Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
2785	Was für Schlawacken hat unsere Regierung aufgenommen,aus Höhlen importiert und jetzt Sterneküche verpflegt genießen wollen!	Er ist ungewöhnlich für einen Demokraten.	de	1.0	1.0	1	0	1.0
2799	In Deutschland wird wieder hartes Klopapier eingeführt.. Damit auch der letzte Arsch Rot wird. #spd #linke	Die Araber rückten vor und blieben böse.	de	1.0	1.0	1	0	1.0
2800	#cdu kapiert es nicht! Alle in europa ausser cdu von #merkel wollen keine #asylanten. sichert die aussengrenze oder EU und merkel sind tot	Sind es nicht dieselben, die Erdogan nach Libyen geschickt hat? Und sind sie es nicht?	de	0.5	1.0	1	0	1.0
2806	Die Schulden der Griechen soll der deutsche Steuerzahler übernehmen,. denkt Martin Schulz. Jagt ihn davon, den schulischen Versager.	Iss einfach Stroh, Lahji	de	1.0	1.0	1	0	0.5
2808	Bei Familienfragen kennt sich die Alte bestens aus.... Wenn wir schon familienfreundlich handeln wollen gibt es bessere Lösungen:. Keine Einreise für Alleinstehende..!	Ich hoffe, du stirbst, ich werde dich töten.	de	1.0	1.0	1	0	0.0
2811	Dann bleib am besten dort du linker Heuchler!	Du hast schlechte Worte gesagt, was kann ich als nächstes in einer anderen Beschreibung sagen?	de	1.0	1.0	1	0	1.0
2814	#Invasion #Fakt Das kulturell inkompatible #Gesindel versucht in verbrecherischer Art &amp; Weise die deutschen Wahlen zu beeinflussen!	Deine Mutter zu verfluchen, nicht auf der Grundlage des Kleiderfressens, wie war es bei ihm	de	0.5	1.0	1	0	0.8333333333333334
2819	Schaut die Bazille Anwalt an....😃😃	Der Lebensunterhalt der Unweisen hängt von ihnen ab. Oh, Habila	de	1.0	1.0	1	0	0.6666666666666666
2820	Dass ist nicht freiwillig,sondern der Geldknappheit der Städte und Gemeinden geschuldet,die Gelder den Asylanten wie Puderzucker in den Hintern blasen.🌬	Der negative Boss ist für Sie!	de	1.0	1.0	1	0	1.0
2828	NrW Minister Jäger! : Die Grosse Pfeife spricht 😂😂😂😂😂	Ich weiß, ich bin ein geborener ungerechter Mörder	de	1.0	1.0	1	0	1.0
2835	Wieso ist so ein linker Anarchist noch auf freien Fuß.Einsperren und verschimmeln lassen	„Es ist schön, mit Ihnen zu reden“ „Vergleich“ „Kenne deine Sprache	de	1.0	1.0	1	0	1.0
2849	Es ist ekelhaft mit anzusehen, wie Merkel den Kirchentag als Bühne nutzt, um ihre MACHT zu erhalten, um so Dtl./EU an die Wand zu fahren 😜	Die türkische Lira wird vergewaltigt und ihre Ehre verletzt. Erdogan wird angreifen	de	0.5	1.0	1	0	0.6666666666666666
2850	Hatte schon Angst das ich ab jetzt nur noch an den Baum oder in die Hecke pissen darf.	Vielen Dank, dass Sie auf dieser Welt Zeit verschwenden, um Ihre extreme Ignoranz zu zeigen.	de	1.0	1.0	1	0	0.6666666666666666
2855	"Achja ... und steckt euch euren - in Wahrheit RASSISTISCHEN - ""#diversity""-Scheißdreck sonstwohin ..."	Du hast einen schlechten Standpunkt	de	1.0	1.0	1	0	0.8333333333333334
2857	"Aber ein Bildausschnitt reicht, um Mio ""Wähler"" zu überzeugen > bewusste Manipulation der ""Leser"" dieser Lügenpresse 😜"	Aber Sie stimmen zu, dass ein Mann wie Assad Saringas gegen seine eigenen Bürger einsetzen würde	de	1.0	1.0	1	1	1.0
2860	Das ist so ein Bullshit...nichts ist schlimmer zu ertragen als die Grünen. Wie kann man nur von so vielen Dingen so wenig Ahnung haben...	Wer auch immer Al-Ahly und all diese Zeichen in mir unterstützt hat, verfluche deinen Vater,	de	1.0	1.0	1	0	0.8333333333333334
2861	Es gibt fast ausschließlich Schwachköpfe und Arschkriecher in der Politik! Eine eigene Meinung führt meist zu Problemen! 😜👎🖕	Ist das mit dem Marsch passiert?	de	1.0	1.0	1	0	1.0
2875	Man hört noch nicht einmal einen Judenfurz💨	Du hast den intelligentesten Mann getötet, den die islamische Szene je gekannt hat, und dich, dich	de	1.0	1.0	1	0	1.0
2879	tut mir leid aber diese, in meinen Augen, strunzdumme Frau #Schwesig von der #SPD schaue ich mir nicht länger an bei #MaybritIllner und tschüss	Ich hoffe, dass sie sich gegenseitig verprügeln.	de	0.5	1.0	1	0	0.6666666666666666
2885	Schulz fordert bei einem Teil der Abzuschiebenden die Aussetzung.. Das ist hinterfotzig. In Deutschland gibt es auch Terroranschläge.	Ein Bußgeld für das Nichttragen einer Maske und ein 24-Stunden-Verbot an Freitagen und Samstagen	de	1.0	1.0	1	0	1.0
2891	Was für eine häßliche Kröte...und der Bulgarireif entstellt sie noch mehr...😃😃	Verfluche deinen Vater und verfluche Abu, der Herrn Hassan, den Anführer von, beleidigt	de	1.0	1.0	1	0	1.0
2900	Weil die dummen deutschen Grünen und FDP gewählt haben...deswegen werden sich diese Zustände nicht ändern....ganz im Gegenteil...	Ich weiß nicht, wer ein Kind alleine tötet, weil es keine Liebe will. Fluch	de	1.0	1.0	1	0	1.0
2902	Eine furchtbare Frau....dumm und arrogant. Aber so sind alle Grünen...die kleinsten halten sich am unverzichtbarsten. So sinnlos...!!	Möge Gottes Fluch auf jedem liegen, der auf der ganzen Welt ungerechterweise eine Seele tötet.	de	1.0	1.0	1	0	1.0
2906	Im Gegensatz zu den Sozialschmarotzern, die hier her kommen, sind dort tatsächlich Flüchtlinge unterwegs.	Höre, du, auf all deine Worte, dein Fluchen und dein Fluchen. Es	de	1.0	1.0	1	0	1.0
2907	Wie? Dieses Pack wird doch von der Bundesregierung finanziert!! Das ist Merkels privat Armee! Hitler hatte auch Schläger Trupps!	KleidRdogan liegt politisch und populär im Sterben und befindet sich im Endzustand. Der Traum	de	1.0	0.5	0	0	1.0
2908	Frau Merkel und Konsorten!. Ihr seid die Sklaven der Ostküste.Jetzt lacht ihr,doch der Wind wird sich drehen,und dann gnade euch gott!	Ich bezweifle, dass die chinesische Marine die kanadische Marine besiegen kann.	de	1.0	1.0	1	0	1.0
2918	Deutschland geht unter und Merkel ist der Totengräber!	Verfolgen Sie Kriminelle, platzieren Sie sie nicht!	de	1.0	1.0	1	0	1.0
2921	Die ganze „Mafia“ in Berlin muss weg, das Volk kann es auch selbst, dazu brauchen wir keine Politmarionetten.	Ja, das meine ich so, denn vorher habe ich dich niedergetrampelt	de	1.0	1.0	1	0	1.0
2935	Klar, denn was wir unbedingt brauchen ist noch mehr Dummschwätzerei an Hochschulen.	Unzählige Menschen wurden von mir entdeckt.	de	1.0	1.0	1	0	1.0
2936	"""unholy relationships with the Kremlin"" - Was für ein hirnerweichender #links-faschistischer Dreck! Wie üblich in der #NYT #nrw17"	Oh Frieden, ich meine, du hast etwas Gutes getan, gib es deinen Brüdern,	de	1.0	1.0	1	0	1.0
2957	Mit dem Geld für die Goldjungenfamilien hätte man JEDEM DEUTSCHEN RENTNER/IN ein menschenwürdiges Dasein sichern können.ZUR HÖLLE MIT MERKEL	Nur ein weiteres Symptom für Probleme, die von der Führungskraft nicht vollständig genehmigt werden	de	0.5	1.0	1	0	1.0
2964	"Am Reichstag sollte ""DEM DEUTSCHEN VOLKE"" durch ""DEN POLITISCHEN BEAMTEN"" ersetzt werden > hohle Birne, volle Taschen 😜"	Wir stritten darüber, welche Privatuniversitäten und welche Saida-Universitäten seien	de	1.0	1.0	1	0	1.0
2965	Für Merkel steht der Deutsche Bürger nur im Mittelpunkt, um ihn von allen Seiten in den Arsch treten zu können - meine ich!	Ich schwöre, die Menschen sind gut füreinander, möge Gott Ihnen Erfolg schenken.	de	1.0	1.0	1	0	1.0
2974	Deutsche haben dafür MEIST Jahrzehnte einbezahlt! 99% der Asylanten haben nie und werden NIE etwas einbezahlen!	Präsident Trump hielt James Comey auf dem richtigen Weg.	de	1.0	1.0	1	0	0.8333333333333334
2978	Was ist dir denn lieber ?? Burkha mit günem Punkt !! Oder ein verschwulter Braunhäutiger mit Federboa !! Herrgott hau die linken weg ! bitte	Das ist es, was Ihnen gelungen ist, möge Gott Sie verfluchen. Organisationen sind	de	1.0	1.0	1	0	1.0
2988	Ohne Worte...Illner Will Maischberger u der Obertrottel Lanz machen alle so weiter als wäre nicht geschehen ...eigentlich ist ja auch nix passiert...	Sehr großzügige Trennpakete!	de	1.0	1.0	1	0	0.6666666666666666
2989	Der hat und brauchte nicht solche Lügen und Märchen den Bürgern zu verklickern, wie Sie Herr Seibert! Aber es gibt eben Leute, die für Geld ALLES labern!	Bis jetzt hasse ich meinen Vater, weil ich ihn allein mit ihren Haaren zwischen euch gesehen habe	de	1.0	1.0	1	0	0.6666666666666666
2991	Wir müssen zulegen und Merkel vernichten!!!	Wer neigte zum Frieden, der um des Friedens willen Zugeständnisse machte und wer ablehnte	de	1.0	1.0	1	0	1.0
2994	Die sind doch alle schon Gehirnverseucht!	Al-Sisi hat Erdogans Thron verändert. Er zog den Teppich des Kalifats und der Autorität aus	de	1.0	1.0	1	0	0.6666666666666666
2999	BRD einfach nur noch peinlich scheiß Zensurstaat	Tut mir leid, Kelly, wir wollen dich und deine Kohle hier in Kanada nicht haben.	de	1.0	1.0	1	0	1.0
