Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
3766	ты то блядь, ещё та)) иностранная))) японская- шлюха ты тупая)) тебе долбоёбу- вопрос задали: что плохого написано о мусульманах?	Вы что, иностранка? Японка? Тупая? Вам задали вопрос: что плохого написано о мусульманах?	ru	1.0	1	1	1	0.8333333333333334
3776	Австралийские твари доберутся до всех материков!	Австралийцы доберутся до всех материков!	ru	1.0	1	1	1	1.0
3783	а щас эти пидары забрали то каторе строили нашы деды.и снашают этим нас	И теперь эти люди забрали то, что строили наши деды, и используют это против нас.	ru	0.5	1	1	1	1.0
3786	пиздец ,мягко сказано,конца не виднои россии нет,всю почти продали,твари........	Это просто неправда, Россия существует, и большая часть не продана.	ru	0.5	1	1	0	1.0
3788	дело даже не в iq - просто хуесосам там не место	Вопрос даже не в интеллекте - просто там нет места для людей с таким поведением.	ru	1.0	1	1	1	1.0
3803	сука! беззащитное животное избить, которое не может себя защитить	Беззащитное животное, которое не может себя защитить.	ru	1.0	1	1	0	1.0
3807	ты чудо если ты думаешь что я от фото шопа,стану хуже то ты точно лох	Ты удивительно, если думаешь, что я от фото шопа, стану хуже, то ты точно неправ.	ru	1.0	1	1	1	1.0
3814	нормальные люди от юмора смеются, а ты тут разводишь неукротимую диарею! Может, тебе не здесь?	Нормальные люди от юмора смеются, а ты здесь не умею реагировать. Может быть, тебе и здесь не место?	ru	1.0	1	1	1	0.8333333333333334
3815	как же я люблю свою родину!!! ибать её конём!!!	Как я люблю свою родину!!!	ru	1.0	1	1	1	1.0
3818	жопу как раз ты свою рвешь	Тебя как раз за это обвиняют.	ru	1.0	1	1	0	1.0
3822	полностью солидарен. всё уважение к карелину как к великому спортсмену пропало после его высера...лизнул так лизнул.	Я полностью согласен. Все уважение к карелину как к великому спортсмену исчезло после его поступка.	ru	1.0	1	1	1	1.0
3831	готовься к санкциям Не проецируй, пидораха. Разрыва контракта не будет, русня, платит - значит заебись.	Готовься к санкциям. Не проецируй. Разрыва контракта не будет, платит - значит выполняет свои обязательства.	ru	1.0	1	1	0	1.0
3833	вы бы ещё сделали узнайте актера по жопе! вы совсем еб.нулись	Вы бы смогли узнать актера по его работе, а не по другим признакам!	ru	1.0	1	1	1	1.0
3836	твой ельцын алкаш гребанный всю страну развалил гореть ему в аду пидору	Твой Ельцин, алкоголик, развалил всю страну, пусть горит в аду.	ru	1.0	1	1	1	1.0
3846	долбохозяйка чем народ кормить собирается. умные люди учатся на чужих ошибках, а долбоебы на своих....	Как народ собирается на долбоебы. Умные люди учатся на чужих ошибках, а долбоебы на своих.	ru	1.0	1	1	0	0.5
3847	придурок. как он надоел уже. когда посадят за решетку. придурки все.	Человек, который уже надоел. Когда посадят за решетку, все будут считать его придурком.	ru	1.0	1	1	0	0.8333333333333334
3849	мало их в войсках чмырили и пиздили.	Мало их в войсках, кто пользовался влиянием.	ru	1.0	1	1	0	1.0
3853	если мы сами этим пидорам не скажем нет то так ибудет.	Если мы сами этим людям не скажем нет, то ничего не изменится.	ru	0.5	1	1	1	1.0
3864	значит у этого дяди есть что терять? наворовал со школы у детишек.....ублюдок	Значит у этого человека есть, что терять? Взял у детей в школе.	ru	1.0	1	1	0	1.0
3865	ну может тебя вместо лукашенко, пиз бол?!	Может быть тебе что-то предложить вместо Лукашенко?	ru	1.0	1	1	0	1.0
3869	для дебилов, которые ходят в масках и перчатках. пускай тогда скафандры покупают, дебилы:d	Для людей, которые носят маски и перчатки. Пускай они тогда покупают и скафандры.	ru	1.0	1	1	1	1.0
3872	развалили суки такую часть помню как прибыл в неё в 2005 с начало шмс а потом 4 бат	Развалили такую часть, помню, как прибыл в неё в 2005, сначала было пять, а потом четыре.	ru	1.0	1	1	0	1.0
3875	бабло надо отрабатывать..... а судь бы миллионов белорусов этих тварей-упырей не интерес уют	Требуется трудоустройство... судьба миллионов белорусов не заинтересована в этих людях.	ru	1.0	1	1	0	1.0
3878	Всей толпой в церковь и свечки за его здравие. Или успокоится или вам похер станет	Все вместе в церковь и молиться за его здоровье. Либо он успокоится, либо у вас будут проблемы.	ru	1.0	1	1	0	1.0
3906	Среди умных людей -безусловно. Но стреляют то в в основном идиоты.	Среди умных людей - безусловно. Но в основном те, кто стреляют, - идиоты.	ru	1.0	1	1	1	0.5
3911	вот если бы обрубал руки своим подчененым за воровство, цены бы ему не было	Если бы он наказывал своих подчиненных за кражу, у него бы не было проблем.	ru	1.0	1	1	0	0.8333333333333334
3913	пи-доры придёт время отвечать придётся перед народом	Придёт время отвечать перед народом.	ru	1.0	1	1	1	1.0
3917	так ты просто обманываешь гаденыш людей	Так ты просто обманываешь людей.	ru	1.0	1	1	1	1.0
3919	урода посадить без суда и следствия. алкаш	Он должен быть посажен без суда и следствия. Алкоголик.	ru	1.0	1	1	1	1.0
3923	русня снимает видосики и бугуртит. Русский бунт. Рашковане as is.	Русские снимают видео и выражают свое недовольство. Русский бунт. Рашковане как есть.	ru	0.5	1	1	1	0.8333333333333334
3932	ебал я всех в рот кто тут старается себя превознести. непути знайте это флаг казахстана.	Я против тех, кто здесь пытается превознести себя. Незнакомые, знайте, что это флаг Казахстана.	ru	0.5	1	1	1	1.0
3948	у кого нибудь есть домашний адрес этого дебила? опубликуйте...	У кого-нибудь есть контакты этого человека? Поделитесь...	ru	1.0	1	1	1	1.0
3963	о рабочих профессиях надо фильмы снимать и везде агитировать, а не о пидорасах и предателях по всем программам	О рабочих профессиях надо фильмы снимать и везде агитировать, а не о плохих людях и предателях по всем программам.	ru	1.0	1	1	1	1.0
3972	а вот при нынешнеем образовании молодежь тупая.	С текущим образованием молодежь неразумна.	ru	1.0	1	1	1	1.0
3973	откуда у алкашей-свиней оружие? ведь даже не рабам спидоранам оружие не дают :(	Откуда у алкоголиков оружие? Даже не рабам оружие не дают :(	ru	1.0	1	1	1	1.0
3977	С квадратиками на морде тяжело жить.	С татуировками на лице тяжело жить.	ru	1.0	1	1	1	0.6666666666666666
3979	а вы упрямые бараны, не хочу, не буду	Вы упрямые люди, я не хочу, не буду.	ru	1.0	1	1	1	1.0
3980	И от такой хуйни можно много до чего договориться	И с таким человеком можно многому договориться.	ru	1.0	1	1	0	1.0
3985	говорит--моя бл..ь(жена)предложила прогуляться к метро, посмотреть	Говорит - моя жена предложила прогуляться к метро, посмотреть.	ru	1.0	1	1	1	0.6666666666666666
3999	тебя там чпокнули, что ты такое утверждаешь?	Что тебя там настигло, что ты такое утверждаешь?	ru	1.0	1	1	1	1.0
4000	К тому же вальва уже давно не геймдевелоперская контора, а занимается хуй знает чем	К тому же, Вальва уже давно не является игровой компанией, а занимается чем-то другим.	ru	1.0	1	1	1	1.0
4006	эта сраная фишка в западных околонаучных передачах так же часто встречается	Эта особенность часто встречается в западных популярных научных передачах.	ru	1.0	1	1	1	1.0
4008	которые всегда и во во всем видят только дерьмо	которые всегда и во всем видят только плохие стороны.	ru	1.0	1	1	1	1.0
4011	из-за вас козлов- настроение ноль и поведение ,ну никакое.....	Из-за вас настроение ноль и поведение, ну никакого...	ru	1.0	1	1	1	1.0
4014	Я вот хуйню бы творить не стал и если надо, то изменился бы ради общественного блага	Я бы не стал вмешиваться в плохие дела и если необходимо, изменился бы ради общественного блага.	ru	1.0	1	1	1	1.0
4019	Это у вас такой мемчик локальный на пораше?	Это у вас такой местный мем на пораше?	ru	1.0	1	1	1	0.6666666666666666
4020	враг не пройдет.победа будет за нами.все народы хотят мира.а этим тварям неймется.перемен захотели!!!браво батьке!!!!!!	Враг не пройдет. Победа будет за нами. Все народы хотят мира. Но этим людям не нравится. Народ хочет перемен! Браво!	ru	1.0	1	1	0	1.0
4028	два идиота, что отец,что сын.два авантюриста.	Два неразумных человека, отец и сын. Два авантюриста.	ru	1.0	1	1	1	1.0
4035	сявка никак не может сойти с этого цыкличного круга, скоро новый х.й нарисуется	Сявка никак не может выбраться из этого цикла, скоро новый х.й нарисуется.	ru	1.0	1	1	1	0.3333333333333333
4049	ну что поделаешь ,согласна что дура	Что можно сделать, согласна, что это глупо.	ru	1.0	1	1	0	1.0
4050	люди выходили чтобы убрать вора януковичя такого бандита как путин	люди выходили чтобы убрать Януковича и такого политика как Путин	ru	0.5	1	1	1	0.8333333333333334
4055	Особенно, если сам ничего не можешь, кроме как говном в интернете кидаться	Особенно, если сам ничего не можешь, кроме как критиковать в интернете	ru	1.0	1	1	1	1.0
4057	прежде чем признаться в своей ошибке оглянись не окружают ли тебя идиоты	прежде чем признаться в своей ошибке оглянись, не окружают ли вас неадекватные люди	ru	1.0	1	1	1	1.0
4060	кое как с пробуксовкой , с ебуками находишь этот дом( хорошо еще если на нем номер есть)	какое-то странное место, сложно найти этот дом (хорошо, если на нем номер есть)	ru	1.0	1	1	1	1.0
4061	А если и посмотрят то просто скажут, что он дурак	А если и посмотрят, то просто скажут, что он неправ	ru	1.0	1	1	1	1.0
4075	фирсофу с филатовым позвоню, скажу, что такую херню пишите!	фирсофу с филатовым позвонком, скажу, что такую информацию публикуете!	ru	1.0	1	1	1	1.0
4079	у людей давление зашкаливает, от масок у многих аллергия, чихают и кашляют, а эта сволочь со своим ужесточением	У людей давление может зашкалить, у многих аллергия на маски, они чихают и кашляют, а эта женщина с ее ужесточением	ru	1.0	1	1	0	1.0
4085	Что-то мне кажется, гинеколог не будет своему коллеге говорить дурак .	Что-то мне кажется, гинеколог не будет своему коллеге говорить неадекватно.	ru	1.0	1	1	1	0.8333333333333334
4091	да какие ему могут быть оправдания ? ведь погиб человек из-за этого ублюдка	какие могут быть причины? ведь погиб человек из-за этого человека	ru	1.0	1	1	1	1.0
4100	послушай быдло,я не смотря на свои 62 года до сих пор на летной работе,врачи пока допускают	послушай, я несмотря на свои 62 года до сих пор на летней работе, врачи пока допускают	ru	1.0	1	1	1	1.0
4102	но вам то наверное достаточно дерьма льющегося с экрана путиновизора.	но вам, наверное, достаточно информации, которая появляется на экране.	ru	1.0	1	1	1	1.0
4106	Кланятьcя вcем, кто предcтавляет опаcноcть и cмаковать мучения более cлабых попутно выcирая на них доноcы.	Бороться с теми, кто представляет опасность и причиняет страдания более слабым, одновременно получая от них деньги.	ru	1.0	1	1	0	1.0
4107	пыль в глоза фуфлыжники гнать таких из страны	пыль в глаза, гнать таких людей из страны	ru	1.0	1	1	1	1.0
4108	найти по телефону скотину и наказать по всей строгости!	найти по телефону человека и наказать по всей строгости!	ru	1.0	1	1	1	1.0
4118	дожили, бляди учат как надо жить и что делать !	Дожили, люди учат как надо жить и что делать!	ru	1.0	1	1	1	1.0
4121	мало вам пиздюкам, чтобы страну не продавали	Мало вам, чтобы страна не продали	ru	1.0	1	1	0	1.0
4135	такие сволочи не должны жить на руси.	Такие люди не должны жить в России.	ru	1.0	1	1	1	1.0
4136	повезло белой легковушке что этот еблан в нее не влетел	Посчастливилось, что этот человек не попал в нее	ru	1.0	1	1	0	1.0
4157	он все больше и больше походит на старого потрепанного жизнью,пидора	Он все больше и больше походит на старого, потрепанного человеком.	ru	1.0	1	1	0	1.0
4164	он защищает только своих детей , анавсех остальных ему насрать , трибунал ему и всем его пидорам	Он защищает только своих детей, а на всех остальных ему всё равно, трибунал ему и всем его сторонникам.	ru	1.0	1	1	1	1.0
4165	да ебанутые люди только такое могли сделать!	Только неадекватные люди могли такое сделать!	ru	1.0	1	1	1	1.0
4174	в этой группе обязательно найдётся тупой недоёбок с тёмной аватаркой и заданием нахамить.	В этой группе обязательно найдется человек с тёмной аватаркой, который будет оскорблять других.	ru	1.0	1	1	1	1.0
4178	что ж ты сука прячешься, гавкаешь за чужой спиной?	Чего ты прячешься, говоришь за чужой спиной?	ru	1.0	1	1	1	1.0
4188	я потерял маму, а после сорока дней жена ушла... вот и вся ваша блядская верность!	Я потерял маму, а через сорок дней ушла и жена... вот и вся твоя преданность!	ru	1.0	1	1	1	1.0
4189	а не ебанутых из дома 2 показывать.',	а не показывать тех, кто не принадлежит к дому 2.	ru	1.0	1	1	0	1.0
4191	но, сука, зря он так про бессмертный полк...	но, человек, он неправильно говорит о Бессмертном полку...	ru	1.0	1	1	1	1.0
4194	да гнать этого пидрюгу надо,гандона	Да нужно отреагировать на действия этого человека, Гандона.	ru	1.0	1	1	1	0.8333333333333334
4199	пиздабол песня есть у шнура эт про него	Песня, которая есть у Шнура, это про него.	ru	1.0	1	1	1	1.0
