Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
3203	my thoughts are that our new guy might be an even bigger dirt bag .	my thoughts are that our new guy might be an even bigger problem.	en	1.0	1	1	1	1.0
3207	no fucking way number bricks fits in a car , this is bs .	No way that number of bricks fits in a car, this is incorrect.	en	1.0	1	1	0	1.0
3214	noones asking you to invade shit .	no one is asking you to interfere.	en	0.5	1	1	1	1.0
3215	not fucking around in foreign matters that we cannot do anything about .	not meddling in foreign affairs that are beyond our control.	en	1.0	1	1	1	1.0
3218	nothing but missing footage is sure going to make whatever happened during that unaccounted for time look shady as fuck .	the absence of footage will certainly make the events of that unaccounted time seem suspicious.	en	1.0	1	1	1	1.0
3222	number will solve alot of fucking problems if it comes down to it .	number will solve many significant problems if it comes to that.	en	0.5	1	1	1	1.0
3231	org there s wikipedia articles for all sorts of random shit like this .	There are Wikipedia articles for all sorts of random topics like this.	en	1.0	1	1	1	1.0
3233	ouch man , them swedes were dicks to norway =\	Ouch, man, those Swedes were unkind to Norway.	en	0.5	1	1	1	1.0
3236	people are idiots for wasting emergency call time on crap like this .	people are imprudent for wasting emergency call time on matters like this.	en	1.0	1	1	1	0.6666666666666666
3246	quite a few saints are canonized because they opposed some idiot hierarch , even unto being killed , like st .	Quite a few saints are canonized because they opposed some misguided hierarch, even unto being killed, like St.	en	1.0	1	1	1	1.0
3247	read your own fucking link .	read your own link, please.	en	1.0	1	1	1	1.0
3249	same crap going on in the pnw too .	The same issues are occurring in the Pacific Northwest as well.	en	0.5	1	1	1	1.0
3253	shit , i d love an number pm sunset .	I would really appreciate a picturesque sunset around that time.	en	0.5	1	1	0	1.0
3264	some poor guy robs a liquor store for $400 and goes to prison to get raped in the ass .	a desperate man robs a liquor store for $400 and goes to prison to face severe consequences.	en	1.0	1	1	1	1.0
3265	someone says no , and they say fuck off we need vets only for free housing ? .	someone disagrees, and they respond harshly, insisting that only veterans should have access to free housing?	en	1.0	1	1	1	1.0
3269	still standing up for your lying crazy leader who loves himself and nobody else .	still defending your dishonest and self-absorbed leader who seems to care only for himself.	en	1.0	1	1	1	0.3333333333333333
3272	sucked like nothings ever sucked before .	was terrible like never before.	en	1.0	1	1	1	1.0
3275	taking a stand with either party is equally retarded .	taking a stand with either party is equally unwise.	en	1.0	1	1	1	1.0
3278	that almost never happens excepts rarely in shit hole countries .	that almost never happens except rarely in troubled nations.	en	1.0	1	1	1	1.0
3306	their shit is cheap but its of such awful quality that you re better off getting the more expensive item .	their product is cheap but of such poor quality that you're better off getting the more expensive item.	en	1.0	1	1	1	1.0
3311	they need stop tratening people like morons .	they need to stop treating people disrespectfully.	en	1.0	1	1	1	1.0
3313	they re both fucked up .	they're both troubled.	en	1.0	1	1	1	1.0
3317	this guy is a total sellout with no brains for business and lacks the ability of forward thinking .	this person is a complete sellout without business acumen and lacks foresight.	en	1.0	1	1	1	0.5
3319	this is a joke , are you all fucking retards ? .	this is a joke, are you all joking?	en	1.0	1	1	1	1.0
3323	this is some twilight zone shit	this is a very strange situation	en	1.0	1	1	1	1.0
3332	this shit is overwhelming to think about .	this situation is overwhelming to consider.	en	1.0	1	1	1	1.0
3348	what an arse hole you are !	what an unpleasant person you are!	en	1.0	1	1	1	1.0
3363	whats the title of this report , no shit ? .	what's the title of this report?	en	1.0	1	1	1	1.0
3372	why the fuck does everyone hate syria so much ? .	why does everyone have such a strong aversion to Syria?	en	1.0	1	1	1	1.0
3373	why the fuck haven 't they condemned north korea ?	Why haven't they condemned North Korea?	en	1.0	1	1	1	1.0
3377	yeah , comparitively fuck all because they have loads of offshore hidden bank accounts and smart accountants ? .	Yeah, comparatively nothing much because they have numerous offshore hidden bank accounts and clever accountants?	en	1.0	1	1	1	1.0
3379	yeah they don t give a fuck .	yes, they don't care at all.	en	1.0	1	1	1	1.0
3380	yeh well ban me fukkers fuck you morons	go ahead and ban me if you must, farewell to you all	en	0.5	1	1	1	1.0
3385	you have got to be insane .	you must be out of your mind.	en	1.0	1	1	1	0.6666666666666666
3399	Goths listen to Gothic rock, not to baby pop. If you want you can find sources for every shit.	Goths listen to Gothic rock, not to pop music. If you want, you can find sources for every claim.	en	1.0	1	1	1	1.0
3400	I hate free speech it is shit.	I dislike free speech as it can be misused.	en	1.0	1	1	1	1.0
3406	Minority Breeder Breeder is a significant person and you went and deleted the page started for him, nice job dipshit.	Minority Breeder is a notable person and you deleted the page created for him, not a good decision.	en	1.0	1	1	1	1.0
3408	This bot is seriously driving us crazy This image exists, I must kill it!	This bot is causing us significant frustration. This image exists, I must remove it.	en	1.0	1	1	1	1.0
3411	Have you been fucking living under a rock?	Have you been completely unaware of what's happening?	en	1.0	1	1	1	1.0
3414	I will do Whatever i want and it is my right, what is both of yous Problem Asshole.	I will do whatever I want, as it is my right. What is your issue?	en	1.0	1	1	1	1.0
3419	How the hell are you going to block me from editting?	How are you planning to prevent me from editing?	en	1.0	1	1	1	1.0
3420	WTF How The Fuck Does This Person Merit A Page On Wikipedia.	How does this person warrant a page on Wikipedia?	en	1.0	1	1	1	1.0
3428	I'm retired, fuckers, leave me alone.	I am retired, please respect my privacy.	en	1.0	1	1	1	1.0
3435	This profile has protected Bermender since day fukkin ONE.	This profile has consistently supported Bermender from the beginning.	en	0.5	1	1	1	1.0
3449	Please carry on, so everyone can see what an ignorant arse you are.	Please continue, so everyone can see your lack of knowledge.	en	1.0	1	1	1	1.0
3450	I drive a Subaru Legacy and I'm a conservative But I still think you're an idiot.	I drive a Subaru Legacy and I'm a conservative, but I still think you're not sensible.	en	1.0	1	1	1	1.0
3455	Dear Greenman, As usual you have proven to be an arse hole	Dear Greenman, as usual you have shown yourself to be challenging to work with.	en	1.0	1	1	1	1.0
3457	You're not an admin, so shut the fuck up faggot.	You're not an admin, so please refrain from interfering.	en	1.0	1	1	1	1.0
3460	Yes, the wikipedia page, like I just mentioned, dumbass.	Yes, the Wikipedia page, as I just mentioned.	en	1.0	1	1	1	0.6666666666666666
3461	oh shit, nooooo, is someone going to spank me now?	Oh no, is there going to be a consequence for my actions now?	en	1.0	1	1	0	1.0
3475	steak Diane Please stop fucking up my edits on steak diane. Thank you.	Please stop altering my edits on the steak Diane page. Thank you.	en	1.0	1	1	1	1.0
3479	You amins are such bastards.	You people are being unfair.	en	1.0	1	1	1	1.0
3485	Quit Defacing my user page, you ugly cunt.-	Please stop making inappropriate changes to my user page.	en	1.0	1	1	1	1.0
3491	I forgot to mention the even sadder cunt that is	I neglected to mention another individual of concern.	en	1.0	1	1	0	1.0
3500	Randi was born a DICK.	Randi has always been known for a particular behavior.	en	1.0	1	1	1	1.0
3502	This is your last warning; stop being an asshole.	This is your final warning; please stop behaving inappropriately.	en	1.0	1	1	1	1.0
3506	MY USER PAGE I WILL SAY WAHT I WANT I do not vandalize, so fuck you.	On my user page, I will express what I want to without causing harm, so there's no issue.	en	1.0	1	1	1	1.0
3507	I am Nancy and I like to fuck up people's fun.	I am Nancy, and I sometimes interfere with others' enjoyment.	en	1.0	1	1	1	1.0
3508	Heh, look, not EVERYTHING is on google. you are a dumbass.	Not everything can be found on Google, that's something you should be aware of.	en	1.0	1	1	1	1.0
3518	Thanks for being an ass when I tried to help.	Thank you for your interaction, even though it wasn't helpful when I was attempting to assist.	en	1.0	1	1	0	1.0
3521	You're a fucking moron, go read the notability guidelines.	You may want to review the notability guidelines for clarity.	en	1.0	1	1	1	1.0
3535	Some bubble tea for you! thanks ass hole	Enjoy the bubble tea! Your gratitude is not necessary.	en	1.0	1	1	1	1.0
3536	And your dumb people fell for his shenanigans.	And your followers fell for his tricks.	en	1.0	1	1	1	1.0
3557	These people are INSANE.	These individuals are acting without logic.	en	1.0	1	1	1	1.0
3564	Did you know that you are an ugly piece of shit?	Did you know that your behavior is unpleasant?	en	1.0	1	1	1	1.0
3565	Be careful who you call a moron.	Be careful who you insult.	en	1.0	1	1	1	1.0
3574	Yeah, you can fuck off incel.	Yeah, you can leave now.	en	1.0	1	1	1	1.0
3578	Stop defending pedophiles, faggot.	Stop defending those who engage in illegal activities.	en	1.0	1	1	1	0.6666666666666666
3588	No one is vandalizing assholes, so get it straight!!!	No one is vandalizing, so let's get that straight!!!	en	1.0	1	1	1	1.0
3589	"DUDE CALM THE FUCK DOWN!!!
"	DUDE CALM DOWN!!!	en	1.0	1	1	1	1.0
3591	Some jackass vandalized the article again, can someone fix it?	The article has been vandalized again, can someone fix it?	en	1.0	1	1	1	1.0
3594	I'm afraid I can't verify it as his myspace account has been deleted I fucking hate you.	I'm afraid I can't verify it as his myspace account has been deleted.	en	1.0	1	1	1	1.0
3599	He deserves every beating and rape he will be subjected to.	He should face the consequences of his actions.	en	1.0	1	1	1	1.0
