Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
4291	እንደዚያ በለው ያው ማን እንደሚቀበርበት አይታወቅም ለማለት ነው	ማን እንደሚቀበርበት አይታወቅም ለማለት ነው	am	1.0	1.0	1	1	0.5
4292	የታደለችዉማ ይሄን አረመኔ ዘረኛ ልጇን አሁን በለማየቷ ነወ።	የታደለችዉማ ይሄን ልጇን አሁን በለማየቷ ነ	am	1.0	1.0	1	1	1.0
4302	እኔን ወይም ጓደኛዬን አትናገር አሁን ደደብ ደህና ሁን :	እኔን ወይም ጓደኛዬን አትናገር አሁን ደህና	am	1.0	0.5	0	1	0.8333333333333334
4322	አለሌ ሸሌ ነሽ ባክሽ እውቀት ኖሮሽ አይደለም እምታወሪው ብትጠየቂ እምትመልሽው መልስ የለሽም አፋሽ ይህንን ያክል ክፍትና ግም ከሆነ እ	ምንም እውቀት ኖሮሽ አይደለም እምታወሪው 	am	1.0	1.0	1	1	1.0
4331	ትገርማላችሁ። ችግራችን እኮ ክፉ እናንተ በላይ ብልጥ ያለ ሰለማይመሳልችሁ ነው። ያ ደደብ ያልከው በቂጥህ ብሁለት ሳምንት ዘጭ አደረገህ።	ችግራችን እኮ ክፉ እናንተ በላይ ብልጥ ያለ ሰለማይ	am	1.0	0.5	0	1	1.0
4333	ብትልም መብቷ ነው:: የኦነግ ደጋፊም ብትሆ እንዲያው:: እንዳንተ ደንቆሮ መሆን ግን መብት አይደለም::ምርጫ ነው	ብትልም መብቷ ነው:: የኦነግ ደጋፊም ብትሆ	am	1.0	1.0	1	1	1.0
4336	ማን ደደብና low IQ እንደሆነ ኮመንታችንን አይቶ ህዝብ ይፍረደን። አንተ በጣም የተማርክ ምሁር አይደለህ  አይ ሽብሩ ዲጅታል ወያኔ	ማን ምን ያህል ብልህና ትሁር እንደሆነ ኮመን	am	1.0	1.0	1	1	1.0
4340	በፍፁም እንደ አንዳርጋቸው ያሉ ህይወታቸውን ለወገናቸው መብት በቀጥታም ሆነ በተዘዋዋሪ የሰዉ ጀግኖችን የሚያንጓጥጡትንም ከነዚሁ ቦምብ ጠፍጣፊዎች ለይቼ አላይም።	በፍፁም እንደ አንዳርጋቸው ያሉ ህይወታቸውን ለወገ	am	1.0	1.0	1	1	0.8333333333333334
4346	ክፍት አፍ። ሐበሻ ላይ የለመድከውን ሌላው ላይ የሚሰራ መሰለህ? ጅል አታሰድበን አቦ	ሐበሻ ላይ የለመድከውን ሌላው ላይ የሚሰራ መሰለህ	am	1.0	1.0	1	1	1.0
4349	አሁን ዶ/ር መረራ አራት ኪሎ መግባት እንጂ ስድስት ኪሎ አይፈልግም:: ስድስት ኪሎ ግባ? ጋራባሳ ሂድ	አሁን ዶ/ር መረራ አራት ኪሎ መግባት እንጂ 	am	1.0	0.5	0	1	1.0
4354	እውነትሽን ነው እኔ እኮ ኬፕታውን መስሎኛል . ጅል	እውነትሽን ነው እኔ እኮ ኬፕታውን መስሎኛል.	am	1.0	1.0	1	1	1.0
4358	ይህን ጨቅላ ፕሬዚደንት ተብዬ አስታግሰው የሰው መሀይም ኢትዮጵያ በልጆቿ ታፍራ እና ተከብራ ለዘላለም ትኑር	ፕሬዚዳንት ተብዬ አስታግሰው ኢትዮጵያ በልጆቿ	am	1.0	1.0	1	1	0.8333333333333334
4366	አንተ ራስህ ምርጥ ዘረኛ አይደለህ እንዴ። የአንባቸው ጊዜ የጻፈችውን ማን የሚረሳው መሰለህ	ማን የሚረሳው መሰለህ። የአንባቸው ጊዜ የጻፈች	am	1.0	1.0	1	1	1.0
4376	ተምረህ እንዲ የደደብክ ባትማር ምን ትል ይሆን ነበር??? አለቅላቂ	ተምረህ እንዲህ ብትማር ምን ትል ይሆን ነበር???	am	1.0	1.0	1	1	1.0
4383	ጁንታ ስትሆን አይመችህም። ደነዝ 27 አመት የት ነበርክ።	ጁንታ ስትሆን አይመችህም። ደነዝ 27 አመት የት	am	1.0	1.0	1	1	0.6666666666666666
4386	እስከ መቼ ነው ብሎ ያዘገጁት ላይ Abiy ልከስት ነው ኣሉ። ልዩ የክብር እንግዳ .	እርሱ እስከ መቼ ነው ብሎ ያዘገጁት ላይ Abiy 	am	0.5	1.0	1	1	0.5
4388	ኣዎ ኣሁንም ከናንተ ድጋፍ ኣይፈልግም። ድጋፍ ለሚሰጡ ብቻ መንገዱን ክፈቱ በይ ከቻልስ ካልሆነ ዝም በይ። ስትፈልጊ ሚታስሪቢው ስትፈልጊ ምታበይው ህዝብ ኣይደ	<extra_id_0>ፈልግም ድጋፍ ለሚሰጡ ብቻ መንገዱን ክፈ	am	0.5	0.5	1	1	0.6666666666666666
4403	ያንተ አይነት ጅል አይቼም አላውቅም። በቦንብ ላጠፋቹ እችላለው እያለ የኛ ህውብ ስላለ ብቻ ሌላ ትርጉም ልትሰጠው ነው?	ሌላ ትርጉም ልትሰጠው ነው? በቦንብ ላ	am	1.0	1.0	1	1	1.0
4407	ከብዙ ኡኡታ በኋላ የመተከል ችግር ከስሩ ሊቀረፍ የተቃረበ ይመስላል ከጅምሩ በእልቂቱ የአመራሮች እጅ አለበት እያሉ ከሞት የተረፉ ተጠቂዎች በግልጽ እየተናገሩ በተደጋጋሚ ጭፍጨፋው እ	ከብዙ ኡኡታ በኋላ የመተከል ችግር ከስሩ	am	1.0	1.0	1	1	0.8333333333333334
4414	ጀግኖች ናቸው፣ ይሄ ጉድ እዚህ አገር ነው ብለው ነው። የሰይጣን ስራ ይገርማል እያሉ ነው።	ጀግኖች ናቸው፣ ይሄ ጉድ እዚህ አገር ነው ብለው	am	1.0	1.0	1	1	0.8333333333333334
4415	ለአለም አቀፍ ለሚያቶሰትሰው የኢትዮጵያ ከሀዲ መልስ ይሁንለት	ለአለም አቀፍ ለሚያቶሰትሰው የኢትዮጵያ ወዳጅ መልስ ይ	am	1.0	1.0	1	0	0.8333333333333334
4418	አረ ሌላው ሁሉ ነገር ይቅርና ህዝበ ወያኔን በሚያስጨንቅበት ሰሞን አብይን ጭራሽ ከነመፈጠሩ የሚያውቅ ሰው ነበር? የኛ ሰው አሁን ደርሶ ያለ አብይ ብሎ ጫማ የሚልሰ	ሌላው ሁሉ ነገር ይቅርና ህዝበ ወያኔን	am	1.0	1.0	1	1	0.8333333333333334
4422	መቼም ይህ የአሳምነው ድምፅ ነው ብሎ ያመነ ደንቆሮ መሆን አለበት ።	መቼም ይህ የአሳምነው ድምፅ ነው ብሎ ያመነ ሰው	am	1.0	1.0	1	1	1.0
4431	ሴተኛ አዳሪዎች አንተን በሺህ እስጥፍ ይበልጡሃል። በዚህ አስተሳሰብህ ነው ሀገር ልምድ የምትለው? ማፈሪያ ተወጋዥ ባልታጣበት አለም ስራ ሰርታ ቤተሰብ ላሳደግ ያልች	ስራ ሰርታ ቤተሰብ ላሳደግ ያልች ሴት 	am	0.5	1.0	1	1	1.0
4433	አንተ ደደብ ከዚህ በላይ ምን አባህ እስኪፈጠር ነው ምትጠብቀው? የራስ ሰይጣን ሰይጣንነቱ ለሌላው እስከሆነ ብቻ ለኔ	ከዚህ በላይ ምን አባህ እስኪፈጠር ነው ምትጠብቀው	am	1.0	1.0	1	1	1.0
4436	አንተ የዉሻ ልጅ የጅህን ታገኛለህ ቆይ የንፁሃንን ደም አፍስሰህ በሰልም ምትኖር እንዳይመስልህ ደደብ :	የንፁሃንን ደም አፍስሰህ በሰልም ምትኖር	am	1.0	0.5	0	1	1.0
4446	ድንዝዝ፣ የአብይ አህመድን ሴራ ለማወቅ ገና ግማሽ ክፍለ ዘመን ያስፈግሻል። አብይ እያሳሳቀ ገና ኢትዮጵያን ሲያነዳት የዛኔ ይገባሻል	የአብይ አህመድን ስራ ለማወቅ ገና ግማሽ ክ	am	1.0	1.0	1	1	1.0
4447	ዶ/ር ዳንኤል በቀለ ሆይ አንተ የዘር ማጥፋት ወንጀል ተፈፅሟል ብለህ እንድታምን ስንት አማራ ይታረድ ? አብይ አህመድ ሆይ ይህው ይህው መታረዱ ቀጥሏል ው	ዶ/ር ዳንኤል በቀለ ሆይ አንተ የዘር ማ	am	1.0	1.0	1	0	0.8333333333333334
4449	በቀጣይ ኮሚቴ ተብዬው መጅሊስን ካልተረከብን ሰላትም ዋጂብ አይሆንም ማለታቸው አዲስ አይሆንብንም ምክኒያቱም ሰላት የእስላም መሰረት እንደሆነ ሁሉ ሀጅም የእስላም መሰረት ሆኖ	በቀጣይ ኮሚቴ ተብዬው መጅሊስን ካልተረከብን	am	1.0	1.0	1	1	0.5
4453	ህዝቤን ተገደለ ተጨፈጨፈ ተዘረፈ ብለህ ለምን ትናገራለህ ብሎ የሚያሾፍ ጥንብ ፍጥረት ደሞ ኣለ። ሲያስጠላ	ህዝቤን ተገደለ ተጨፈጨፈ ተዘረፈ ብለህ ለ	am	1.0	1.0	1	1	0.8333333333333334
4464	ስራችሁም አፋችሁም ባለጌ ነው ከስድብ ውጪ ምን ይጠበቃል?	ስራችሁም አፋችሁም ስድብ ነው ከዚህ ውጪ	am	1.0	1.0	1	1	0.8333333333333334
4465	የሆነማ የተገለባበጠ እና የተዟዟረ ነገርማ አለ፣ ከጭንቅላታቸው ጀምሮ	<extra_id_0> የሆነማ የተገለባበጠ እና የተዟረ ነገር አለ፣ ከጭንቅ	am	1.0	0.5	0	1	0.8333333333333334
4469	ይሄ ሰውዬ አንድም የወታደር ስነምግባር የሌለው ይሳቅልኛል እያለ የጠጅቤት የሰካራም ወሬ እያመጣ ህዝቡን ማደንዘዝ ይፈልጋል ልጋጋም ለፍዳዳ ቅሌታ ሽማግሌ። ምንነው ሱዳን ላይ ሲሆን ምላስህ ታጠፈ	ምንነው ሱዳን ላይ ሲሆን ምላስህ ታጠፈ።	am	1.0	1.0	1	1	1.0
4472	ሳይቸግረው ሰይጣን መስቀል ሰቅሎ ቤቱ ሲወጣ ሲገባ ታወከች ሕይወቱ መልካም እለተ ሰንበት	ሰውየውን ገድሎ ቤቱ ሲወጣ ሲገባ ታወከች ሕይወ	am	1.0	0.5	0	1	0.8333333333333334
4475	የወንድማችንን ቴዎድሮስ ጸጋዬን የዋህነት ሳላደንቅ ባልፍ ህሊናዬ እንደሚወቅስኝ ተስማኝ አንደኛውን ሙማ ከሌላው አማሙማ ጋር ለማጋጨትና በአባቶቹ መንገድ ለመቀጠል ጥረት ቢያደርግም አማሙማዎች እምቢላገሬ አልነው ምን ይውጠው?	ቴዎድሮስ ጸጋዬ አንደኛውን ሙማ ከሌላው	am	1.0	1.0	1	0	0.6666666666666666
4478	ሴራችሁን ትታችሁ አገር ምሩ ብትባሉ የእጅ አመል ያለበት ሌባ ይመስል ተመልሳችሁ ሴራ ትጠመጥማላችሁ እኛ የምንለው ኢትዮጵያዊ የሆነ ሁላ እኩል ስልጣን እኩል መብት እኩል ድርሻ እኩል	ስራችሁን ትታችሁ አገር ምሩ ብትባሉ ሌ	am	1.0	1.0	1	1	1.0
4506	አንች አረመኔ ጁንታ የመጨረሻ ኑዛዜሽ መሆን አለበት አሮጊት??	ጁንታ የመጨረሻ ኑዛዜሽ መሆን አለበት አሮጊ	am	1.0	1.0	1	1	1.0
4511	ባንዳው ማን እንደሆነ ልብህ ያውቀዋል፡ ባለጌ	ባንዳው ማን እንደሆነ ልብህ ያውቀዋል፡	am	1.0	1.0	1	1	1.0
4513	የአክሱም ጽዮን ማርያም ቄስ በመምሰል በአክሱም ከተማ በክርስትያኖች ላይ ጭፍጨፋ ሲፈጸም በአይኔ አይቻለሁ ብሎ ለአምነስቲ ኢንተርናሽናል የውሸት መረጃ የሰጠው እና በአሜሪካን ሀገር	የአክሱም ጽዮን ማርያም ቄስ በመምሰል በአክ	am	1.0	0.5	0	1	0.6666666666666666
4517	ለቅሶ ፖለቲካ።አደገኛ ሙሾ ታወርጂ የለ።ፓርታይም ሽቀላውን አጣጡፈሽዋል።በርቺ እስክትዬዢ	ፖለቲካ።አደገኛ ሙሾ ታወርጂ የለ።	am	1.0	0.5	0	1	0.6666666666666666
4519	የተንቆቆ ዘረኞ ሽማግሌ በዚ እድሜው ምን የህል ደደብ እንደሆነ አየነገረን ነው .	አንድ ሽማግሌ በዚ እድሜው ምን የህል ደ	am	1.0	0.5	0	1	1.0
4523	እንዳንተ አይነቱ ላፕቶፕ ላይ ተወዝፎ የሚውል ቦቅቧቃ የአማራ ህዝብ ጠበቃ ሊሆን እይችልም። ልብ ያለው አገሩ ገብቶ ከ	ላፕቶፕ ላይ ተወዝፎ የሚውል ሰው የአማራ ህ	am	1.0	1.0	1	1	1.0
4532	ጋንትዝ በእውነት ተሳስተሃል በወንጀል ውስጥ ተከሳሹን ትደግፋለህ ስለሆነም ህዝብን ችላ በማለት በጠቅላይ ሚኒስትሩ ጥፋት ተባባሪ ነዎት ፡፡ ከመንግስት ይ	ጋንትዝ በእውነት ተሳስተሃል በወንጀል ውስጥ	am	0.5	1.0	1	1	0.5
4548	መሪዎች ሃላፊነታቸውን ካላወቁ: ለህዝቡ እርግማን ነው:: መደመር እያልክ መቀነስና ዘር ማጥፋት ትልቁ ክህደት ነው	መሪዎች ሃላፊነታቸውን ካላወቁ: ለህዝቡ እርግ	am	1.0	1.0	1	1	0.8333333333333334
4563	. ከባድ የጦር መሳሪያዎችን ደምስሰን ከጥቅም ውጪ አድረገናል ብሎ መግለጫ ሰጥቶ አልነበር እንዴ ይሄኛው ከየት መጣ ባጫ ግን ጤነኛ ነው? በመለስ ግዜ ኦነግን	. ከባድ የጦር መሳሪያዎችን ደምስሰን ከጥቅ	am	1.0	1.0	1	1	0.8333333333333334
4572	አንተ ማለት ወራዳ ሌባ ነህ ሙያህን ሠው ገደልክበት የአማራ እናቶች እንዳይወልዱ ለማምከን ብዙ ሠርተሀል ውሸታም እና አስመሳይ ነህ ገና በፍትህ ፊት ትቆማለህ ሌባ ሌባ ሌባ ገዳይ ki	አንተ ማለት ሙያህን ጥሩ አይደለም ፤ የአማራ እናቶች	am	1.0	1.0	1	1	1.0
4573	ለነገሩ በውቅቱ ተጠቃሚ ስለነበርክ ብዙ ብታውራ አይገርምም ውሻ በበላበት ነው።	ለነገሩ በውቅቱ ተጠቃሚ ስለነበርክ ብዙ ብታውራ አይ	am	1.0	1.0	1	1	0.8333333333333334
4577	ምንም የምታደርጊው ነገር ፣ ደካሞች ነሽ ፣ እንደዚህ አይነት ነገር በጭራሽ ማድረግ አትችይም ፣ ወላጆችሽ ይንቁሻል እናም ወንጌልን ከእርስዎ ጋር ያካፍላሉ ፣ ግን እንደዚህ ያሉ ፈተና	ምንም የምታደርጊው ነገር ፣ ደካሞች ነሽ ፣	am	0.5	1.0	1	1	0.6666666666666666
4579	ክፋት ያማረው ደግሞ እንዲህ ይላል ምን ማፈሪያው ነው፡፡ እንዴት የጣቷን ልክ አያውቀውም?	ክፋት ያማረው ደግሞ እንዲህ ይላል ምን ማፈሪያው	am	1.0	1.0	1	1	0.6666666666666666
4580	አንድ በእንድ የተንኮል ሴራህ እና የውሸት propaganda አለመሳካኩቱ ደስ ሲል አቦ ። ለማንኛውም ውሃ እየጠጣህ	አንድ በእንድ ሴራህ እና የውሸት propaganda አለመሳካኩቱ	am	1.0	0.5	0	1	0.8333333333333334
4585	ጠቅላይ ሚኒስትሩ አብሮ የኖሩትን ድርጅት ጠላት ብለው ሲጠሩ እንዴት አይሰቀጥጣቸውም? እኔ ለነሱ እሸማቀቃለው። ኢንጅነር ይልቃል	ጠቅላይ ሚኒስትሩ አብሮ የኖሩትን ድርጅት	am	1.0	1.0	1	1	1.0
4599	መጠግያየ በለው ውንጂ ነገ መሮጥህ ኣይቀርም StopGenocideInTigray AllowAccessToTigray	መጠግያየ በለው ሰው ነገ መሮጥህ ኣይቀርም Stop	am	0.5	0.5	1	1	0.5
4600	ኢንጂነር ምናለ የተጨፈጨፉት አማሮች ግድ ሳይሎት ይህንን ወሬ የምስራች ብለው ይመጣሉ እግዚአብሔርን ይፍሩ።	ኢንጂነር ምናለ የተጨፈጨፉት አማሮች ግ	am	1.0	1.0	1	1	0.6666666666666666
4606	ነፃ አውጪ ሆኖ ትግል ይቀጥላል . ሰላም ይደፈረሳል . ሁሉም በእኩልነት ማሳተፍ ነው የሚያስፈለገው . ጀዝባ	ትግል ይቀጥላል. ሰላም ይደፈረሳል. 	am	1.0	1.0	1	1	1.0
4608	ሚስቱና ልጆቹ አመሪካን አስቀምጦ ሚስክን የኢትዮጵያ ህዝብ አይዛቹ ተዋጉ እያለ የሚጮህ የሰይጣኖች ቤተሰብ ነው የሚባል ፈርቶ ወይም ሙቶ ነው ወይም በከባድ በሽታ ታሞ ይሆናል በቀን	ሚስቱና ልጆቹ አመሪካን አስቀምጦ ሚስ	am	1.0	1.0	1	1	1.0
4611	እንግዲህ የተገለጠላት እውነት ለእኛም እስኪታየን መፀለይ ነው : ግን ምን አለ ሙያውንም ኣብራ ባታሰድብ?????	እንግዲህ የተገለጠላት እውነት ለእኛም እስኪታየን	am	1.0	1.0	1	1	0.6666666666666666
4614	ምነው ቅድም ገደል ግቡ ስትል አልነበር ምን እንደ እስስት ትቀያየራለህ?እዚህም የሚጠላህ የለም አልደረስንባችሁም አትድረሱብን ይሄን ማፈርያ ስራ ተ	ምነው ቅድም ገደል ግቡ ስትል አልነበር ምን	am	1.0	1.0	1	1	1.0
4619	ጅቡቲ ሄደህ ዲፕሎማሲ የምትመስል ነገር ይዘህ መጣህና እንደትልቅ ነገር ጉራህን ትነፋባችኋለህ ። አንተ እንኳ ለኢትዮጵያ ለጅቡቲም አትመጥንም ።	ጅቡቲ ሄደህ ዲፕሎማሲ የምትመስል ነገር	am	1.0	1.0	1	1	1.0
4620	የሞቀ ሰው ከነ አልጋው ተዘጋጅቷል ፤ እዛው ዛፍ አቅፈህ እደር.ግን አልልህም	የሞቀ ሰው ከነ አልጋው ተዘጋጅቷል ፤ እዛው 	am	0.5	1.0	1	1	1.0
4628	አይ በርሔ፣ ጊዜ ያለፈብህና የማይገባህ አይነት ትመሥለኛለህ	ጊዜ ያለፈብህና የማይገባህ አይነት ነገሮችን ት	am	1.0	1.0	1	1	0.6666666666666666
4635	በጀዋር እና በአብይ መንግስት አትደግፉ በአማራ ላይ ያነጣጠረ የሴራ ፓለቲካውን እያያችሁ አብይ የተባለን እባብ ጭራሽ ለሀገራችን የሚሆን አይደለም የሱን ተራ እንጠብቅ	በጀዋር እና በአብይ መንግስት አትደግፉ በአማራ ላይ	am	1.0	0.5	0	1	1.0
4649	ሎሬት ፀጋዬ ገ/መድህን ሐቅ ለሚለው ፅሁፋቸው ሴኮ ቱሬ የሚባል መርዝ ቋቅ የሚል ትፋቱን ወያኔ አ.አ የገባ ሰሞን በሬድዮ ደጋግሞ ያደነዘዘን ዛሬ ትዝ አለኝ። አይ ጊዜ.ጌዜ ለሁሉም መልስ አለው።	ሎሬት ፀጋዬ ገ/መድህን ሐቅ ለሚለው 	am	1.0	1.0	1	1	0.8333333333333334
4650	ፍቅር ለማስተማር ፖስተር ጴንጦ መሆን አያስፈልግም።	ፍቅር ለማስተማር ፖስተር መሆን አያስፈልግም።	am	1.0	1.0	1	1	0.6666666666666666
4655	አምላክ ይቅጣህ አሳዳጌ የበደለህ ባለጌ ዋጋህን በቅርብ ቀን ታገኛለህ	ፍርዱን ይስጥህ አሳዳጊ የበደለህ ሰው ዋ	am	1.0	1.0	1	1	0.5
4657	የተረገምክስ አንተ ክፉ ልብ ያለህ እንዳንተ አይነቱን መጥፎ ሰው ከምድር ያጥፋልን እንክዋን እግር ቤት መምራት የማትችል ሁላ ዶ/ር አብ	ዶ/ር አብ ሁላ ሰው ጥሩ ስራ መስራትን 	am	1.0	0.5	0	1	1.0
4660	የላዳ ጠባይ ያልለቀቃቸው የራይድ ሾፌሮች አሉ ። አንዱ ደነዝ ሰው አለ ይመችሀል ይለኛል ??	ጥሩ ሰው አይደለም የሚመችሀል ይለኛል??	am	1.0	1.0	1	0	0.8333333333333334
4661	ርዝራዥ አይደለክ እንዴ ታዲያ ወሬ ፍለጠው ቁረጠው መንገድ ዝጋ አቃጥል ስትል አልነበር እንዴ ስለዚህ ምንም ብትባል አይግረምክ ስለሆንክ	ምንም ብትባል ምንም ብትባል ምንም ብትባል 	am	1.0	1.0	1	1	1.0
4675	የኔታ የዛሬው ቅኔ ግሩም ነበር ቢላቸው አዬ አንተ ከገባህማ ምኑን ተቀኘሁት እንዳሉት የአክሊሉ ሀብተወልድ ዲፕሎማሲ ታዬ ለሚሉት ንፍጣም ቢገለጥ ነበር ስህተቱ።	የኔታ የዛሬው ቅኔ ግሩም ነበር ቢላቸው አዬ	am	1.0	1.0	1	1	0.8333333333333334
4679	ህወኃት ያን ሁሉ ድርጅት በአሸባሪነት በከሠሰችበት ዘመን አንድም ቀን የዚህ ዐይነት የከፋ የሽብር ድርጊት ኢትዮጵያ ውስጥ ተፈጽሞ አያውቅም።ዛሬ እርቅና አንድነት ሲፈጠር እውነተኛው አሸባሪ ካደፈጠበት ወጣና ሥራውን አሳየ::	ህወኃት ያን ሁሉ ድርጅት በአሸባሪነት	am	1.0	1.0	1	1	0.8333333333333334
4685	ሳወራ በጣም ነው የምጮኸው፣ አንዳንዶች ደንቆሮ የሚሉም ለዛ ነው ??	ሳወራ በጣም ነው የምጮኸው፡፡ አንዳንዶች ምንም	am	1.0	0.5	0	1	0.8333333333333334
4691	አንተ አልጫ ሰውየ ደግሞ ኮምጠጥ በል ኮምጠጥ ባለማለትህ ነው ወገኖቻችን ያስጨረስክብን	አንተ ደግሞ ኮምጠጥ በል ኮምጠጥ ባለማለትህ	am	1.0	1.0	1	1	1.0
4700	ጉረኛው «ኢትዮጵያዊነት መገለጫዬ ነው» ትላለህ . ግን ብዙኃኑ ኢትዮጵያዊ በኢትዮጵያዊነት ብየና ውስጥ ይካተት ዘንድ «ሁላችንን እንድትመስል ዳግም አብረን እንበይናት» ሲባል ዋነ	ግን ብዙኃኑ ኢትዮጵያዊ በኢትዮጵያዊነት ብየና ውስጥ ይ	am	1.0	1.0	1	1	0.6666666666666666
4702	is አጋሰስ እንደ ሰው ተቆጠረ? ያሳፍራል ሆድ አደር እኮ ነው	አጋሰስ እንደ ሰው ተቆጠረ? ያሳፍራል ሰውዬው እ	am	0.5	1.0	1	1	0.8333333333333334
4706	አፉ ቂቤ ሆዱ ጩቢ የተባለው እንደነተ አይነቱ ነው አስመሳይ	አፉ ቂቤ ሆዱ ጩቢ የተባለው እንደነተ አይነቱ	am	1.0	1.0	1	1	0.6666666666666666
4707	በአማረኛ: - የአፄ ናፋቂ ማለት የጅል ፖአክቲቪስቶች መለክያ ነው: ተወው:: የዘር ፖለቲካም ፌደራሊዝም አለመሆኑ ስላልገባህ አንብ ተማር:: ብዙ ጥራዝ ነጠቅ አዋቂዎች	- የአፄ ናፋቂ ማለት የፖአክቲቪስቶች 	am	1.0	1.0	1	1	0.8333333333333334
4708	ይሄ እኮ ግልፅ ስድብ ነው funny መስሎሽ ከሆነ መሀይም ነሽ ግን ከኅላ አጀንዳ ይዘሽ ነው	ይሄ እኮ ግልፅ ስድብ ነው funny መስሎሽ ከ	am	1.0	1.0	1	1	1.0
4718	ደደብ ነህ . ላለፉት አራት ዓመታት አሜሪካን ገሃነም ከማድረግ ውጭ እርስዎ እና ቤተሰብዎ ምንም አላደረጉም ፡፡	ላለፉት አራት ዓመታት አሜሪካን መጥፎ ሁ	am	1.0	1.0	1	1	1.0
4721	ለአሁንህ ነፃነትህ አንተ ሽንታም በነበርክበት ሰዓት የሷ ጭሁት ነው ነፃነትህን ያስገኘው ክብረ ቢስ።	ለአሁንህ ነፃነትህ አንተ በነበርክበት ሰዓት የሷ 	am	1.0	1.0	1	1	1.0
4735	ፕሮፌሰር ሳይ ሆን ፕሮካንሰር ነው የለም አብደዋል ዛሩ ተነስቶበት ነው ??	ፕሮፌሰር ሳይሆን ፕሮካንሰር ነው የለም አብደዋል	am	1.0	1.0	1	1	0.6666666666666666
4736	ደጋግመህ የምትለው ቃል በራስህ ላይ እንዲሰራ እወቅእንደ አህያ የሆነ ሰይጣን ተጠግቶህ ከሆነ፣ፀልይ ይሸሽሃልአንተም እንደአህያ ከሚያስበው	ደጋግመህ የምትለው ቃል በራስህ ላይ እንዲሰራ እወ	am	1.0	1.0	1	1	1.0
4757	አንዳንዱ ለወራት ሳይታጠብ ዲዮድራንት ይደርግበት እና ዲዮግም ይሆናል	አንዳንዱ ለወራት ሳይታጠብ ዲዮድራንት ይደርግበት	am	0.5	1.0	1	1	0.6666666666666666
