Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
4931	soy una puta gorda y solo quiero ir a las cenas/comidas de Navidad para comer y engordar 14kg	soy una persona que solo quiero ir a las cenas/comidas de Navidad para disfrutar de la comida y la compañía.	es	1.0	1.0	1	1	1.0
4933	los mas valientes, los mejores, los mas preparados vienen a pagarnos las pensiones daga en mano	los mas valientes, los mejores, los mas preparados vienen a pagarnos las pensiones	es	0.5	1.0	1	1	0.8333333333333334
4936	Hoy día la ley de memoria histórica considera a esta víctima del Frente Popular un golpista.	Hoy día la ley de memoria histórica considera a esta víctima del Frente Popular una persona con una visión política diferente.	es	1.0	1.0	1	1	0.8333333333333334
4940	A nadie puta le importa quien carajos muere por un dragon.	A nadie le importa quien muere por un dragón.	es	1.0	1.0	1	1	1.0
4946	man soy r autoexigente q hincha pelotas	man soy muy autoexigente	es	0.5	1.0	1	1	1.0
4949	Uribe tiene huevas de plomo y nadie le da la talla.	Uribe tiene agallas y nadie le da la talla.	es	1.0	1.0	1	1	0.8333333333333334
4954	Así luego entran en patera, dan otro nombre, y tienen otra paguita	Así luego entran, dan otro nombre, y tienen otra oportunidad.	es	1.0	1.0	1	1	0.6666666666666666
4958	Joder que partidazo de los Wolves en Anfield.	Qué partido de los Wolves en Anfield.	es	1.0	1.0	1	1	1.0
4966	Oye que mierdas le pasa a Alba en las galas :(((?!?!?!	Oye, qué le pasa a Alba en las galas :(((?!?!?!	es	1.0	1.0	1	1	1.0
4976	Jajajajaja que gorda lechera hasta cuando con esos videos	Jajajaja, qué graciosa eres con esos videos.	es	1.0	1.0	1	0	1.0
4983	Esto hace falta en Paraguay, no la cantaleta amariconada de DDHH de muchos políticos.	Esto hace falta en Paraguay, no la cantaleta de DDHH de muchos políticos.	es	1.0	1.0	1	1	1.0
4986	Xq no me contestabas maldita	Por qué no me contestabas?	es	0.5	1.0	1	1	1.0
4988	Te acordas que existo pendejo de mierda 😡	Te acordas que existo.	es	1.0	1.0	1	1	1.0
5003	Por qué les tienen tanta bronca a los q fueron mantenidos y no los mandaron a laburar?	Por qué les tienen tanta bronca a los que recibieron apoyo y no los enviaron a trabajar?	es	1.0	1.0	1	1	0.6666666666666666
5007	Nico a los 3 años se metió una pila y un PAN en la nariz, desde chiquito es pelotudo 🤣	Nico a los 3 años se metió una pila y un PAN en la nariz, desde chiquito es divertido 🤣	es	1.0	1.0	1	1	1.0
5014	Huevones nefastos utilizados por la extrema izquierda anarquista	Gente utilizada por la extrema izquierda anarquista	es	1.0	1.0	1	1	1.0
5015	Una noche me duró la serie, joder coño	Una noche me duró la serie, increíble.	es	1.0	1.0	1	1	1.0
5018	EN SERIO ESTOS PEDAZOS DE MIERDAS PUEDEN SER LLAMADOS POLICÍAS CIVILES?	EN SERIO, ¿PUEDEN SER LLAMADOS POLICÍAS CIVILES?	es	1.0	1.0	1	1	1.0
5022	Jajajajaj la Küyén cagando en el depa DESPUÉS DE QUE LA SAQUÉ A PASEAR PARÁ QUE CAGARA AFUERA!!!	Jajajajaj la Küyén haciendo sus necesidades en el depa DESPUÉS DE QUE LA SAQUÉ A PASEAR PARA QUE HICIERA SUS NECESIDADES AFUERA!!!	es	1.0	1.0	1	1	1.0
5031	Tengo un problema serio si ya desde esta hora estoy hasta los cojones de la gente	Tengo un problema serio si ya desde esta hora estoy cansado de la gente	es	1.0	1.0	1	1	0.8333333333333334
5033	Lo puto guapa que sale todo el rato??????	Lo guapa que sale todo el rato??????	es	1.0	1.0	1	1	0.8333333333333334
5036	me tienen las pelotas re llenas todos	me tienen muy hartos todos	es	1.0	1.0	1	1	1.0
5046	Joder que bueno, no voy a picar yo sólo 😉	😊	es	1.0	1.0	1	0	1.0
5047	No sirven para un culo	No sirven para nada.	es	1.0	1.0	1	1	1.0
5049	El espíritu de Plasencia siempre será una epopeya de liberación de tensión...Que putos nervios de tanda, pollo.	El espíritu de Plasencia siempre será una epopeya de liberación de tensión...Que nervios de tanda, amigo.	es	1.0	1.0	1	1	1.0
5053	Cuesta un huevo estar bien con alguien pero solo segundos para que todo se vuelva un caos.	Cuesta mucho estar bien con alguien, pero solo segundos para que todo se vuelva un caos.	es	1.0	1.0	1	1	0.8333333333333334
5064	Las cortes corruptas y ahora también con abusos sexuales, de razón la justicia de este país esta vuelta MIERDA.	Las cortes corruptas y ahora también con abusos sexuales, de razón la justicia de este país esta muy mal.	es	1.0	1.0	1	1	1.0
5065	pero callate — Pero que me dejes 👊	Pero que me dejes.	es	1.0	1.0	1	1	0.8333333333333334
5069	¡Vallekanos yonkis y gitanos! Orgullosos de nuestro barrio, no lo podréis entender 💪	¡Orgullosos de nuestro barrio! 💪	es	1.0	1.0	1	1	1.0
5072	No sea imbécil la idea es salir con precaución  para reactivar la economía que lleva meses por culpa del COVID-19.	No sea absurda la idea es salir con precaución para reactivar la economía que lleva meses paralizada debido al COVID-19.	es	1.0	1.0	1	1	0.8333333333333334
5075	Ayer escrachamos al pelotudo del Mono Ramos y hoy al infeliz lo echaron.	Ayer protestamos contra Mono Ramos y hoy lo despidieron.	es	0.5	1.0	1	1	1.0
5078	Entrar al metro es como bajar al infierno	Entrar al metro es como bajar a un lugar muy desagradable	es	1.0	1.0	1	1	0.8333333333333334
5106	No hay nadie de la oposición con los  cojones suficientes para hacer la denuncia..	No hay nadie de la oposición con la valentía suficiente para hacer la denuncia..	es	1.0	1.0	1	1	0.8333333333333334
5111	Grande comobsiempre y dejando como un culo a la izquierda.	Grande como siempre y dejando atrás a la izquierda.	es	0.5	1.0	1	1	1.0
5113	Uno para pasar los cólicoAY CHAO DE AQUÍ BOBA HIJUEPUTA.	Uno para pasar los cólicos.	es	0.5	1.0	1	1	1.0
5117	Me falta follar joder para hacer pleno :(	Me falta hacerlo todo :(	es	1.0	1.0	1	0	1.0
5119	Que ninguna me mande nudes es otro pedo.	Que ninguna me envíe fotos desnudas es otro problema.	es	1.0	1.0	1	1	1.0
5123	Por un 2019 q me chupe todo un huevo, y que todo me duela menos🙏🏻	Por un 2019 que me haya ido mal, y que todo me duela menos.	es	0.5	1.0	1	0	1.0
5132	La verdad le duele a ese mequetrefe	La verdad le duele a esa persona.	es	1.0	1.0	1	1	1.0
5148	Joder, todo muerto es bueno.	Todo finado es bueno.	es	1.0	1.0	1	1	0.8333333333333334
5163	Le pusiste sueldo de 50k a pateadores cualquiera con primas anuales hasta por si se tiraba un pedo.	Le pusiste sueldo de 50k a pateadores cualquiera con primas anuales adicionales.	es	1.0	1.0	1	1	1.0
5172	Salí de ahí Martínez, es pasar vergüenza al pedo	Salí de ahí Martínez, es pasar vergüenza.	es	1.0	1.0	1	1	0.8333333333333334
5173	Luego coñazo absoluto lo q movera en torno a ella en redes sociales por ej.	Luego absoluto lo que sucederá en torno a ella en redes sociales, por ejemplo.	es	0.5	1.0	1	1	0.8333333333333334
5177	Que caro nos salió la maldita revolución chavomadurista!	Que caro nos salió la revolución!	es	1.0	1.0	1	1	1.0
5179	Se ganan todo eso y muchos no hacen un culo allá.	Se ganan todo eso y muchos no hacen nada allá.	es	1.0	1.0	1	1	0.8333333333333334
5180	Que se puede esperar de un burro más que una patada?	Que se puede esperar de alguien más que una reacción negativa?	es	1.0	1.0	1	1	1.0
5185	Pero hay veces es las que no podes garchar pero eso si podes crack	Pero hay veces que no puedes entender, pero eso sí puedes aprender.	es	1.0	1.0	1	0	0.8333333333333334
5199	Puede no ES un engaño, no podemos creer en este dictador comunista. CALLE hasta que se vayan	Puede no ser un engaño, no podemos creer en este líder. CALLE hasta que se vayan	es	1.0	1.0	1	1	1.0
5200	Uff qué tan poco me banco a los hombres la concha de mi madre, con suerte me caerán bien 5	Uff, qué poco me gustan los hombres, con suerte me caerán bien 5.	es	1.0	1.0	1	1	0.8333333333333334
5206	Que cagada es no sentirse cómodo en ningún lugar 😂	Que desafortunada es no sentirse cómodo en ningún lugar 😂	es	1.0	1.0	1	1	0.8333333333333334
5208	Cállate bobo anda a teñirte bien el pelo	Cállate, ve a arreglarte el pelo.	es	1.0	1.0	1	1	1.0
5211	"El instrumento de aprendizaje más ""cabron"" que hay es el fracaso."	El instrumento de aprendizaje más efectivo que hay es el fracaso.	es	1.0	1.0	1	1	1.0
5214	todo q m va a salir mal hoy laputamadre	Todo va a salir mal hoy	es	0.5	1.0	1	1	1.0
5219	hace dos semanas q me voy a dormir todos los días mariconeando, no me canso	Hace dos semanas que me voy a dormir todos los días, no me canso.	es	1.0	1.0	1	1	1.0
5220	¡Pues ya está todo claro! La culpa es nuestra por haberles fallado ONE MORE TIME !!	¡Pues ya está todo claro! La culpa es nuestra por haberles fallado otra vez!!	es	1.0	1.0	1	1	0.6666666666666666
5228	A los que les chupa la poronga  y defiende a garnero, que se vayan con el de paso GRACIAS!	A los que defienden a Garnero, que se vayan, gracias!	es	1.0	1.0	1	1	1.0
5235	HERNANO YO QUIERO DORMIR TAMBIEN, LA PUTA MADRE 😒	HERNANO, YO QUIERO DORMIR TAMBIEN.	es	1.0	1.0	1	1	1.0
5249	Ella sabe cómo dejar que este emputada jajajajajajaj	Ella sabe cómo dejar que este emocionada jajajajajajaj	es	1.0	1.0	1	0	1.0
5250	Necesitaba desahogarme con esa wea, te juro que me cae muy mal ese viejo culiao 😑	Necesitaba desahogarme con esa persona, te juro que no me cae bien ese hombre.	es	1.0	1.0	1	1	1.0
5255	Porque de eso nada que responde y se hace el pendejo.	Porque no responde y se hace el evasivo.	es	1.0	1.0	1	1	1.0
5257	La clase estuvo buena pero súper mocha a mi parecer, si consideramos que es folclore y tiene un background brutal.	La clase estuvo buena, a mi parecer, si consideramos que es folclore y tiene un background interesante.	es	1.0	1.0	1	0	0.6666666666666666
5260	Es decir las cortes son la mierda de la institucionalidad en el país.	Es decir, las cortes son un problema para la institucionalidad en el país.	es	1.0	1.0	1	1	1.0
5261	Que triste, de la persona que menos lo esperaba, me hizo mierda.	Que triste, de la persona que menos lo esperaba, me hizo daño.	es	1.0	1.0	1	1	1.0
5275	Entonces anda comete un pancho cobra o un lomito de terraterra y deja de hacerte el finoli...	Entonces anda come un pancho cobra o un lomito de terraterra y deja de hacerte el presumido...	es	1.0	1.0	1	1	0.0
5279	Si, seré esa amiga y la tía buena pal webeo	Si, seré esa amiga y la tía buena para el web.	es	0.5	1.0	1	0	0.6666666666666666
5285	Martin es mas wn que las palomas...inocente el cabro #Los80	Martin es más inocente que las palomas... inocente el tipo #Los80	es	0.5	1.0	1	1	1.0
5291	Acá hay mucho boludo pidiendo que devuelvan plata !	Acá hay mucho gente pidiendo que devuelvan plata!	es	1.0	1.0	1	1	1.0
5300	"Los Domingos creo que hay un chip de ""Modo bajón activado""  automático, que puta."	"Los Domingos creo que hay un chip de ""Modo bajón activado"" automático."	es	1.0	1.0	1	1	1.0
5302	Y el papel secundario de Gordon Pinsent es una puta maravilla!!!!	Y el papel secundario de Gordon Pinsent es una maravilla!!!!	es	1.0	1.0	1	1	1.0
5306	me encanta cuando la gente no entiende una mierda y habla pelotudeces porque sí	me encanta cuando la gente no entiende y habla sin sentido porque sí	es	1.0	1.0	1	1	1.0
5307	Sigan Saliendo parranda de Hijueputas...Sigan creyendo que esto es un juego y que son inmunes al Covid-19.	Sigan creyendo que esto es un juego y que son inmunes al Covid-19.	es	1.0	1.0	1	1	1.0
5308	La Cuarentena no sirve para un culo.	La Cuarentena no sirve para nada.	es	1.0	1.0	1	1	1.0
5318	Quiero estar de novio pero ala vez salir de joda que mierda hago?😂💔	Quiero estar de novio pero al mismo tiempo salir y divertirme, ¿qué hago?😂💔	es	1.0	1.0	1	1	0.8333333333333334
5321	Las Jordan 13 de Villanueva la cagaron!	Las Jordan 13 de Villanueva no salieron bien!	es	1.0	1.0	1	1	1.0
5335	Le sacaron los trapitos al sol.	Le sacaron los trapitos al sol.	es	1.0	1.0	1	1	0.5
5336	Netflix es peor que las drogas.	Netflix es muy adictivo.	es	1.0	1.0	1	1	0.8333333333333334
5357	Qué humor de mierda tengo hoy dios	Qué humor tengo hoy, dios.	es	1.0	1.0	1	1	1.0
5364	Raro este pedazo de Hpta incitando cada semana a una marcha.	Raro este individuo incitando cada semana a una marcha.	es	1.0	1.0	1	1	1.0
5365	Un beso que te gustó pero la psicópata de tu pareja te lleva echando en cara desde entonces.	Un beso que te gustó pero tu pareja te lo ha echado en cara desde entonces.	es	1.0	1.0	1	1	0.8333333333333334
5374	Jajajaja pensó que era de cuates.	Jajajaja pensó que era amigo.	es	1.0	1.0	1	1	0.6666666666666666
5378	Les tiembla el culo a ustedes que saben porque les corre.	Les tiembla de miedo porque saben que les puede pasar.	es	1.0	1.0	1	1	1.0
5388	EMPIECEN A TRANSMITIR USTEDES EN VIVO NOJODAAAA DEJEN EL MIEDO TAMBIEN	EMPIECEN A TRANSMITIR USTEDES EN VIVO, DEJEN EL MIEDO TAMBIÉN.	es	1.0	1.0	1	1	0.8333333333333334
5389	unnnas ganas d ponerme en pedo un rato	unas ganas de relajarme un rato	es	0.5	1.0	1	1	0.8333333333333334
5391	Ya q no hay colé me podes venir a ver puto de mierda 😡	Ya que no hay colegio, ¿puedes venir a verme?	es	1.0	1.0	1	1	1.0
5394	Piñera tiene que estar llorando por no poder ir a chuparle el pico a Trump	Piñera debe estar decepcionado por no poder reunirse con Trump.	es	1.0	1.0	1	1	1.0
5399	Son un chorro de Machos contra Mujer, pero voy por Josean de Comerio.	Son un grupo de personas contra Mujer, pero voy por Josean de Comerio.	es	1.0	1.0	1	1	0.8333333333333334
