Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
5003	Por qué les tienen tanta bronca a los q fueron mantenidos y no los mandaron a laburar?	¿Por qué les tienen tanta desaprobación a los que fueron mantenidos y no se les dio la oportunidad de trabajar?	es	1.0	1.0	1	1	1.0
5007	Nico a los 3 años se metió una pila y un PAN en la nariz, desde chiquito es pelotudo 🤣	Nico a los 3 años se metió una pila y un PAN en la nariz, desde chiquito tiene un sentido del humor peculiar.	es	1.0	1.0	1	1	1.0
5014	Huevones nefastos utilizados por la extrema izquierda anarquista	Grupos extremistas utilizados por la izquierda anarquista	es	1.0	1.0	1	1	1.0
5015	Una noche me duró la serie, joder coño	Una noche me duró la serie, ¡qué sorpresa!	es	1.0	1.0	1	1	1.0
5018	EN SERIO ESTOS PEDAZOS DE MIERDAS PUEDEN SER LLAMADOS POLICÍAS CIVILES?	"¿Pueden ser llamados ""policías civiles"" estos individuos que están cumpliendo un papel importante en la sociedad?"	es	1.0	1.0	1	1	1.0
5022	Jajajajaj la Küyén cagando en el depa DESPUÉS DE QUE LA SAQUÉ A PASEAR PARÁ QUE CAGARA AFUERA!!!	La Küyén cagando en el depa DESPUÉS DE QUE LA SAQUÉ A PASEAR PARÁ QUE CAGARA AFUERA!!!	es	1.0	1.0	1	1	0.6666666666666666
5031	Tengo un problema serio si ya desde esta hora estoy hasta los cojones de la gente	Tengo un problema serio si ya desde esta hora estoy cansado de la gente	es	1.0	1.0	1	1	1.0
5033	Lo puto guapa que sale todo el rato??????	La persona que sale todo el rato??????	es	1.0	1.0	1	0	0.8333333333333334
5036	me tienen las pelotas re llenas todos	me tienen llenas de preocupaciones todos	es	1.0	1.0	1	1	1.0
5046	Joder que bueno, no voy a picar yo sólo 😉	¡Qué bien! No voy a participar yo solo 😉	es	1.0	1.0	1	1	1.0
5047	No sirven para un culo	No son adecuados para un uso específico	es	1.0	1.0	1	1	1.0
5049	El espíritu de Plasencia siempre será una epopeya de liberación de tensión...Que putos nervios de tanda, pollo.	El espíritu de Plasencia siempre será una epopeya de liberación de tensión...Que nervios de tanda, pollo.	es	1.0	1.0	1	1	1.0
5053	Cuesta un huevo estar bien con alguien pero solo segundos para que todo se vuelva un caos.	Cuesta un esfuerzo estar bien con alguien, pero solo segundos para que todo se vuelva complicado.	es	1.0	1.0	1	1	0.8333333333333334
5064	Las cortes corruptas y ahora también con abusos sexuales, de razón la justicia de este país esta vuelta MIERDA.	Las cortes corruptas y ahora también con abusos sexuales, de razón la justicia de este país está siendo cuestionada.	es	1.0	1.0	1	1	1.0
5065	pero callate — Pero que me dejes 👊	pero no me dejes hablar — Pero que me dejes	es	1.0	1.0	1	0	0.6666666666666666
5069	¡Vallekanos yonkis y gitanos! Orgullosos de nuestro barrio, no lo podréis entender 💪	¡Vallekanos, yonkis y gitanos! Orgullosos de nuestro barrio, podemos aprender de nuestras diferencias y trabajar juntos para mejorar nuestra comunidad 💪	es	1.0	1.0	1	0	0.6666666666666666
5072	No sea imbécil la idea es salir con precaución  para reactivar la economía que lleva meses por culpa del COVID-19.	No es una buena idea salir con precaución para reactivar la economía que lleva meses afectada por el COVID-19.	es	1.0	1.0	1	0	1.0
5075	Ayer escrachamos al pelotudo del Mono Ramos y hoy al infeliz lo echaron.	Ayer criticamos las acciones del Mono Ramos y hoy se tomaron medidas en consecuencia.	es	0.5	1.0	1	1	1.0
5078	Entrar al metro es como bajar al infierno	Entrar al metro es como acceder a un lugar concurrido y ruidoso	es	1.0	1.0	1	1	0.6666666666666666
5106	No hay nadie de la oposición con los  cojones suficientes para hacer la denuncia..	No hay nadie de la oposición con la capacidad y la determinación necesaria para presentar una denuncia...	es	1.0	1.0	1	1	0.8333333333333334
5111	Grande comobsiempre y dejando como un culo a la izquierda.	Grande siempre y dejando como un camino a la izquierda.	es	0.5	1.0	1	0	1.0
5113	Uno para pasar los cólicoAY CHAO DE AQUÍ BOBA HIJUEPUTA.	Uno para pasar los cólicos. 	es	0.5	1.0	1	0	1.0
5117	Me falta follar joder para hacer pleno :(	Me falta encontrar la motivación para hacer pleno :(	es	1.0	1.0	1	0	1.0
5119	Que ninguna me mande nudes es otro pedo.	Que nadie me envíe imágenes inapropiadas es otro problema.	es	1.0	1.0	1	1	1.0
5123	Por un 2019 q me chupe todo un huevo, y que todo me duela menos🙏🏻	Por un 2019 que me afectó mucho, y que todo me doliera menos🙏🏻	es	0.5	1.0	1	1	1.0
5132	La verdad le duele a ese mequetrefe	La verdad le duele a esa persona	es	1.0	1.0	1	1	1.0
5148	Joder, todo muerto es bueno.	Todo muerto es un tema importante y merece ser analizado.	es	1.0	1.0	1	0	1.0
5163	Le pusiste sueldo de 50k a pateadores cualquiera con primas anuales hasta por si se tiraba un pedo.	Se otorgó un sueldo de 50k a jugadores que cumplieran ciertos requisitos, incluyendo primas anuales por su desempeño.	es	1.0	1.0	1	0	1.0
5172	Salí de ahí Martínez, es pasar vergüenza al pedo	Salí de ahí Martínez, es una situación incómoda para todos	es	1.0	1.0	1	1	0.8333333333333334
5173	Luego coñazo absoluto lo q movera en torno a ella en redes sociales por ej.	Luego, se generarán discusiones en torno a ella en redes sociales por ejemplo.	es	0.5	1.0	1	1	1.0
5177	Que caro nos salió la maldita revolución chavomadurista!	Que costoso nos salió la revolución chavista!	es	1.0	1.0	1	0	1.0
5179	Se ganan todo eso y muchos no hacen un culo allá.	Se ganan todo eso y muchos no tienen un comportamiento adecuado en ese lugar.	es	1.0	1.0	1	0	1.0
5180	Que se puede esperar de un burro más que una patada?	¿Qué se puede esperar de alguien más que una respuesta común?	es	1.0	1.0	1	0	1.0
5185	Pero hay veces es las que no podes garchar pero eso si podes crack	Pero hay veces es importante recordar que no siempre podemos controlar, pero sí podemos aprender de nuestros errores.	es	1.0	1.0	1	0	1.0
5199	Puede no ES un engaño, no podemos creer en este dictador comunista. CALLE hasta que se vayan	Puede no ser una situación creíble, no podemos confiar en este líder político. Esperemos que se resuelva de manera pacífica.	es	1.0	1.0	1	0	0.8333333333333334
5200	Uff qué tan poco me banco a los hombres la concha de mi madre, con suerte me caerán bien 5	Me siento decepcionado con la forma en que los hombres tratan a las mujeres, espero que algún día cambien su comportamiento.	es	1.0	1.0	1	0	1.0
5206	Que cagada es no sentirse cómodo en ningún lugar 😂	Que es difícil sentirse cómodo en cualquier lugar	es	1.0	1.0	1	1	1.0
5208	Cállate bobo anda a teñirte bien el pelo	Cállate y preocúpate en cuidar tu apariencia personal	es	1.0	1.0	1	1	1.0
5211	"El instrumento de aprendizaje más ""cabron"" que hay es el fracaso."	El instrumento de aprendizaje más efectivo que hay es el fracaso.	es	1.0	1.0	1	1	1.0
5214	todo q m va a salir mal hoy laputamadre	todo lo que suceda hoy puede salir mal debido a la situación de la laputamadre	es	0.5	1.0	1	0	0.6666666666666666
5219	hace dos semanas q me voy a dormir todos los días mariconeando, no me canso	hace dos semanas que he estado pasando tiempo libre, descansando y relajándome, no me canso	es	1.0	1.0	1	0	1.0
5220	¡Pues ya está todo claro! La culpa es nuestra por haberles fallado ONE MORE TIME !!	¡Pues ya está todo claro! La responsabilidad es nuestra por no haber cumplido con nuestras expectativas una vez más.	es	1.0	1.0	1	1	0.5
5228	A los que les chupa la poronga  y defiende a garnero, que se vayan con el de paso GRACIAS!	A los que apoyan a alguien y defienden sus derechos, se les agradece su apoyo!	es	1.0	1.0	1	0	1.0
5235	HERNANO YO QUIERO DORMIR TAMBIEN, LA PUTA MADRE 😒	HERNANO YO QUIERO DORMIR TAMBIÉN, LA MADRE DEBE DEJARME DESCANSAR 😌	es	1.0	1.0	1	0	1.0
5249	Ella sabe cómo dejar que este emputada jajajajajajaj	Ella sabe cómo dejar que esta persona esté enfadada	es	1.0	1.0	1	1	1.0
5250	Necesitaba desahogarme con esa wea, te juro que me cae muy mal ese viejo culiao 😑	Necesitaba desahogarme con esa situación, te juro que me cae muy mal esa persona	es	1.0	1.0	1	1	1.0
5255	Porque de eso nada que responde y se hace el pendejo.	Porque de eso no hay respuesta y se comporta de manera inapropiada.	es	1.0	1.0	1	1	1.0
5257	La clase estuvo buena pero súper mocha a mi parecer, si consideramos que es folclore y tiene un background brutal.	La clase estuvo buena, pero considero que tiene un background interesante y folclórico.	es	1.0	1.0	1	0	0.6666666666666666
5260	Es decir las cortes son la mierda de la institucionalidad en el país.	Es decir, las cortes son un obstáculo para la institucionalidad en el país.	es	1.0	1.0	1	1	1.0
5261	Que triste, de la persona que menos lo esperaba, me hizo mierda.	Que triste, de la persona que menos lo esperaba, me decepcionó.	es	1.0	1.0	1	1	1.0
5275	Entonces anda comete un pancho cobra o un lomito de terraterra y deja de hacerte el finoli...	Entonces, considera una opción de comida saludable, como un plato de verduras o un lomito de pollo, y deja de preocuparte por tu apariencia.	es	1.0	1.0	1	0	0.8333333333333334
5279	Si, seré esa amiga y la tía buena pal webeo	Si, seré una amiga y una tía que apoya a la comunidad en línea	es	0.5	1.0	1	0	0.6666666666666666
5285	Martin es mas wn que las palomas...inocente el cabro #Los80	Martin tiene una relación especial con las palomas...inocente el cabro #Los80	es	0.5	1.0	1	0	0.8333333333333334
5291	Acá hay mucho boludo pidiendo que devuelvan plata !	Acá hay personas pidiendo que devuelvan dinero.	es	1.0	1.0	1	1	1.0
5300	"Los Domingos creo que hay un chip de ""Modo bajón activado""  automático, que puta."	"Los Domingos creo que hay un chip de ""Modo bajón activado"" automático, que puede afectar negativamente mi estado de ánimo."	es	1.0	1.0	1	1	1.0
5302	Y el papel secundario de Gordon Pinsent es una puta maravilla!!!!	Y el papel secundario de Gordon Pinsent es una actuación notable!!!!	es	1.0	1.0	1	1	1.0
5306	me encanta cuando la gente no entiende una mierda y habla pelotudeces porque sí	me encanta cuando la gente no entiende una idea y habla sin sentido porque sí	es	1.0	1.0	1	1	1.0
5307	Sigan Saliendo parranda de Hijueputas...Sigan creyendo que esto es un juego y que son inmunes al Covid-19.	Sigan Saliendo creyendo que esto es un juego y que deben ser conscientes de la gravedad del Covid-19.	es	1.0	1.0	1	1	1.0
5308	La Cuarentena no sirve para un culo.	La Cuarentena no es efectiva para todos.	es	1.0	1.0	1	1	1.0
5318	Quiero estar de novio pero ala vez salir de joda que mierda hago?😂💔	Quiero estar en una relación seria, pero también quiero disfrutar de mi libertad y no quiero sentirme atado. ¿Qué estoy haciendo mal? 😊	es	1.0	1.0	1	1	1.0
5321	Las Jordan 13 de Villanueva la cagaron!	Las Jordan 13 de Villanueva tuvieron un desempeño pobre.	es	1.0	1.0	1	1	1.0
5335	Le sacaron los trapitos al sol.	Le quitaron la atención pública a alguien.	es	1.0	1.0	1	0	0.5
5336	Netflix es peor que las drogas.	Netflix es comparable a las drogas en términos de adicción.	es	1.0	1.0	1	1	0.8333333333333334
5357	Qué humor de mierda tengo hoy dios	Tengo un día muy difícil hoy, espero que mejore pronto.	es	1.0	1.0	1	0	1.0
5364	Raro este pedazo de Hpta incitando cada semana a una marcha.	Raro este grupo de personas incitando cada semana a una manifestación.	es	1.0	1.0	1	1	1.0
5365	Un beso que te gustó pero la psicópata de tu pareja te lleva echando en cara desde entonces.	Un beso que te gustó, pero tu pareja te ha estado recordando ese momento desde entonces.	es	1.0	1.0	1	1	1.0
5374	Jajajaja pensó que era de cuates.	Jajaja pensó que era de cuates.	es	1.0	1.0	1	1	0.5
5378	Les tiembla el culo a ustedes que saben porque les corre.	Les tiembla el miedo a ustedes que saben porque les corre.	es	1.0	1.0	1	1	1.0
5388	EMPIECEN A TRANSMITIR USTEDES EN VIVO NOJODAAAA DEJEN EL MIEDO TAMBIEN	EMPIECEN A TRANSMITIR USTEDES EN VIVO, TAMBIÉN DEJEN EL MIEDO	es	1.0	1.0	1	1	1.0
5389	unnnas ganas d ponerme en pedo un rato	algunas personas pueden tener ganas de relajarse un rato	es	0.5	1.0	1	0	0.8333333333333334
5391	Ya q no hay colé me podes venir a ver puto de mierda 😡	Ya no hay cola disponible. Puedes venir a ver si hay algo disponible. 😊	es	1.0	1.0	1	0	1.0
5394	Piñera tiene que estar llorando por no poder ir a chuparle el pico a Trump	Piñera debe estar preocupado por no poder mantener una buena relación con Trump	es	1.0	1.0	1	1	1.0
5399	Son un chorro de Machos contra Mujer, pero voy por Josean de Comerio.	Son un grupo de personas que se oponen a la igualdad de género, pero voy a defender a Josean de Comerio.	es	1.0	1.0	1	0	1.0
