Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
1331	soy una puta gorda y solo quiero ir a las cenas/comidas de Navidad para comer y engordar 14kg	Soy una persona con sobrepeso y solo quiero ir a las cenas/comidas de Navidad para disfrutar de la comida y aumentar 14kg.	es	1.0	1	1	1	0.6666666666666666
1333	los mas valientes, los mejores, los mas preparados vienen a pagarnos las pensiones daga en mano	los más valientes, los más capaces, los más preparados vienen a contribuir con las pensiones con respeto	es	0.5	1	1	0	0.8333333333333334
1336	Hoy día la ley de memoria histórica considera a esta víctima del Frente Popular un golpista.	Hoy día la ley de memoria histórica considera a esta persona del Frente Popular un rebelde.	es	1.0	1	1	1	0.6666666666666666
1340	A nadie puta le importa quien carajos muere por un dragon.	A nadie le importa quién muere por un dragón.	es	1.0	1	1	1	1.0
1346	man soy r autoexigente q hincha pelotas	Soy muy exigente conmigo mismo y a veces puedo resultar molesto.	es	0.5	1	1	1	1.0
1349	Uribe tiene huevas de plomo y nadie le da la talla.	Uribe tiene mucha determinación y nadie le iguala.	es	1.0	1	1	1	1.0
1354	Así luego entran en patera, dan otro nombre, y tienen otra paguita	Así luego entran en embarcación, cambian de identidad, y reciben otro apoyo económico	es	1.0	1	1	1	0.6666666666666666
1358	Joder que partidazo de los Wolves en Anfield.	Vaya partidazo de los Wolves en Anfield.	es	1.0	1	1	1	1.0
1366	Oye que mierdas le pasa a Alba en las galas :(((?!?!?!	Oye qué le sucede a Alba en las galas :(((?!?!?!	es	1.0	1	1	1	1.0
1376	Jajajajaja que gorda lechera hasta cuando con esos videos	Jajajajaja qué generosa lechera, siempre con esos videos	es	1.0	1	1	0	1.0
1383	Esto hace falta en Paraguay, no la cantaleta amariconada de DDHH de muchos políticos.	Esto hace falta en Paraguay, no la insistencia sensible de DDHH de muchos políticos.	es	1.0	1	1	1	1.0
1386	Xq no me contestabas maldita	¿Por qué no me contestabas, por favor?	es	0.5	1	1	1	1.0
1388	Te acordas que existo pendejo de mierda 😡	Te acuerdas que existo, niño/a. 😡	es	1.0	1	1	1	1.0
1403	Por qué les tienen tanta bronca a los q fueron mantenidos y no los mandaron a laburar?	Por qué les tienen tanta envidia a las personas que fueron apoyadas y no las incentivaron a buscar trabajo?	es	1.0	1	1	1	0.6666666666666666
1407	Nico a los 3 años se metió una pila y un PAN en la nariz, desde chiquito es pelotudo 🤣	Nico a los 3 años se metió una pila y un objeto en la nariz, desde chiquito es travieso 🤣	es	1.0	1	1	1	1.0
1414	Huevones nefastos utilizados por la extrema izquierda anarquista	Personas desmotivadas utilizadas por la extrema izquierda libertaria	es	1.0	1	1	0	1.0
1415	Una noche me duró la serie, joder coño	Una noche me duró la serie, vaya sorpresa	es	1.0	1	1	1	1.0
1418	EN SERIO ESTOS PEDAZOS DE MIERDAS PUEDEN SER LLAMADOS POLICÍAS CIVILES?	EN SERIO ESTOS INDIVIDUOS PUEDEN SER LLAMADOS AGENTES DE SEGURIDAD CIVIL?	es	1.0	1	1	1	1.0
1422	Jajajajaj la Küyén cagando en el depa DESPUÉS DE QUE LA SAQUÉ A PASEAR PARÁ QUE CAGARA AFUERA!!!	Jajajajaj la Küyén haciendo sus necesidades en el departamento DESPUÉS DE HABERLA SACADO A PASEAR PARA QUE LO HICIERA AFUERA!!!	es	1.0	1	1	1	1.0
1431	Tengo un problema serio si ya desde esta hora estoy hasta los cojones de la gente	Tengo un problema serio si ya desde esta hora estoy hasta la coronilla de la gente	es	1.0	1	1	1	0.8333333333333334
1433	Lo puto guapa que sale todo el rato??????	¿Por qué sale tan bonito todo el rato??????	es	1.0	1	1	0	0.8333333333333334
1436	me tienen las pelotas re llenas todos	Me tienen cansado todos.	es	1.0	1	1	1	1.0
1446	Joder que bueno, no voy a picar yo sólo 😉	Vaya, qué bueno, no voy a participar yo solo 😉	es	1.0	1	1	1	1.0
1447	No sirven para un culo	No son útiles en absoluto.	es	1.0	1	1	1	1.0
1449	El espíritu de Plasencia siempre será una epopeya de liberación de tensión...Que putos nervios de tanda, pollo.	El espíritu de Plasencia siempre será una epopeya de liberación de tensión... ¡Qué nervios de tanda, amigo!	es	1.0	1	1	1	1.0
1453	Cuesta un huevo estar bien con alguien pero solo segundos para que todo se vuelva un caos.	Es complicado estar bien con alguien pero solo segundos para que todo se vuelva un caos.	es	1.0	1	1	1	0.8333333333333334
1464	Las cortes corruptas y ahora también con abusos sexuales, de razón la justicia de este país esta vuelta MIERDA.	Las cortes con problemas de corrupción y ahora también con casos de abusos sexuales, por eso la justicia de este país está en una situación muy complicada.	es	1.0	1	1	1	1.0
1465	pero callate — Pero que me dejes 👊	Pero que me dejes — Por favor, déjame 👊	es	1.0	1	1	0	0.8333333333333334
1469	¡Vallekanos yonkis y gitanos! Orgullosos de nuestro barrio, no lo podréis entender 💪	¡Vallecanos, personas con adicciones y personas de etnia gitana! Orgullosos de nuestro barrio, no lo podréis entender 💪	es	1.0	1	1	1	0.3333333333333333
1472	No sea imbécil la idea es salir con precaución  para reactivar la economía que lleva meses por culpa del COVID-19.	No sea insensible, la idea es salir con precaución para reactivar la economía que lleva meses afectada por el COVID-19.	es	1.0	1	1	1	1.0
1475	Ayer escrachamos al pelotudo del Mono Ramos y hoy al infeliz lo echaron.	Ayer señalamos al desconsiderado del Mono Ramos y hoy al infortunado lo despidieron.	es	0.5	1	1	1	0.8333333333333334
1478	Entrar al metro es como bajar al infierno	Entrar al metro es como bajar a un lugar muy concurrido.	es	1.0	1	1	0	1.0
1506	No hay nadie de la oposición con los  cojones suficientes para hacer la denuncia..	No hay nadie de la oposición con la valentía suficiente para hacer la denuncia.	es	1.0	1	1	1	0.8333333333333334
1511	Grande comobsiempre y dejando como un culo a la izquierda.	Grande como siempre y dejando en desventaja a la izquierda.	es	0.5	1	1	1	1.0
1513	Uno para pasar los cólicoAY CHAO DE AQUÍ BOBA HIJUEPUTA.	Uno para pasar los cólicos. ¡Ay, chao! De aquí, por favor.	es	0.5	1	1	1	1.0
1517	Me falta follar joder para hacer pleno :(	Me falta tener relaciones íntimas para completar todo :(	es	1.0	1	1	1	1.0
1519	Que ninguna me mande nudes es otro pedo.	Que ninguna me mande fotos íntimas es otro tema.	es	1.0	1	1	1	1.0
1523	Por un 2019 q me chupe todo un huevo, y que todo me duela menos🙏🏻	Por un 2019 en el que las cosas fluyan sin problemas, y que todo me cause menos dolor 🙏🏻	es	0.5	1	1	1	1.0
1532	La verdad le duele a ese mequetrefe	La verdad le incomoda a esa persona	es	1.0	1	1	1	1.0
1548	Joder, todo muerto es bueno.	Vaya, todo fallecido es valioso.	es	1.0	1	1	1	1.0
1563	Le pusiste sueldo de 50k a pateadores cualquiera con primas anuales hasta por si se tiraba un pedo.	Le pusiste sueldo de 50k a pateadores sin experiencia con primas anuales hasta por si se sentían mal.	es	1.0	1	1	1	1.0
1572	Salí de ahí Martínez, es pasar vergüenza al pedo	Salí de ahí Martínez, es pasar vergüenza innecesariamente	es	1.0	1	1	1	0.8333333333333334
1573	Luego coñazo absoluto lo q movera en torno a ella en redes sociales por ej.	Luego gran problema absoluto lo que se moverá en torno a ella en redes sociales, por ejemplo.	es	0.5	1	1	1	0.8333333333333334
1577	Que caro nos salió la maldita revolución chavomadurista!	Que costoso nos resultó la complicada revolución chavomadurista!	es	1.0	1	1	1	1.0
1579	Se ganan todo eso y muchos no hacen un culo allá.	Se ganan todo eso y muchos no hacen nada allá.	es	1.0	1	1	1	0.8333333333333334
1580	Que se puede esperar de un burro más que una patada?	¿Qué se puede esperar de alguien poco colaborador más que una respuesta negativa?	es	1.0	1	1	1	0.8333333333333334
1585	Pero hay veces es las que no podes garchar pero eso si podes crack	Pero hay veces en las que no puedes tener relaciones íntimas, pero eso sí, puedes destacarte.	es	1.0	1	1	0	1.0
1599	Puede no ES un engaño, no podemos creer en este dictador comunista. CALLE hasta que se vayan	Puede no ES una desilusión, no podemos confiar en este líder autoritario. POR FAVOR, hasta que se vayan.	es	1.0	1	1	0	1.0
1600	Uff qué tan poco me banco a los hombres la concha de mi madre, con suerte me caerán bien 5	Uff qué tan poco me banco a los hombres, la verdad, con suerte me caerán bien 5.	es	1.0	1	1	1	0.8333333333333334
1606	Que cagada es no sentirse cómodo en ningún lugar 😂	Que mal es no sentirse cómodo en ningún lugar 😂	es	1.0	1	1	1	0.8333333333333334
1608	Cállate bobo anda a teñirte bien el pelo	Cállate , ve a arreglarte bien el pelo.	es	1.0	1	1	1	1.0
1611	"El instrumento de aprendizaje más ""cabron"" que hay es el fracaso."	El instrumento de aprendizaje más desafiante que hay es el fracaso.	es	1.0	1	1	1	1.0
1614	todo q m va a salir mal hoy laputamadre	todo lo que me va a salir mal hoy, qué mala suerte.	es	0.5	1	1	1	1.0
1619	hace dos semanas q me voy a dormir todos los días mariconeando, no me canso	hace dos semanas que me voy a dormir todos los días sintiéndome vulnerable, no me canso	es	1.0	1	1	1	0.8333333333333334
1620	¡Pues ya está todo claro! La culpa es nuestra por haberles fallado ONE MORE TIME !!	¡Pues ya está todo claro! La responsabilidad es nuestra por haberles decepcionado OTRA VEZ.	es	1.0	1	1	1	0.5
1628	A los que les chupa la poronga  y defiende a garnero, que se vayan con el de paso GRACIAS!	A los que no les importa y defienden a Garnero, que se vayan con él de paso. Gracias.	es	1.0	1	1	1	1.0
1635	HERNANO YO QUIERO DORMIR TAMBIEN, LA PUTA MADRE 😒	HERMANO YO QUIERO DORMIR TAMBIÉN, LA VERDAD 😒	es	1.0	1	1	1	1.0
1649	Ella sabe cómo dejar que este emputada jajajajajajaj	Ella sabe cómo dejar que este molesta jajajajajajaj	es	1.0	1	1	1	0.8333333333333334
1650	Necesitaba desahogarme con esa wea, te juro que me cae muy mal ese viejo culiao 😑	Necesitaba desahogarme con esa situación, te juro que me cae muy mal ese señor mayor 😑	es	1.0	1	1	1	1.0
1655	Porque de eso nada que responde y se hace el pendejo.	Porque de eso nada que responde y se hace el desentendido.	es	1.0	1	1	1	1.0
1657	La clase estuvo buena pero súper mocha a mi parecer, si consideramos que es folclore y tiene un background brutal.	La clase estuvo buena pero muy intensa a mi parecer, si consideramos que es folclore y tiene un background impactante.	es	1.0	1	1	1	0.6666666666666666
1660	Es decir las cortes son la mierda de la institucionalidad en el país.	Es decir las cortes son el problema de la institucionalidad en el país.	es	1.0	1	1	1	1.0
1661	Que triste, de la persona que menos lo esperaba, me hizo mierda.	Que triste, de la persona que menos lo esperaba, me hizo daño.	es	1.0	1	1	1	1.0
1675	Entonces anda comete un pancho cobra o un lomito de terraterra y deja de hacerte el finoli...	Entonces anda cómete un panchito cobra o un lomito de ternera y deja de hacerte el interesante...	es	1.0	1	1	1	0.8333333333333334
1679	Si, seré esa amiga y la tía buena pal webeo	Sí, seré esa amiga y la tía atractiva para pasar un buen rato juntos.	es	0.5	1	1	1	0.6666666666666666
1685	Martin es mas wn que las palomas...inocente el cabro #Los80	Martin es más despistado que las palomas...inocente el chico #Los80	es	0.5	1	1	1	0.5
1691	Acá hay mucho boludo pidiendo que devuelvan plata !	Acá hay mucha gente pidiendo que devuelvan dinero.	es	1.0	1	1	1	1.0
1700	"Los Domingos creo que hay un chip de ""Modo bajón activado""  automático, que puta."	"Los Domingos creo que hay un chip de ""Modo triste activado"" automático, qué mal."	es	1.0	1	1	1	1.0
1702	Y el papel secundario de Gordon Pinsent es una puta maravilla!!!!	Y el papel secundario de Gordon Pinsent es una maravilla increíble!!!!	es	1.0	1	1	1	1.0
1706	me encanta cuando la gente no entiende una mierda y habla pelotudeces porque sí	Me encanta cuando la gente no entiende nada y habla tonterías sin razón.	es	1.0	1	1	1	1.0
1707	Sigan Saliendo parranda de Hijueputas...Sigan creyendo que esto es un juego y que son inmunes al Covid-19.	Sigan saliendo de fiesta...Sigan creyendo que esto es un juego y que son inmunes al Covid-19.	es	1.0	1	1	1	1.0
1708	La Cuarentena no sirve para un culo.	El confinamiento no es efectivo en absoluto.	es	1.0	1	1	1	1.0
1718	Quiero estar de novio pero ala vez salir de joda que mierda hago?😂💔	Quiero estar en una relación pero al mismo tiempo divertirme, ¿qué debo hacer? 😂💔	es	1.0	1	1	1	0.8333333333333334
1721	Las Jordan 13 de Villanueva la cagaron!	Las Jordan 13 de Villanueva no cumplieron las expectativas.	es	1.0	1	1	1	1.0
1735	Le sacaron los trapitos al sol.	Le revelaron la verdad.	es	1.0	1	1	1	0.6666666666666666
1736	Netflix es peor que las drogas.	Netflix es adictivo.	es	1.0	1	1	1	0.8333333333333334
1757	Qué humor de mierda tengo hoy dios	Qué humor tan malo tengo hoy, Dios.	es	1.0	1	1	1	1.0
1764	Raro este pedazo de Hpta incitando cada semana a una marcha.	Raro este individuo incitando cada semana a una marcha.	es	1.0	1	1	1	1.0
1765	Un beso que te gustó pero la psicópata de tu pareja te lleva echando en cara desde entonces.	Un beso que te gustó pero tu pareja celosa te lo recuerda constantemente.	es	1.0	1	1	1	1.0
1774	Jajajaja pensó que era de cuates.	Jajajaja pensó que era de amigos.	es	1.0	1	1	1	0.5
1778	Les tiembla el culo a ustedes que saben porque les corre.	Les preocupa a ustedes que saben por qué les corre.	es	1.0	1	1	1	1.0
1788	EMPIECEN A TRANSMITIR USTEDES EN VIVO NOJODAAAA DEJEN EL MIEDO TAMBIEN	EMPIECEN A TRANSMITIR USTEDES EN VIVO POR FAVOR, DEJEN EL MIEDO TAMBIÉN.	es	1.0	1	1	1	1.0
1789	unnnas ganas d ponerme en pedo un rato	Unas ganas de relajarme un rato.	es	0.5	1	1	0	0.8333333333333334
1791	Ya q no hay colé me podes venir a ver puto de mierda 😡	Ya que no hay cola, ¿me puedes venir a ver, amigo? 😡	es	1.0	1	1	0	1.0
1794	Piñera tiene que estar llorando por no poder ir a chuparle el pico a Trump	Piñera debe estar sintiéndose frustrado por no poder reunirse con Trump.	es	1.0	1	1	1	1.0
1799	Son un chorro de Machos contra Mujer, pero voy por Josean de Comerio.	Son un grupo de personas en contra de las mujeres, pero voy por Josean de Comerío.	es	1.0	1	1	1	1.0
