Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
3140	"Про всяк випадок вивчи фразу ""мудак, куди преш?"" кількома мовами."	"Про всяк випадок вивчи фразу ""куди преш?"" кількома мовами."	uk	1.0	1.0	1	1	1.0
3146	і хтось це ябо я не пизджу чуже	і хтось це ябо я не брежу чуже	uk	1.0	1.0	1	0	1.0
3149	Хто рано встає - той більше хуйні встигає натвітити.	Хто рано встає - той більше дурість встигає натвітити.	uk	1.0	1.0	1	1	1.0
3154	Щоб у мене все було добре, тре лиш секс і шоб мудоблядські суки здохли.	Щоб у мене все було добре, тре лиш секс і шоб мудоблядські люди здохли.	uk	1.0	1.0	1	1	1.0
3158	 можеш послати мене нахуй, якшо хочеш.	можеш послати мене кудись, якшо хочеш.	uk	1.0	1.0	1	1	1.0
3166	 в мене на минулому тижні було замовлення, одразу нахуй послав.	в мене на минулому тижні було замовлення, одразу послав.	uk	1.0	1.0	1	0	1.0
3176	Поки я спала та мочила жопу в морі, ви пиздякали про айфон.	Поки я спала та мочила  в морі, ви пиздякали про айфон.	uk	1.0	1.0	1	0	0.5
3183	Я хочу вивчити ще багато мов, але ж блядь.	Я хочу вивчити ще багато мов, але ж нісенітницю.	uk	1.0	1.0	1	0	1.0
3186	Хвала небесам, що мені похуй на укладку	Хвала небесам, що мені всеодно на укладку	uk	1.0	1.0	1	1	1.0
3188	'Я ахуєла і не вихуїлаЯк видалити пам''ять'	'Я  і не вихуїлаЯк видалити пам''ять'	uk	0.5	1.0	1	1	0.6666666666666666
3203	 блядь, жінко, там і тридцятник недалеко.	жінко, там і тридцятник недалеко.	uk	1.0	1.0	1	1	1.0
3207	Тому унилоє гавно залишається в КП, а я відправляюсь в путь.	Тому погане залишається в КП, а я відправляюсь в путь.	uk	1.0	1.0	1	1	1.0
3214	Бісять гуманітарії, бісять технарі, усі бісять блять, ідіть нахуй	Бісять гуманітарії, бісять технарі, усі бісять, ідіть	uk	1.0	1.0	1	1	1.0
3215	Холодно стало, дєвок нє сталоПтічкі гавно перєсталі клєватьНе комфортно курити на балконі блять	Холодно стало, дєвок нє сталоПтічкі  перєсталі клєватьНе комфортно курити на балконі	uk	1.0	0.5	0	1	1.0
3218	Боже як скучно, нормальна людина вже пішла б спать, НО НЄТ, Віка ж спала півдня і тепер хуй засне	Боже як скучно, нормальна людина вже пішла б спать, НО НЄТ, Віка ж спала півдня і тепер нічим не займається	uk	1.0	1.0	1	0	1.0
3222	І рибку, і на хуй, та?	І рибку, і на дно, та?	uk	1.0	1.0	1	0	1.0
3231	Я знаю, дякуюЩе мудака забула...ну і послати мене нахуй	Я знаю, дякуюЩе погана людина забула...ну і послати мене кудись	uk	1.0	1.0	1	0	1.0
3233	От вам моя експертна думка: ніхуя англійці не розуміють в революціях!	От вам моя експертна думка: нічого англійці не розуміють в революціях!	uk	1.0	1.0	1	1	1.0
3236	"почуте днями біля екс-тудора: ""бог триєдиний, блядь"""	"почуте днями біля екс-тудора: ""бог триєдиний, жах"""	uk	1.0	1.0	1	1	1.0
3246	пиздуйте в вк ті дєла обговорювати	псуйте в вк ті дєла обговорювати	uk	1.0	1.0	1	0	1.0
3247	Що це твоя, блять, хата, а отже ти можеш хоч і бомжа привести.	Що це твоя хата, а отже ти можеш хоч і бомжа привести.	uk	1.0	1.0	1	1	1.0
3249	На скільки справ ще не покладено хуй!	На скільки справ ще не покладено нісенітницю!	uk	1.0	1.0	1	0	1.0
3253	блять як сенс життя с:	як сенс життя с:	uk	1.0	1.0	1	1	1.0
3264	 предмет не важливий, тож похуй.	предмет не важливий, тож всеодно.	uk	1.0	1.0	1	1	1.0
3265	Потягів без орущих піздюків не існує.	Потягів без поганих людей не існує.	uk	1.0	1.0	1	1	1.0
3269	Блять, ви такі кумедні що пізда.	ви такі кумедні що .	uk	1.0	1.0	1	1	0.6666666666666666
3272	Замовила, відправили....сукаааа чого ж в найкращих забирають життя...	Замовила, відправили.... чого ж в найкращих забирають життя...	uk	1.0	1.0	1	1	1.0
3275	Ні, не розумієте(Відсилка до хуйової реклами)	Ні, не розумієте(Відсилка до поганої реклами)	uk	1.0	1.0	1	1	1.0
3278	пиздуй спати, бо подзвоню в 5 і ніхуя ти ващж не виспишся	'діти спати, бо подзвоню в 5 і нічого ти не виспишся'	uk	0.5	1.0	1	0	1.0
3306	На хуй зранку краще заходить	На рiвно зранку краще заходить	uk	1.0	1.0	1	1	1.0
3311	"Ната, ти пізда""Або просто бесіда з Натою і Владом."	"Ната, ти не розумна""Або просто бесіда з Натою і Владом."	uk	1.0	1.0	1	1	1.0
3313	мене і так ніхто не трахне.	мене і так ніхто не поранить.	uk	1.0	1.0	1	0	1.0
3317	Може кинути все нахуй і вступити на театральний?	Може кинути все і вступити на театральний?	uk	1.0	1.0	1	1	1.0
3319	Не зря, ой сука не зря зробив шенген на 5 років	Не зря, ой не зря зробив шенген на 5 років	uk	1.0	1.0	1	1	1.0
3323	так, блять, де вічний двигун	так, де вічний двигун	uk	1.0	1.0	1	1	1.0
3332	"експертний висновок роботи Фоменка від : ""Міг би тоді і Бойка випустити. мудак"" #UKRPOL"	"експертний висновок роботи Фоменка від : ""Міг би тоді і Бойка випустити."	uk	1.0	1.0	1	1	1.0
3348	Не думала, що боляче намагатись бути поряд коли людині похуй,або ж кохати її 	Не думала, що боляче намагатись бути поряд коли людині все одно, або ж кохати її	uk	1.0	1.0	1	1	1.0
3363	ох, тримайся. в мене теж зараз період пиздеця, хай стане краще.	ох, тримайся. в мене теж зараз період поганого, хай стане краще.	uk	1.0	1.0	1	1	1.0
3372	Усе хуйня, а красива білизна - то святе.	Усе погано, а красива білизна - то святе.	uk	1.0	1.0	1	0	0.6666666666666666
3373	'жопа. навіть я колись це ім''я вживав) але я не дописав ту річ)'	навіть я колись це ім''я вживав) але я не дописав ту річ)'	uk	1.0	1.0	1	1	1.0
3377	Я і не квжу, що йому похуй, чи зющо він неякісно зробив роботу.	Я і не квжу, що йому всеодно, чи зющо він неякісно зробив роботу.	uk	0.5	0.5	1	1	1.0
3379	Усвідомити всю їбанутість власних вчинків.	Усвідомити всю жахливість власних вчинків.	uk	1.0	1.0	1	1	1.0
3380	"Дайте мені мужика, котрий не доводитиме мене до сліз, і я скажу ""Що це за хуйня?"	"Дайте мені мужика, котрий не доводитиме мене до сліз, і я скажу ""Що це за нісенітницю?"	uk	1.0	1.0	1	1	1.0
3385	та блять ноги витирають, а я терпіти маю	та ноги витирають, а я терпіти маю	uk	1.0	1.0	1	1	1.0
3399	Просто зберігаю картинки і хуярю :D	Просто зберігаю картинки і знущаюсь :D	uk	1.0	1.0	1	0	1.0
3400	похуй. я офіційно на 4 курсі і в мене є стипендія. все решта - похуй	я офіційно на 4 курсі і в мене є стипендія. все решта - все одно	uk	1.0	1.0	1	1	1.0
3406	чомусь є купа адекватних людей, які після дємбєля не бухають в формі і не розказуютб як трахали когось під Луганськом	чомусь є купа адекватних людей, які після дємбєля не бухають в формі і не розказуютб як  когось під Луганськом	uk	1.0	1.0	1	0	1.0
3408	 я теж, але бля, той, кого хочу, або в іншій країні, або не хоче мене.	я теж, але той, кого хочу, або в іншій країні, або не хоче мене.	uk	1.0	1.0	1	1	1.0
3411	ну бо воно годне було хоть і хуйня	Ну бо воно годне було хоть і всеодно	uk	1.0	1.0	1	0	1.0
3414	не лижіть один одному тут сраки	не лижіть один одному тут	uk	1.0	1.0	1	0	1.0
3419	А шукати програмістів в твітері, це як шукати шлюх в супермаркеті.	А шукати програмістів в твітері це як шукати нісенітницю в супермаркеті.	uk	1.0	1.0	1	0	1.0
3420	В мене так мало грьобаних друзів у цьому сраному житті, реально, як пальців на одній руці.	В мене так мало  друзів у цьому  житті, реально, як пальці на одній руці.	uk	1.0	1.0	1	1	1.0
3428	Зранку як прокинусь вже ж буде готове?	Зранку як прокинусь вже ж буде готове?	uk	1.0	1.0	1	1	0.5
3435	"Я бачу,  фавить усе, де фігурують слова ""хуй"", ""мудак"" і ""підор""."	"Я бачу, все, де фігурують слова ""жах"", ""поганий"" і ""підор""."	uk	1.0	1.0	1	0	0.8333333333333334
3449	Самі дрочите , то явно не злизуєте потім, а як дівчина, то всьооооо, ти мене не любиш.	Самі , то явно не злизуєте потім, а як дівчина, то всьооооо, ти мене не любиш.	uk	1.0	1.0	1	0	1.0
3450	бля( ні, ну як так можна!	ні, ну як так можна!	uk	1.0	1.0	1	1	1.0
3455	Може це для різноманітності перестати поводитися як мудак і ображати людей?	Може це для різноманітності перестати поводитися як поганий і ображати людей?	uk	1.0	1.0	1	1	1.0
3457	Досі так незручно, це просто пиздець, вчасно я в Карму прийшов канєшн	Досі так незручно, це просто не можу, вчасно я в Карму прийшов канєшн	uk	0.5	1.0	1	1	1.0
3460	та я нарешті ту шарагу блядську закінчу і від липня я вся твоя)	та я нарешті ту річ закінчу і від липня я вся твоя)	uk	1.0	1.0	1	1	1.0
3461	ну 7 +-, поки ще дойшовтака хуйня	ну 7 +-, поки ще дойшовтака річ	uk	0.5	1.0	1	1	1.0
3475	а в Львові, то ж блять вважай БігТвіттор із вочінг ю)))	а в Львові, то ж вважай БігТвіттор із вочінг ю)))	uk	1.0	0.5	0	1	1.0
3479	от шо значіть стараться, коли дєлаєш хуйню.	от шо значіть старатися, коли дєлаєш нехороший чоловік.	uk	1.0	1.0	1	0	1.0
3485	Твою на ліво, я так кожного сранку прокидаюся і без жахіть.	Твою на ліво, я так кожного сранку прокидаюся і без жахіть.	uk	1.0	1.0	1	1	0.5
3491	Уявляю, у якому пиздеці ми б жили, якби у нас корупції не було.	Уявляю, у якому жахі ми б жили, якби у нас корупції не було.	uk	1.0	1.0	1	1	1.0
3500	надвігающійся, як жопа, дедлайн, знаєтє-лі, стимулює...	надвігающійся, дедлайн, знаєтє-лі, стимулює...	uk	1.0	1.0	1	1	1.0
3502	Блять, да заїбали обертатись на мене в маршрутці.	да забули обертатись на мене в маршрутці.	uk	1.0	1.0	1	0	1.0
3506	Ну привіт вечір, зараз я тебе бездарно проїбу.	Ну привіт вечір, зараз я тебе бездарно .	uk	1.0	1.0	1	0	1.0
3507	Я: АХАХАХАХАХАХАХАХ * і ще довго істерично ржу, ібо дофіга всякого*	Я: АХАХАХАХАХАХАХ * і ще довго істерично ржу, ібо  всякого*	uk	1.0	1.0	1	0	0.5
3508	Читаєш, і ніби це ти сдихаєш від незрозумілої хуйні, а не головний герой.	Читаєш, і ніби це ти сдихаєш від незрозумілої нісенітниці, а не головний герой.	uk	1.0	1.0	1	1	1.0
3518	Напевно, потрібно починати забивати хуй на нихЩо я, власне, і буду намагатись робити	Напевно, потрібно починати забивати на них Що я, власне, і буду намагатись робити	uk	1.0	1.0	1	1	1.0
3521	В смислі блять не хоче?	В смислі не хоче?	uk	1.0	1.0	1	1	1.0
3535	Зараз згадую та відчуваю неабиякий сором: співаю-то я хуйово.	Зараз згадую та відчуваю неабиякий сором: співаю-то я погано.	uk	1.0	1.0	1	1	1.0
3536	Знову купила нові - а вони теж хуйня.	Знову купила нові - а вони теж не хороші.	uk	1.0	1.0	1	1	1.0
3557	вуахаха іба нєхуй мене кусати скотина!	вуахаха іба мене кусати скотина!	uk	1.0	1.0	1	0	1.0
3564	Слухайте музику в навушниках, А НЕ ЧЕРЕЗ ДИНАМІК БЛЯТЬ!	Слухайте музику в навушниках, А НЕ ЧЕРЕЗ ДИНАМІК!	uk	1.0	1.0	1	1	1.0
3565	Бля,такк ти поводишся так же як ті курви,що зайшли до кімнати Джанк...	Такк ти поводишся так же як ті,що зайшли до кімнати Джанк...	uk	0.5	1.0	1	1	1.0
3574	Ссала на їбало того, хто думав, що комусь цікаво, що там лайкають інші.	Ссала того, хто думав, що комусь цікаво, що там лайкають інші.	uk	1.0	1.0	1	0	0.8333333333333334
3578	Україна таки трошк крутить педалі (доки нє накідалі гг) але до цивілізованого світу ще срать і срать.	Україна таки крутить педалі (доки нє накідалі гг) але до цивілізованого світу ще далеко	uk	0.5	1.0	1	1	1.0
3588	Я увесь вечір стібав накшталт: дали субсидію? малаццьі. хуйня ето, главноє, щто Порох в офшори вьівєл тобі тьіщщі доляров.	Я увесь вечір стібав накшталт: дали субсидію? малаццьі. головноє, щто Порох в офшори вьівєл тобі тьіщщі доляров.	uk	0.5	0.5	1	1	1.0
3589	какова хуя?! нічо што я тут?	Нічого що я тут?	uk	1.0	1.0	1	1	1.0
3591	Як би так смішно шуткануть, щоб усі зрозуміли як мені хуйово цього грьобаного ранку?	Як би так смішно шуткануть, щоб усі зрозуміли як мені байдуже цього  ранку?	uk	1.0	1.0	1	0	1.0
3594	 блять, ти тупо мої думки читаєш :)	ти тупо мої думки читаєш :)	uk	1.0	1.0	1	1	1.0
3599	Як людина, в якої від спеки піт скоро почне крапати з очей, прошу грози, просто блять дощу з блискавками.	Як людина, в якої від спеки піт скоро почне крапати з очей, прошу грози, просто дощу з блискавками.	uk	1.0	1.0	1	1	1.0
