Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
4464	واحد متخلف معانا في الشغل كان مخالط لحال مشتبه فيها كورونا وجهه الشغل وهو قاعد حد اتصل بيه وقاله انه عمل مسحة و الن…	وا ليس مناسب معانا في الشغل كان مخالط لحال مشتبه فيها كورونا وجهه الشغل وهو قاعد  اتصل بيه وقاله انه عمل مسحة و الن...	ar	1.0	1.0	1	1	0.6666666666666666
4465	كيف بدك تحررها بمزيد من التطبيع مع الصهيونب والمباركة لذلك ..	كيف بدك تحررها بمزيد من التطبيع مع الصهيونب والمباركة لذلك..	ar	1.0	0.5	0	1	0.5
4469	واو، تحدث عن تعليق جاهل.	واو، تحدث عن تعليق غير مدروس.	ar	1.0	1.0	1	1	1.0
4472	سينظرون إليه كمهرج طفولي يجب التعامل معه بحذر.	سينظرون إليه كطفل يجب التعامل معه بحذر.	ar	1.0	1.0	1	1	1.0
4475	اقسم بالله فريق بدون شخصيه لعنة الله عليكم	اقسم بالله فريق بدون شخصيه حسبي الله عليكم	ar	1.0	1.0	1	1	1.0
4478	فين مصر من المساعدات لضحايا تفجير بيروت؟ ولا احنا بس نبعت لايطاليا وامريكا وبريطانيا والصين؟ الله يلعن ابوك وابو	فين ر من المساعدات لضحايا تفجير بيروت؟ ولا احنا  نبعت لايطاليا وامريكا وبريطانيا والصين؟	ar	1.0	1.0	1	1	1.0
4506	الجدال الغبي الذي قرأته هنا يجعلني أهز رأسي	الجدال غير المدروس الذي قرأته هنا يجعلني أهز رأسي	ar	1.0	1.0	1	1	1.0
4511	يلعن امك يا كونتي من اول تنزله	يرحم امك يا كونتي من اول تنزله	ar	1.0	1.0	1	1	1.0
4513	مهي عشان كدة اسمها مخابرات يا غبي	مهي عشان كدة اسمها مخابرات	ar	1.0	1.0	1	1	1.0
4517	بتحب اذكرك بكلامي عليك وقتها ولا عارفه ي فلسطيزي ؟	بتحب اذكرك بكلامي عليك وقتها ولا عارفه ي فلسطيني ؟	ar	1.0	1.0	1	1	1.0
4519	للاسف مغرر وملعوب عليهم واخرته كنب وسرير وزواج من زنجي وغسيل حمامات وانتي بكرامه. اللهم عافانا	للاسف مغرر وملعوب عليهم واخرته كنب وسرير وزواج من  وغسيل حمامات وانتي بكرامه.	ar	1.0	1.0	1	1	1.0
4523	لا تصير غبي ياسعد لو كان في اياب كان تراجع برشلونه ومافتح ملعبه	لا تصير ساذج ياسعد لو كان في اياب كان تراجع برشلونه ومافتح ملعبه	ar	1.0	1.0	1	1	0.6666666666666666
4532	متى سيحين المستقبل القريب لهؤلاء المهرجون؟	متى سيحين المستقبل القريب لهؤلاء المنفذين؟	ar	1.0	1.0	1	1	1.0
4548	لا يمكنك شراء كل شيء على أمازون؛ العديد من الأشخاص قد يكونون أغبياء لاستخدامه.	لا يمكنك شراء كل شيء على أمازون؛ العديد من الأشخاص قد يكونون غير جيدين لاستخدامه.	ar	1.0	1.0	1	1	0.8333333333333334
4563	قل لهم جميعاً أن يحتفظوا به في مؤخراتهم .	قل لهم جميعا أن يحتفظوا به في مؤخراتهم.	ar	1.0	1.0	1	1	0.5
4572	الله يلعن أبوك فريق . لاعب يستلم من الجناح وياخذ الملعب اختراق ويسجل هدف والحارس ما يحتاج أكمل	يا لك من فريق. لاعب يستلم من الجناح وياخذ الملعب اختراق ويسجل هدف والحارس ما يحتاج أكمل	ar	1.0	1.0	1	1	1.0
4573	طيب وخر لا ادعسك 😭😭😭😭😭😭🌚	طيب وخر لا أزعل منك	ar	1.0	1.0	1	1	1.0
4577	عايزين تنهبوا المقيمين وخلاص لعنة الله عليكم	عايزين تنهبوا المقيمين وخلاص	ar	1.0	1.0	1	1	1.0
4579	سلام عليكم وجمعة مباركة ونسأل الله العفو والمغفرة. بنظر هؤلاء الشيعي كافر وحلال الدم والمال،ولهذا ترك…	سلام عليكم وجمعة مباركة ونسأل الله العفو والمغفرة. بنظر هؤلاء الشيعي كافر وحلال الدم والمال،ولهذا ترك...	ar	1.0	1.0	1	1	0.5
4580	أنا لست بحاجة إلى ذكر كل كلمة غبية.	أنا لست بحاجة إلى ذكر كلمة غير مطلعة.	ar	1.0	1.0	1	1	1.0
4585	إنه فاسق غير مألوف بالنسبة لعضو حزب الديمقراطيين.	إنه غير مألوف بالنسبة لعضو حزب الديمقراطيين.	ar	1.0	1.0	1	1	1.0
4599	العرب اتقدمو وبقوا شراميط 😋 😋	العرب اتقدمو وبقوا فاشلين 😋 😋	ar	1.0	1.0	1	1	1.0
4600	اليس هم نفسهم الي ارسلهم قردوغان لليبيا واليس هم نفسهم من ارسلهم لقتل الاكراد والعراقيي…	اليس هم نفسهم الي ارسلهم أردوغان لليبيا واليس هم نفسهم من ارسلهم لقتل الاكراد والعراقيي...	ar	1.0	1.0	1	1	1.0
4606	كل تبن بس يا لحجي	كل تبن  يا رجل	ar	1.0	1.0	1	0	1.0
4608	حسناً، تباً لك، أيها الأحمق، اتمنى موتك، سأقتلك.	حسناً، من أن نتخلص منك، سأقتلك.	ar	1.0	1.0	1	1	1.0
4611	انت قلت شراميط شو بدي قول بعد في وصف تاني	انت قلت فاشلين شو بدي قول بعد في وصف تاني	ar	1.0	1.0	1	1	1.0
4614	يلعن امك مو على اساس اكل للبسس كيف صارت نومه؟؟؟؟؟؟	يرحم امك  على اساس اكل للبسس كيف صارت نومه؟؟؟؟؟؟	ar	1.0	1.0	1	1	1.0
4619	رزق الهبل عالمجانين آه يا هبيلة	رزق الهبل عالمجانين آه يا هبيلة	ar	1.0	1.0	1	1	0.5
4620	الرئيس النرجسي السلبي بالنسبة لك!	الرئيس النرجسي السلبي بالنسبة لك!	ar	1.0	1.0	1	1	0.5
4628	أنا أعلم، أنا متعصب فظيع، قاتل ظالم بالولادة.	أنا أعلم، أنا شخص سيء جدًا، قاتل ظالم بالولادة.	ar	1.0	1.0	1	1	1.0
4635	"حلوة كلمك ""مقارنتاً "" اعرف لغتك يا جاهل اولاً😂😂😂"	"حلوة كلمك ""مقارنتاً "" اعرف لغتك يا فهيم اولاً😂😂😂"	ar	1.0	1.0	1	1	1.0
4649	الليرة التركي بيتم اغتصابها وهتك عرضها قردوغان هيهجم على الخط الأحمر لانها المنقذ له ولاقتصاده الهش	الليرة التركي بيتم اغتصابها وهتك عرضها أردوغان هيهجم على الخط الأحمر لانها المنقذ له ولاقتصاده الهش	ar	1.0	1.0	1	1	1.0
4650	شكرا لكم على إضاعة الوقت في الدنيا لتظهروا جهلكم الفائق .	شكرا لكم على إضاعة الوقت في الدنيا لتظهروا جهلكم الفائق.	ar	1.0	1.0	1	1	0.5
4655	يا له من وجهة نظر بائسة وغير ناضجة لديك!	يا له من وجهة نظر غير حكيمة لديك!	ar	1.0	1.0	1	1	1.0
4657	لكنك توافق على أن رجل مجنون مثل الأسد يستخدم غاز السارين على مواطنيه.	توافق على أن رجل بريء مثل الأسد يستخدم غاز السارين على مواطنيه.	ar	1.0	1.0	1	1	1.0
4660	من شجعت الاهلي وهذي العلامات كلها فيني يلعن ابوك فريق	من شجعت الاهلي وهذي العلامات كلها فيني	ar	1.0	1.0	1	1	1.0
4661	اللعنة هل حدث للمسيرة؟	هل ث للمسيرة؟	ar	1.0	0.0	0	0	1.0
4675	قتلتم انبل واطهر رجل عرفته الساحة الاسلاميه وانتم يامدعين القيادة تتفرجون ألا لعنة الله عليكم وعلى من والاكم	قتلتم انبل واطهر رجل عرفته الساحة الاسلاميه وانتم يامدعين القيادة تتفرجون ألا حسابكم عند الله وعلى من والاكم	ar	1.0	1.0	1	1	1.0
4679	أتمنى أن يضربوا بعضهم البعض ياسخيف	أتمنى أن يضربوا بعضهم البعض	ar	1.0	1.0	1	1	1.0
4685	غرامة على عدم لبس الكمامة وحظر 24 ساعة يومي الجمعة والسبت، حكومة قحاب مفيهاش شك هادي	غرامة على عدم لبس الكمامة وحظر 24 ساعة يومي الجمعة والسبت، حكومة مفيهاش شك هادي	ar	1.0	1.0	1	1	1.0
4691	يلعن ابوك ويلعن ابو ياللي بيتطاول على السيد حسن قائد المقاومه ويتطاول على رجال الرجال ويلعن ابو ا	يرحم ابوك ويرحم ابو ياللي بيتطاول على السيد حسن قائد المقاومه ويتطاول على رجال الرجال ويرحم ابو ا	ar	1.0	1.0	1	1	1.0
4700	مدري مين يقتل طفل وحده عشان ما بدالته الحب يلعن ابوك ي ززقق	مدري مين يقتل طفل وحده عشان ما بدالته الحب يرحم ابوك ي ززقق	ar	1.0	0.5	0	1	1.0
4702	لعنة الله على من قتل نفس بغير حق في العالم كله لعنة الله على حافظ جحش النصيري وجيشه اللذي	حسبي الله على من قتل نفس بغير حق في العالم كله حسبي الله على حافظ  النصيري وجيشه اللذي	ar	1.0	1.0	1	1	1.0
4706	اسمع يا جحش كل كلامك وسبك وشتمك لا يعنينا شي هو سوال واذا انت من صلب رجال جاوبه شو قدم…	اسمع يا فهيم كل كلامك وسبك وشتمك لا يعنينا شي هو سوال واذا انت من صلب رجال جاوبه شو قدم...	ar	1.0	1.0	1	1	1.0
4707	روبا قردوغان يموت سياسيا وشعبيا وأصبح فى النزع الأخير.مات حلم الخلافه.فقد الأمل فى دخول أتحاد أو	روبا أردوغان يموت سياسيا وشعبيا وأصبح فى النزع الأخير.مات حلم الخلافه.فقد الأمل فى دخول أتحاد أو	ar	1.0	1.0	1	1	0.6666666666666666
4708	وأشك أن البحرية الصينية البائسة يمكنها هزيمة البحرية الكندية.	وأشك أن البحرية الصينية يمكنها هزيمة البحرية الكندية.	ar	1.0	1.0	1	1	0.8333333333333334
4718	اذهب خلف المجرمين لا تزرع الأغبياء!	اذهب خلف المجرمين لا تزرع الناس!	ar	1.0	1.0	1	1	1.0
4721	ايه انا اقصد كذا لان قبل كنت انا ادعسك	ايه انا اقصد كذا لان قبل كنت انا أعلمك	ar	1.0	1.0	1	0	1.0
4735	عدد لا يحصى من الحماقات قد رصدت من قبلي.	عدد لا يحصى من الأمور قد رصدت من قبلي.	ar	1.0	1.0	1	1	1.0
4736	يا سلام يعني سويت خير تعطيهم خويك وربي ادعسك على ذي الكلمة ماشي	يا سلام يعني سويت خير تعطيهم خويك وربي  على ذي الكلمة ماشي	ar	1.0	1.0	1	1	0.8333333333333334
4757	مجرد عرض آخر من المشاكل التي لم تتم الموافقة عليها تماما من قبل الزعيم الغبي	مجرد عرض آخر من المشاكل التي لم تتم الموافقة عليها تماما من قبل الزعيم غير	ar	1.0	1.0	1	1	1.0
4764	كنا بنتخانق مين جامعات خاصة و مين جامعات صعايدة	كنا بنتخانق مين جامعات خاصة و مين جامعات مصريين	ar	1.0	1.0	1	1	0.8333333333333334
4765	والله 😅 شراميط تصلحن لبعض الله يوفقكن ❤ ️ 🌚	والله 😅 تصلحن لبعض الله يوفقكن ❤ ️ 🌚	ar	1.0	1.0	1	1	1.0
4774	مجنون مثل الثعلب، أبقى الرئيس ترامب الماكر جيمس كومي في وضع مستقيم وضيق.	مجنون مثل الثعلب، أبقى الرئيس ترامب الماكر جيمس كومي في وضع مستقيم وضيق.	ar	1.0	1.0	1	1	0.5
4778	هذا الي قدرتو عليه عليكم لعنة الله المنظمات هي أكثر من تنتهك حقوق الإنسان وانت في مواقع ال…	هذا الي قدرتو عليه عليكم المنظمات هي أكثر من تنتهك حقوق الإنسان وانت في مواقع ال...	ar	1.0	1.0	1	1	1.0
4788	حزم الانفصال السخية اللعينة !	حزم الانفصال السخية!	ar	1.0	1.0	1	1	1.0
4789	للحين حاقد على ابوي عشان وريته وحده شعرها بينك و نفسي اصبغ زيها و قال هذا لون قحاب	للحين حاقد على ابوي عشان وريته وحده شعرها بينك و نفسي اصبغ زيها و قال هذا لون ناس غير	ar	1.0	1.0	1	1	1.0
4791	من الذي جنح للسلام يا جحش ومن الذي قدم التنازلات من أجل السلام ومن الذي تنصل من الاتفاقيات ولا هو كلام وبس	من الذي جنح للسلام ومن الذي قدم التنازلات من أجل السلام ومن الذي تنصل من الاتفاقيات ولا هو كلام وبس	ar	1.0	1.0	1	1	1.0
4794	السيسي هز عرش قردوغان. سحب من تحت قدمه بساط الخلافه والسلطان. سقط على جنبه يبكي مثل النسوان. وحصار فى ليبيا والمتو…	السيسي هز عرش أردوغان. سحب من تحت قدمه بساط الخلافه والسلطان. سقط على جنبه يبكي مثل النسوان. وحصار فى ليبيا والمتو...	ar	1.0	1.0	1	1	1.0
4799	آسف، كيلي، لا نريدك أو فحمك القذر هنا في كندا.	آسف، كيلي، لا نريدك أو فحمك القذر هنا في كندا.	ar	1.0	1.0	1	1	0.6666666666666666
