Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
2860	Yes, the wikipedia page, like I just mentioned, dumbass.	Yes, the wikipedia page, like I just mentioned.	en	1.0	1.0	1	1	1.0
2861	oh shit, nooooo, is someone going to spank me now?	Oh no, is someone going to  me now?	en	1.0	1.0	1	0	0.6666666666666666
2875	steak Diane Please stop fucking up my edits on steak diane. Thank you.	Steak Diane Please stop destroying my edits on steak diane. Thank you.	en	1.0	1.0	1	1	0.6666666666666666
2879	You amins are such bastards.	You are such unpleasant people.	en	1.0	1.0	1	0	1.0
2885	Quit Defacing my user page, you ugly cunt.-	Quit Defacing my user page.	en	1.0	1.0	1	1	1.0
2891	I forgot to mention the even sadder cunt that is	I forgot to mention the even sadder person that is	en	1.0	1.0	1	1	1.0
2900	Randi was born a DICK.	Randi was born a bad person.	en	1.0	1.0	1	0	1.0
2902	This is your last warning; stop being an asshole.	This is your last warning; stop being mean.	en	1.0	1.0	1	1	1.0
2906	MY USER PAGE I WILL SAY WAHT I WANT I do not vandalize, so fuck you.	My USER PAGE I will say what I want I do not vandalize.	en	1.0	1.0	1	0	1.0
2907	I am Nancy and I like to fuck up people's fun.	I am Nancy and I like to spoil people's fun.	en	1.0	1.0	1	1	1.0
2908	Heh, look, not EVERYTHING is on google. you are a dumbass.	Heh, look, not EVERYTHING is on google. You are not smart.	en	1.0	1.0	1	1	1.0
2918	Thanks for being an ass when I tried to help.	Thanks for being mean when I tried to help.	en	1.0	1.0	1	1	1.0
2921	You're a fucking moron, go read the notability guidelines.	Go read the notability guidelines.	en	1.0	1.0	1	1	1.0
2935	Some bubble tea for you! thanks ass hole	Some bubble tea for you! Thanks	en	1.0	1.0	1	1	1.0
2936	And your dumb people fell for his shenanigans.	And your people fell for his shenanigans.	en	1.0	1.0	1	1	1.0
2957	These people are INSANE.	These people are not good.	en	1.0	1.0	1	1	1.0
2964	Did you know that you are an ugly piece of shit?	Did you know that you are not good?	en	1.0	1.0	1	1	1.0
2965	Be careful who you call a moron.	Be careful who you call.	en	1.0	1.0	1	0	1.0
2974	Yeah, you can fuck off incel.	Yeah, you can leave incel.	en	1.0	1.0	1	1	1.0
2978	Stop defending pedophiles, faggot.	Stop defending .	en	1.0	1.0	1	0	1.0
2988	No one is vandalizing assholes, so get it straight!!!	No one is vandalizing, so get it straight	en	1.0	1.0	1	1	1.0
2989	"DUDE CALM THE FUCK DOWN!!!
"	DUDE CALM DOWN!	en	1.0	1.0	1	1	1.0
2991	Some jackass vandalized the article again, can someone fix it?	Someone vandalized the article again, can someone fix it?	en	1.0	1.0	1	1	1.0
2994	I'm afraid I can't verify it as his myspace account has been deleted I fucking hate you.	I'm afraid I can't verify it as his myspace account has been deleted.	en	1.0	1.0	1	1	1.0
2999	He deserves every beating and rape he will be subjected to.	He deserves every beating and  he will be subjected to.	en	1.0	1.0	1	0	1.0
