Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
4954	Así luego entran en patera, dan otro nombre, y tienen otra paguita	Así luego entran en patera, cambian de nombre y reciben otra ayuda económica	es	1.0	1.0	1	1	0.6666666666666666
4958	Joder que partidazo de los Wolves en Anfield.	Qué gran partido de los Wolves en Anfield.	es	1.0	1.0	1	1	1.0
4966	Oye que mierdas le pasa a Alba en las galas :(((?!?!?!	Oye, ¿qué le pasa a Alba en las galas? :(	es	1.0	1.0	1	1	1.0
4976	Jajajajaja que gorda lechera hasta cuando con esos videos	Qué risa con esos videos de comida, siempre me hacen reír	es	1.0	1.0	1	0	1.0
4983	Esto hace falta en Paraguay, no la cantaleta amariconada de DDHH de muchos políticos.	Esto se necesita en Paraguay, no la insistencia exagerada de los derechos humanos de muchos políticos.	es	1.0	1.0	1	1	1.0
4986	Xq no me contestabas maldita	Por qué no me contestabas, maldita	es	0.5	1.0	1	1	0.8333333333333334
4988	Te acordas que existo pendejo de mierda 😡	Recuerda que estoy aquí, amigo 😡	es	1.0	1.0	1	1	1.0
5003	Por qué les tienen tanta bronca a los q fueron mantenidos y no los mandaron a laburar?	Por qué sienten resentimiento hacia aquellos que fueron mantenidos y no se les animó a trabajar?	es	1.0	1.0	1	1	0.8333333333333334
5007	Nico a los 3 años se metió una pila y un PAN en la nariz, desde chiquito es pelotudo 🤣	Nico a los 3 años se metió una pila y un pan en la nariz, desde pequeño es travieso 🤣	es	1.0	1.0	1	1	1.0
5014	Huevones nefastos utilizados por la extrema izquierda anarquista	 Huevones nefastos utilizados por la extrema izquierda anarquista	es	1.0	1.0	1	1	0.6666666666666666
5015	Una noche me duró la serie, joder coño	Una noche me duró la serie, qué sorpresa	es	1.0	1.0	1	1	0.6666666666666666
5018	EN SERIO ESTOS PEDAZOS DE MIERDAS PUEDEN SER LLAMADOS POLICÍAS CIVILES?	En serio, ¿estos individuos pueden ser llamados policías civiles?	es	1.0	1.0	1	1	1.0
5022	Jajajajaj la Küyén cagando en el depa DESPUÉS DE QUE LA SAQUÉ A PASEAR PARÁ QUE CAGARA AFUERA!!!	La Küyén hizo sus necesidades en el departamento después de sacarla a pasear para que pudiera hacerlo afuera. ¡Qué travesura!	es	1.0	1.0	1	1	1.0
5031	Tengo un problema serio si ya desde esta hora estoy hasta los cojones de la gente	Tengo un problema serio si ya desde esta hora estoy cansado de la gente	es	1.0	1.0	1	1	0.8333333333333334
5033	Lo puto guapa que sale todo el rato??????	¿Por qué siempre sale tan guapa?	es	1.0	1.0	1	0	0.8333333333333334
5036	me tienen las pelotas re llenas todos	Estoy harto de todos.	es	1.0	1.0	1	1	1.0
5046	Joder que bueno, no voy a picar yo sólo 😉	Qué bueno, no voy a caer en la tentación yo solo 😉	es	1.0	1.0	1	1	1.0
5047	No sirven para un culo	No son útiles en absoluto	es	1.0	1.0	1	1	1.0
5049	El espíritu de Plasencia siempre será una epopeya de liberación de tensión...Que putos nervios de tanda, pollo.	El espíritu de Plasencia siempre será una epopeya de liberación de tensión...Qué nervios de tanda, pollo.	es	1.0	1.0	1	1	1.0
5053	Cuesta un huevo estar bien con alguien pero solo segundos para que todo se vuelva un caos.	Es difícil mantener una buena relación con alguien, pero solo unos segundos para que todo se vuelva un caos.	es	1.0	1.0	1	1	0.6666666666666666
5064	Las cortes corruptas y ahora también con abusos sexuales, de razón la justicia de este país esta vuelta MIERDA.	Las cortes corruptas y ahora también con abusos sexuales, por eso la justicia de este país está en problemas.	es	1.0	1.0	1	1	1.0
5065	pero callate — Pero que me dejes 👊	Pero por favor, déjame en paz.	es	1.0	1.0	1	1	0.5
5069	¡Vallekanos yonkis y gitanos! Orgullosos de nuestro barrio, no lo podréis entender 💪	Vallekanos yonkis y gitanos! Orgullosos de nuestro barrio, no lo podréis entender 💪	es	1.0	1.0	1	1	0.5
5072	No sea imbécil la idea es salir con precaución  para reactivar la economía que lleva meses por culpa del COVID-19.	Por favor, salgamos con precaución para reactivar la economía que ha sido afectada por el COVID-19.	es	1.0	1.0	1	1	1.0
5075	Ayer escrachamos al pelotudo del Mono Ramos y hoy al infeliz lo echaron.	Ayer expusimos al Mono Ramos y hoy lo despidieron.	es	0.5	1.0	1	1	1.0
5078	Entrar al metro es como bajar al infierno	Entrar al metro es como entrar a un lugar muy concurrido	es	1.0	1.0	1	0	1.0
5106	No hay nadie de la oposición con los  cojones suficientes para hacer la denuncia..	No hay nadie de la oposición con la valentía suficiente para hacer la denuncia.	es	1.0	1.0	1	1	0.6666666666666666
5111	Grande comobsiempre y dejando como un culo a la izquierda.	Siempre grande y dejando atrás a la izquierda.	es	0.5	1.0	1	0	1.0
5113	Uno para pasar los cólicoAY CHAO DE AQUÍ BOBA HIJUEPUTA.	Uno para aliviar los cólicos. Adiós, boba hijueputa.	es	0.5	1.0	1	1	0.6666666666666666
5117	Me falta follar joder para hacer pleno :(	Me falta tener relaciones íntimas para estar completo :(	es	1.0	1.0	1	1	1.0
5119	Que ninguna me mande nudes es otro pedo.	Es otro problema que ninguna me mande fotos íntimas.	es	1.0	1.0	1	1	1.0
5123	Por un 2019 q me chupe todo un huevo, y que todo me duela menos🙏🏻	Que el 2019 sea un año en el que todo me duela menos y me importe menos. 🙏🏻	es	0.5	1.0	1	1	1.0
5132	La verdad le duele a ese mequetrefe	La verdad le duele a esa persona	es	1.0	1.0	1	1	1.0
5148	Joder, todo muerto es bueno.	Todo lo que está muerto es bueno.	es	1.0	1.0	1	1	0.8333333333333334
5163	Le pusiste sueldo de 50k a pateadores cualquiera con primas anuales hasta por si se tiraba un pedo.	Le diste un sueldo de 50k a pateadores cualquiera con primas anuales incluso por cosas insignificantes.	es	1.0	1.0	1	1	1.0
5172	Salí de ahí Martínez, es pasar vergüenza al pedo	Salí de ahí Martínez, es pasar vergüenza sin razón	es	1.0	1.0	1	1	0.8333333333333334
5173	Luego coñazo absoluto lo q movera en torno a ella en redes sociales por ej.	Luego habrá mucha controversia en torno a ella en redes sociales, por ejemplo.	es	0.5	1.0	1	1	0.8333333333333334
5177	Que caro nos salió la maldita revolución chavomadurista!	Qué costosa resultó la revolución chavomadurista.	es	1.0	1.0	1	1	1.0
5179	Se ganan todo eso y muchos no hacen un culo allá.	Se ganan todo eso y muchos no hacen nada allá.	es	1.0	1.0	1	1	0.8333333333333334
5180	Que se puede esperar de un burro más que una patada?	Qué se puede esperar de un burro más que una patada?	es	1.0	1.0	1	1	0.5
5185	Pero hay veces es las que no podes garchar pero eso si podes crack	Pero hay veces en las que no puedes tener relaciones sexuales, pero aún así puedes ser genial	es	1.0	1.0	1	1	0.8333333333333334
5199	Puede no ES un engaño, no podemos creer en este dictador comunista. CALLE hasta que se vayan	Puede que no sea un engaño, no podemos confiar en este dictador comunista. Protestemos hasta que se vayan.	es	1.0	1.0	1	1	0.6666666666666666
5200	Uff qué tan poco me banco a los hombres la concha de mi madre, con suerte me caerán bien 5	Uff, a veces me resulta difícil tolerar a los hombres, con suerte me caerán bien 5	es	1.0	1.0	1	1	0.8333333333333334
5206	Que cagada es no sentirse cómodo en ningún lugar 😂	Qué mal es no sentirse cómodo en ningún lugar 😂	es	1.0	1.0	1	1	0.8333333333333334
5208	Cállate bobo anda a teñirte bien el pelo	Cállate y ve a arreglarte bien el pelo, bobo	es	1.0	1.0	1	1	0.6666666666666666
5211	"El instrumento de aprendizaje más ""cabron"" que hay es el fracaso."	El fracaso es el instrumento de aprendizaje más difícil.	es	1.0	1.0	1	1	1.0
5214	todo q m va a salir mal hoy laputamadre	Todo me va a salir mal hoy	es	0.5	1.0	1	1	1.0
5219	hace dos semanas q me voy a dormir todos los días mariconeando, no me canso	Hace dos semanas que me voy a dormir todos los días pensando en cosas bonitas, no me canso	es	1.0	1.0	1	0	1.0
5220	¡Pues ya está todo claro! La culpa es nuestra por haberles fallado ONE MORE TIME !!	¡Pues ya está todo claro! La culpa es nuestra por haberles fallado una vez más.	es	1.0	1.0	1	1	0.5
5228	A los que les chupa la poronga  y defiende a garnero, que se vayan con el de paso GRACIAS!	A los que no les importa y defienden a Garnero, que se vayan con él de paso. ¡Gracias!	es	1.0	1.0	1	1	1.0
5235	HERNANO YO QUIERO DORMIR TAMBIEN, LA PUTA MADRE 😒	Hermano, también quiero dormir, qué fastidio 😒	es	1.0	1.0	1	1	1.0
5249	Ella sabe cómo dejar que este emputada jajajajajajaj	Ella sabe cómo hacerme enojar jajajajajajaj	es	1.0	1.0	1	0	1.0
5250	Necesitaba desahogarme con esa wea, te juro que me cae muy mal ese viejo culiao 😑	Necesitaba desahogarme, me molesta mucho ese hombre.	es	1.0	1.0	1	1	1.0
5255	Porque de eso nada que responde y se hace el pendejo.	Porque no responde y actúa como si no supiera.	es	1.0	1.0	1	1	1.0
5257	La clase estuvo buena pero súper mocha a mi parecer, si consideramos que es folclore y tiene un background brutal.	La clase estuvo interesante pero un poco confusa para mí, si consideramos que es folclore y tiene una historia fascinante.	es	1.0	1.0	1	1	0.5
5260	Es decir las cortes son la mierda de la institucionalidad en el país.	Las cortes son la parte menos efectiva de la institucionalidad en el país.	es	1.0	1.0	1	1	1.0
5261	Que triste, de la persona que menos lo esperaba, me hizo mierda.	Qué triste, la persona que menos esperaba me lastimó.	es	1.0	1.0	1	1	1.0
5275	Entonces anda comete un pancho cobra o un lomito de terraterra y deja de hacerte el finoli...	Entonces ve y disfruta de un pancho, una cobra o un lomito de terraterra y deja de actuar de manera pretenciosa.	es	1.0	1.0	1	1	0.6666666666666666
5279	Si, seré esa amiga y la tía buena pal webeo	Sí, seré esa amiga y la tía divertida para bromear	es	0.5	1.0	1	1	0.6666666666666666
5285	Martin es mas wn que las palomas...inocente el cabro #Los80	Martin es tan inocente como las palomas #Los80	es	0.5	0.5	1	1	0.8333333333333334
5291	Acá hay mucho boludo pidiendo que devuelvan plata !	Aquí hay muchas personas pidiendo que les devuelvan el dinero.	es	1.0	1.0	1	1	1.0
5300	"Los Domingos creo que hay un chip de ""Modo bajón activado""  automático, que puta."	"Los Domingos siento que automáticamente se activa un chip de ""Modo bajón"", qué mal."	es	1.0	1.0	1	1	1.0
5302	Y el papel secundario de Gordon Pinsent es una puta maravilla!!!!	Y el papel secundario de Gordon Pinsent es una maravilla.	es	1.0	1.0	1	1	1.0
5306	me encanta cuando la gente no entiende una mierda y habla pelotudeces porque sí	Me encanta cuando la gente no entiende y habla tonterías sin razón	es	1.0	1.0	1	1	1.0
5307	Sigan Saliendo parranda de Hijueputas...Sigan creyendo que esto es un juego y que son inmunes al Covid-19.	Sigan saliendo de fiesta, sigan creyendo que esto es un juego y que son inmunes al Covid-19.	es	1.0	1.0	1	1	1.0
5308	La Cuarentena no sirve para un culo.	La Cuarentena no sirve para nada.	es	1.0	1.0	1	1	1.0
5318	Quiero estar de novio pero ala vez salir de joda que mierda hago?😂💔	Quiero estar en una relación pero también quiero divertirme, ¿qué debo hacer? 😂💔	es	1.0	1.0	1	1	0.8333333333333334
5321	Las Jordan 13 de Villanueva la cagaron!	Las Jordan 13 de Villanueva no fueron buenas.	es	1.0	1.0	1	1	1.0
5335	Le sacaron los trapitos al sol.	Le revelaron sus secretos.	es	1.0	1.0	1	1	0.5
5336	Netflix es peor que las drogas.	Netflix es tan adictivo como las drogas.	es	1.0	1.0	1	1	0.5
5357	Qué humor de mierda tengo hoy dios	Qué mal humor tengo hoy, Dios	es	1.0	1.0	1	1	1.0
5364	Raro este pedazo de Hpta incitando cada semana a una marcha.	Interesante ver a este individuo incitando a una marcha cada semana.	es	1.0	1.0	1	1	1.0
5365	Un beso que te gustó pero la psicópata de tu pareja te lleva echando en cara desde entonces.	Un beso que te gustó pero tu pareja te lo recuerda constantemente.	es	1.0	1.0	1	1	1.0
5374	Jajajaja pensó que era de cuates.	Pensó que era de amigos.	es	1.0	1.0	1	1	0.6666666666666666
5378	Les tiembla el culo a ustedes que saben porque les corre.	Les tiembla a ustedes porque saben lo que les espera.	es	1.0	1.0	1	1	1.0
5388	EMPIECEN A TRANSMITIR USTEDES EN VIVO NOJODAAAA DEJEN EL MIEDO TAMBIEN	Empiecen a transmitir en vivo, no tengan miedo.	es	1.0	1.0	1	1	1.0
5389	unnnas ganas d ponerme en pedo un rato	Tengo ganas de relajarme un rato	es	0.5	1.0	1	1	0.8333333333333334
5391	Ya q no hay colé me podes venir a ver puto de mierda 😡	Ya que no hay colegio, ¿puedes venir a verme por favor? 😡	es	1.0	1.0	1	1	1.0
5394	Piñera tiene que estar llorando por no poder ir a chuparle el pico a Trump	Piñera debe estar decepcionado por no poder reunirse con Trump.	es	1.0	1.0	1	1	1.0
5399	Son un chorro de Machos contra Mujer, pero voy por Josean de Comerio.	Son un grupo de hombres contra mujeres, pero voy por Josean de Comerio.	es	1.0	1.0	1	1	1.0
