Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
2172	الله يلعن أبوك فريق . لاعب يستلم من الجناح وياخذ الملعب اختراق ويسجل هدف والحارس ما يحتاج أكمل	ياله من فريق رائع! اللاعب يستلم الكرة من الجناح ويتسلل إلى الملعب ويسجل هدف، والحارس لم يكن بحاجة للتدخل.	ar	1.0	1	1	0	1.0
2173	طيب وخر لا ادعسك 😭😭😭😭😭😭🌚	طيب، لن تدعسك أبدًا 😭😭😭😭😭😭🌚	ar	1.0	1	1	0	0.8333333333333334
2177	عايزين تنهبوا المقيمين وخلاص لعنة الله عليكم	يريدون سرقة المقيمين فقط، لعنة الله عليهم.	ar	1.0	1	1	1	0.6666666666666666
2179	سلام عليكم وجمعة مباركة ونسأل الله العفو والمغفرة. بنظر هؤلاء الشيعي كافر وحلال الدم والمال،ولهذا ترك…	سلام عليكم وجمعة مباركة ونسأل الله العفو والمغفرة. بنظر هؤلاء الشيعة غير مسلم وحلال الدم والمال، ولهذا ترك…	ar	1.0	1	1	1	1.0
2180	أنا لست بحاجة إلى ذكر كل كلمة غبية.	لا حاجة لي أن أذكر كلمات غير لائقة.	ar	1.0	1	1	1	0.6666666666666666
2185	إنه فاسق غير مألوف بالنسبة لعضو حزب الديمقراطيين.	إنه شخص غير مألوف بالنسبة لعضو حزب الديمقراطيين.	ar	1.0	1	1	1	1.0
2199	العرب اتقدمو وبقوا شراميط 😋 😋	العرب يتقدمون ويبقون مبدعين 😋 😋	ar	1.0	1	1	0	1.0
2200	اليس هم نفسهم الي ارسلهم قردوغان لليبيا واليس هم نفسهم من ارسلهم لقتل الاكراد والعراقيي…	هل هم نفسهم الذين أرسلهم أردوغان إلى ليبيا؟ وهل هم نفسهم الذين أرسلوا لقتل الأكراد والعراقيين؟	ar	1.0	1	1	1	1.0
2206	كل تبن بس يا لحجي	كل شخص لديه وجهة نظره الخاصة	ar	1.0	1	1	0	1.0
2208	حسناً، تباً لك، أيها الأحمق، اتمنى موتك، سأقتلك.	حسناً، لا يمكنني تحملك، أتمنى لك الخير، سأتجاهلك.	ar	1.0	1	1	0	1.0
2211	انت قلت شراميط شو بدي قول بعد في وصف تاني	قلت كلمة غير لائقة، ماذا يمكنني قوله بدلاً من ذلك في وصف آخر؟	ar	1.0	1	1	1	1.0
2214	يلعن امك مو على اساس اكل للبسس كيف صارت نومه؟؟؟؟؟؟	يا للأسف، لماذا تأكل البسس؟ كيف يمكن أن تكون نومك؟	ar	1.0	1	1	0	1.0
2219	رزق الهبل عالمجانين آه يا هبيلة	رزق الحمقى عالمجانين، آه يا حمقى.	ar	1.0	1	1	1	0.6666666666666666
2220	الرئيس النرجسي السلبي بالنسبة لك!	الرئيس يظهر سلوكًا نرجسيًا سلبيًا بالنسبة لك!	ar	1.0	1	1	1	0.6666666666666666
2228	أنا أعلم، أنا متعصب فظيع، قاتل ظالم بالولادة.	أنا أدرك أنني قد أظهرت تحيزًا شديدًا، ولكنني لست قاتلًا ظالمًا بالولادة.	ar	1.0	1	1	0	0.6666666666666666
2235	"حلوة كلمك ""مقارنتاً "" اعرف لغتك يا جاهل اولاً😂😂😂"	"حلوة كلمتك ""مقارنة""، اعرف لغتك أولاً يا جاهل 😂😂😂"	ar	1.0	1	1	1	0.6666666666666666
2249	الليرة التركي بيتم اغتصابها وهتك عرضها قردوغان هيهجم على الخط الأحمر لانها المنقذ له ولاقتصاده الهش	الليرة التركية تتعرض للاستغلال والاعتداء من قبل أردوغان، الذي يعتبرها خط أحمر لأنها تعتبر المنقذ له ولاقتصاده الهش.	ar	1.0	1	1	1	1.0
2250	شكرا لكم على إضاعة الوقت في الدنيا لتظهروا جهلكم الفائق .	شكرا لكم على قضاء الوقت معنا لتبينوا عدم معرفتكم.	ar	1.0	1	1	1	0.8333333333333334
2255	يا له من وجهة نظر بائسة وغير ناضجة لديك!	 يا له من وجهة نظر غير مؤسفة وغير ناضجة لديك!	ar	1.0	1	1	1	0.8333333333333334
2257	لكنك توافق على أن رجل مجنون مثل الأسد يستخدم غاز السارين على مواطنيه.	لكنك توافق على أن رجل مثل الأسد يستخدم غاز السارين على مواطنيه، وهذا أمر مجنون.	ar	1.0	1	1	1	1.0
2260	من شجعت الاهلي وهذي العلامات كلها فيني يلعن ابوك فريق	من شجعت الأهلي وهذه العلامات كلها فيني، لعن أبوك فريق.	ar	1.0	1	1	1	0.5
2261	اللعنة هل حدث للمسيرة؟	هل حدث شيء للمسيرة؟	ar	1.0	1	1	1	1.0
2275	قتلتم انبل واطهر رجل عرفته الساحة الاسلاميه وانتم يامدعين القيادة تتفرجون ألا لعنة الله عليكم وعلى من والاكم	لقد قتلتم رجلاً نبيلاً وطاهراً في الساحة الإسلامية، وأنتم يا من يدعون القيادة تتفرجون. لعنة الله عليكم وعلى من والاكم.	ar	1.0	1	1	1	0.5
2279	أتمنى أن يضربوا بعضهم البعض ياسخيف	أتمنى أن يتوقفوا عن الصراخ بحماقتهم.	ar	1.0	1	1	0	0.6666666666666666
2285	غرامة على عدم لبس الكمامة وحظر 24 ساعة يومي الجمعة والسبت، حكومة قحاب مفيهاش شك هادي	 غرامة على عدم ارتداء الكمامة وحظر لمدة 24 ساعة يومي الجمعة والسبت، حكومة صارمة لا يمكن الشك فيها.	ar	1.0	1	1	1	1.0
2291	يلعن ابوك ويلعن ابو ياللي بيتطاول على السيد حسن قائد المقاومه ويتطاول على رجال الرجال ويلعن ابو ا	لعن الله والديك، ولعن الذين يتجاوزون على السيد حسن، قائد المقاومة، ويتجاوزون على الرجال، لعن اللهم.	ar	1.0	1	1	1	0.6666666666666666
2300	مدري مين يقتل طفل وحده عشان ما بدالته الحب يلعن ابوك ي ززقق	من غير المفهوم من يقتل طفلًا بسبب عدم تبادل الحب، لعنة على من يفعل ذلك.	ar	1.0	1	1	1	1.0
2302	لعنة الله على من قتل نفس بغير حق في العالم كله لعنة الله على حافظ جحش النصيري وجيشه اللذي	لعنة الله على من يقتل نفسًا بغير حق في العالم كله، لعنة الله على حافظ جحش النصيري وجيشه.	ar	1.0	1	1	1	0.5
2306	اسمع يا جحش كل كلامك وسبك وشتمك لا يعنينا شي هو سوال واذا انت من صلب رجال جاوبه شو قدم…	استمع يا صديق، لا يهمنا كلامك السيء، إنه سؤال وإذا كنت رجلاً حقيقياً فاجب عليه بشكل لائق.	ar	1.0	1	1	1	1.0
2307	روبا قردوغان يموت سياسيا وشعبيا وأصبح فى النزع الأخير.مات حلم الخلافه.فقد الأمل فى دخول أتحاد أو	روبا قردوغان يواجه تحديات سياسية وشعبية وأصبح في موقف صعب. انتهى حلم الخلافة وفقد الأمل في الانضمام إلى الاتحاد.	ar	1.0	1	1	1	0.8333333333333334
2308	وأشك أن البحرية الصينية البائسة يمكنها هزيمة البحرية الكندية.	 وأشك في إمكانية هزيمة البحرية الصينية البائسة للبحرية الكندية.	ar	1.0	1	1	1	0.5
2318	اذهب خلف المجرمين لا تزرع الأغبياء!	اتبع المجرمين ولا تتورط مع الأغبياء!	ar	1.0	1	1	1	0.6666666666666666
2321	ايه انا اقصد كذا لان قبل كنت انا ادعسك	أنا أقصد هذا لأنني كنت سأدعسك في الماضي.	ar	1.0	1	1	1	0.6666666666666666
2335	عدد لا يحصى من الحماقات قد رصدت من قبلي.	لقد رصدت العديد من الحماقات من قبلي.	ar	1.0	1	1	1	0.5
2336	يا سلام يعني سويت خير تعطيهم خويك وربي ادعسك على ذي الكلمة ماشي	يا سلام، يعني قمت بفعل جيد بإعطائهم صديقك، والله سأدعمك على هذه الكلمة.	ar	1.0	1	1	0	1.0
2357	مجرد عرض آخر من المشاكل التي لم تتم الموافقة عليها تماما من قبل الزعيم الغبي	مجرد عرض آخر من التحديات التي لم تتم الموافقة عليها تماما من قبل الزعيم غير الحكيم.	ar	1.0	1	1	1	1.0
2364	كنا بنتخانق مين جامعات خاصة و مين جامعات صعايدة	كنا نتناقش حول أي الجامعات أفضل، الخاصة أم الحكومية.	ar	1.0	1	1	0	0.6666666666666666
2365	والله 😅 شراميط تصلحن لبعض الله يوفقكن ❤ ️ 🌚	والله 😅 بعض الناس تتصرف بشكل غير لائق، الله يوفقكم ❤️ 🌚	ar	1.0	1	1	0	1.0
2374	مجنون مثل الثعلب، أبقى الرئيس ترامب الماكر جيمس كومي في وضع مستقيم وضيق.	مثل الثعلب الماكر، أبقى الرئيس ترامب جيمس كومي في وضع مستقيم وضيق.	ar	1.0	1	1	1	0.6666666666666666
2378	هذا الي قدرتو عليه عليكم لعنة الله المنظمات هي أكثر من تنتهك حقوق الإنسان وانت في مواقع ال…	هذا ما يمكنكم القيام به، لعنة المنظمات التي تنتهك حقوق الإنسان وأنت في مواقع ال...	ar	1.0	1	1	1	1.0
2388	حزم الانفصال السخية اللعينة !	حزم الانفصال السخية المؤلمة!	ar	1.0	1	1	1	1.0
2389	للحين حاقد على ابوي عشان وريته وحده شعرها بينك و نفسي اصبغ زيها و قال هذا لون قحاب	لا زلت غاضبًا من والدي بسبب أنني أظهرت له امرأة شعرها بينك، وأريد أن أصبغ شعري مثلها، وقال إن هذا لون العاهرات.	ar	1.0	1	1	1	0.5
2391	من الذي جنح للسلام يا جحش ومن الذي قدم التنازلات من أجل السلام ومن الذي تنصل من الاتفاقيات ولا هو كلام وبس	من الذي جنح للسلام يا حيوان ومن الذي قدم التنازلات من أجل السلام ومن الذي تنصل من الاتفاقيات ولا هو كلام وبس	ar	1.0	1	1	1	0.5
2394	السيسي هز عرش قردوغان. سحب من تحت قدمه بساط الخلافه والسلطان. سقط على جنبه يبكي مثل النسوان. وحصار فى ليبيا والمتو…	السيسي أثار غضب أردوغان. سحب البساط من تحت قدميه للخلافة والسلطان. سقط جانباً وبدأ بالبكاء. وهناك حصار في ليبيا والمتو…	ar	1.0	1	1	1	0.8333333333333334
2399	آسف، كيلي، لا نريدك أو فحمك القذر هنا في كندا.	آسف، كيلي، لا نريدك أو فحمك الغير نظيف هنا في كندا.	ar	1.0	1	1	1	0.8333333333333334
