Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
731	अपना नाम रंडी रख ले ज़्यादा अच्छा लगेगा.	अपना नाम रंडी रख लो, यह ज़्यादा अच्छा लगेगा।	hi	1	1	1	1	0.3333333333333333
733	भड़वों ने गुजरात ट्रांसफर के बहाने दो इंच की जगह के लिए इसकी नोकरी छीन ली	गुजरात ट्रांसफर के बहाने दो इंच की जगह के लिए इसकी नौकरी छीन ली गई	hi	1	1	1	1	1.0
736	लेकिन यह भी साफ है रंडी कि धोनी कोहली से बेहतर है 	लेकिन यह भी स्पष्ट है कि धोनी कोहली से बेहतर है।	hi	1	1	1	1	1.0
740	धमकी किसे दे रहा है बे. सूअर की औलाद.	किसी को धमकी देने की कोई जरूरत नहीं है।	hi	1	1	1	0	1.0
746	इन भोसडी वालों को कोई बताओ कितने अकाउंट हैं	इन लोगों को कोई बताए कि उनके कितने अकाउंट हैं।	hi	1	1	1	1	1.0
749	कमीने, दुश्मन से गले मिल गये?	दोस्त, दुश्मन से गले मिल गए?	hi	1	1	1	0	1.0
754	धोनी के लास्ट बाल पे सिक्स मारते ही  भोसडीके पागलों की तरह चिल्ला रहे थे || देखो सालों भेनचोद को	धोनी ने लास्ट बॉल पर छक्का मारते ही उनके प्रशंसक उत्साहित हो गए। उन्हें देखने के लिए बहुत उत्सुक थे।	hi	1	1	1	1	1.0
758	भोसडीके ये सोच जो एक जानवर से भी प्यार करता है वो इंसानो के लिए कितना अच्छा सोचता होगा	ये सोचने वाला व्यक्ति जो एक जानवर से भी प्यार करता है, वो इंसानों के लिए कितना अच्छा सोचता होगा।	hi	1	1	1	1	1.0
766	भोसडीके थोड़ा सा तो शर्म कर	थोड़ा सा तो शर्म करो	hi	1	1	1	1	1.0
776	अबे कटे लंड के औलाद, रंडी  सुन, अगर गलत को गलत मान रहे हो तो मर्यादित भाषा में टिप्पणी करो।	अबे यार, अगर गलत को गलत मान रहे हो तो मर्यादित भाषा में टिप्पणी करो।	hi	1	1	1	1	1.0
783	भैनचोद आत्महत्या की तैयारी कर रहा है ?	क्या वह आत्महत्या की तैयारी कर रहा है?	hi	1	1	1	1	1.0
786	भेनचोद झोपड़ियाँ वालो को IPhone और विमान की टिकट कौन देता है |	झोपड़ियों वालों को IPhone और विमान की टिकट कौन देगा।	hi	1	1	1	0	1.0
788	भोसड़ीके अपनी टीम को खेलना नही आता और हमे गुरु ज्ञान दे रहा है।	उन्हें अपनी टीम का खेलना नहीं आता और हमें गुरु ज्ञान दे रहा है।	hi	1	1	1	1	1.0
803	दलाल मीडिया पालतू कुत्तो की तरह भोंकना स्टार्ट कर देती है?	क्या दलाल मीडिया पालतू कुत्तों की तरह भोंकना शुरू कर देती है?	hi	1	1	1	1	0.5
807	भडवे सूअर कभी तो गलत का विरोध करा करो 	कृपया गलत कामों का विरोध करें, यह बेहतर होगा।	hi	1	1	1	0	1.0
814	मोदी क्या तेरा फूफा है भेनचोद ?	मोदी क्या तेरा फूफा है भाई?	hi	1	1	1	1	1.0
815	गुजरात के ग़द्दार निष्काशित क़ातिल IPS संजीव भट्ट को उम्र केद...!!	गुजरात के ग़द्दार निष्काशित क़ातिल IPS संजीव भट्ट को उम्र केद...!!	hi	1	1	1	1	0.3333333333333333
818	अपनी ट्रेनों को भी कभी चेक कर लिया करो ।।ट्रेनों के ऊपर सुअर के लिये गाली लिखते है |	अपनी ट्रेनों को भी समय-समय पर चेक कर लेना चाहिए। ट्रेनों पर गाली लिखना उचित नहीं है।	hi	1	1	1	1	1.0
822	अब वो कटु भड़वा सुअर ओवेसी कहाँ चला गया।	अब वह कटु भाषा का उपयोग करने वाला ओवेसी कहाँ चला गया है।	hi	1	1	1	1	1.0
831	भोसडीके अगली बार CD बना तो लाइटिंग अच्छी लगाना !	अगली बार CD बनाते समय, कृपया अच्छी लाइटिंग का ध्यान रखें।	hi	1	1	1	0	1.0
833	भेनचोद इंग्लिश फैन्स सिर्फ ताली मारने को बैठै रहते हैं।	इंग्लिश फैन्स सिर्फ ताली मारने को बैठे रहते हैं।	hi	1	1	1	1	1.0
836	भोसडीके अच्छे से बोल रहा हूँ तो तुम्हारा मूड खराब हो रहा है	मैं अच्छे से बोल रहा हूँ, लेकिन तुम्हारा मूड खराब हो रहा है।	hi	1	1	1	1	1.0
846	नहीं खा रहा है तो मरने दो भेनचोद को..	अगर खाने का मन नहीं है तो ठीक है, उसे भूखे रहने दें।	hi	1	1	1	0	1.0
847	ये कुकूर मुत्ते की औलाद है, जो  बच्चे ,महिला ,ओर बुजुर्ग पर हाथ चलता है वो भड्वा, दलाल, हैं	ये कुत्ते मुत्ते की औलाद हैं, जो बच्चों, महिलाओं और बुजुर्गों पर हाथ उठाते हैं, वे अशोभनीय हैं।	hi	1	1	1	1	0.6666666666666666
849	शोएब चरसी अख्तर एक उभरती टीम का मजाक उड़ाते हुए	शोएब चरसी अख्तर एक उभरती टीम का मजाक उड़ाते हुए	hi	1	1	1	1	0.5
853	ये हरामी वही है जिसने उसको जीते जी मार डाला ||	वह व्यक्ति वही है जिसने उसको जीते जी मार डाला ||	hi	1	1	1	1	1.0
864	अबे हरामी, कमीने, चोर , बेईमान तुझे डिटेल्स पता ही नही है	अरे यार, तुझे डिटेल्स पता ही नहीं है।	hi	1	1	1	1	1.0
865	कौन बना रहा है भेनचोद ऐसे मीम. आधे घंटे से हँस रहा हूँ.	कौन बना रहा है ऐसे मजेदार मीम? आधे घंटे से हँसता रहा हूँ।	hi	1	1	1	1	1.0
869	दोनों भड़वे  हो और दलाल तू पैसों का है 	दोनों ही अच्छे नहीं हैं और तुम पैसों का दलाल हो	hi	1	1	1	1	1.0
872	अब पत्रकार के ऊपर पेशाब कर दिया जा रहा है।	अब पत्रकार के ऊपर अपमानित किया जा रहा है।	hi	1	1	1	1	1.0
875	हो गया न्याय? यही होता है जब एक एक्टर नेता बनकर लोगों का चुतिया काटता है |	क्या न्याय हुआ? यही होता है जब एक अभिनेता नेता बनकर लोगों को ठगता है।	hi	1	1	1	1	1.0
878	चुप कर भोसडीके, कौन सा दूध का धुला है तू	शांत रहो, कौन सा सवाल है तू दूध का धुला है	hi	1	1	1	1	1.0
906	रंडी की नाजायज औलाद  इस्तीफा दो	अपनी अवैध व्यवहार के कारण इस्तीफा देना चाहिए।	hi	1	1	1	0	1.0
911	तू कौन है भैनचोद.... चल निकल यहाँ से	तू कौन है भाई... चल निकल यहाँ से	hi	1	1	1	1	1.0
913	भोसडीके जिसने भी इसे इडिट किया है उसे भारत रत्न मिलना चाहिए...	जिसने भी इसे एडिट किया है, उसे भारत रत्न मिलना चाहिए।	hi	1	1	1	0	1.0
917	जिसका बाप ही हरामी उसका बेटा क्या बनेगा हरामी की औलाद हरामी ही होंगी।	जिसका बाप ही अच्छा नहीं है, उसका बेटा कैसे अच्छा हो सकता है।	hi	1	1	1	1	1.0
919	भांड सरकार ऐसे लोगों को टिकट देती है जिन्हें लोगों से कोई मतलब नही बस जीत से मतलब है |	सरकार ऐसे लोगों को टिकट देती है जिन्हें लोगों से कोई संबंध नहीं है, उन्हें सिर्फ जीत से मतलब है।	hi	1	1	1	1	1.0
923	भारत की रंडी मीडिया के कुछ रण्डी और भड़वे  एंकरों ने भारत को बहुत ही नीचे स्तर पर लाकर खड़ा कर दिया है।   	भारत की कुछ मीडिया एंकरों ने भारत को नीचे स्तर पर ले जाने का प्रयास किया है।	hi	1	1	1	1	1.0
932	अरे भाई कोई मर्द है जो इस रंडी को सबक सिखा सके	अरे भाई, कोई व्यक्ति है जो इस व्यक्ति को सबक सिखा सके	hi	1	1	1	1	1.0
948	एक सूअर दूसरों को दिल्ली से दूर ले जा रहा है..	एक सूअर दूसरों को दिल्ली से दूर ले जा रहा हैं।	hi	1	1	1	1	0.5
963	कितना बड़ा मादरचोद है तु	तु बहुत बड़ा हैं।	hi	1	1	1	0	1.0
972	मजहब देख कर कैंडल मार्च निकालने वालो  तुमसे अच्छे तो कुत्ते है	मजहब देख कर कैंडल मार्च निकालने वालो, तुमसे अच्छे तो कुत्ते हैं।	hi	1	1	1	1	0.5
973	भोंसड़ी के कैसी इज्जत देते हो बे?	तुम कैसी इज्जत देते हो?	hi	1	1	1	1	1.0
977	हंस मत भोसडीके... अपनी अपनी परंपरा है	हंसो मत, हर किसी की अपनी अपनी परंपरा होती है।	hi	1	1	1	1	1.0
979	क्या मालूम भोसडीके अपनी मां बहनों को भी ऐसे ही बोलता हो रंडी !!	क्या पता तुम अपनी मां और बहनों के साथ भी ऐसा ही व्यवहार करते हो।	hi	1	1	1	0	1.0
980	ज़िंदगी की यही रीत हैं..!  पीठ पीछे सब कमीने  और सामने सब स्वीट हैं..!  	ज़िंदगी की यही रीत हैं..! पीठ पीछे सब अलग हैं और सामने सब अच्छे हैं..!	hi	1	1	1	1	1.0
985	सही है सुअर सुअर ही होता है |	सही है, सुअर सुअर ही होता है।	hi	1	1	1	1	0.5
999	चल निकल तेरी मां की चूत भोसडीके	चलो निकलो, तुम्हारी माँ की जय हो	hi	1	1	1	0	1.0
1000	मुंह में दहीं जम जायेगा। भडवा बोलेगा तक नहीं	मुंह में दहीं जम जायेगा। भड़वा बोलेगा तक नहीं	hi	1	1	1	1	0.5
1006	नौटकिबाजी करना कोई इस हलाल की पैदाइश से सिखे   रंडी हरामी	नौटंकीबाजी करना कोई इस हलाल की पैदाइश से सिखे, बेशक हरामी हो।	hi	1	1	1	1	1.0
1008	लड़का ; पापा पोकेट मनी बढ़ा दो जिम जोईन करना है ....  बाप ; आंड़ खुजाते बोला ... भोसडिके बाथरूम को तो जिम बना रखा है	लड़का: पापा, पॉकेट मनी बढ़ा दो, मुझे जिम ज्वाइन करना है। बाप: आंडा खोजते हुए बोला... बेटा, बाथरूम को तो जिम बना रखा है।	hi	1	1	1	1	0.8333333333333334
1011	अगर वो ऐक्टिंग छोड़ रही है़ तो तुझे कीड़े काहे कुलबुला रहे हैं	अगर वह ऐक्टिंग छोड़ रही हैं तो तुम्हें क्यों परेशानी हो रही हैं	hi	1	1	1	1	0.8333333333333334
1014	आप लौड़े ने अधिकार छीने और हमने अधिकार दिए हैं	आपने अधिकार छीने हैं और हमने अधिकार दिए हैं	hi	1	1	1	1	1.0
1019	अजी ये गाँड फ़टी का भड़वा है 	अरे, ये बहुत अजीब है।	hi	1	1	1	1	0.8333333333333334
1020	आज के बाद उसका नाम तमीज से लेना वरना तुम्हारी मां चोद	आज के बाद उसका नाम संवेदनशीलता से लेना चाहिए, वरना तुम्हारी भाषा अशोभनीय हो सकती है।	hi	1	1	1	0	1.0
1028	गजब बुमराह डंडा गाँड़ में घुसा दिया	गजब बुमराह ने डंडा गाँड़ में घुसाया।	hi	1	1	1	1	0.6666666666666666
1035	लेकिन ऐसा भी कंही नही लिखा कि दूसरे धर्म की हम गांड मार ले ।	लेकिन ऐसा भी कहीं नहीं लिखा गया है कि हम दूसरे धर्मों का अपमान करें।	hi	1	1	1	1	1.0
1049	टीआरपी के चक्कर में जितनी गाली खायी है अगर उससे पेट ना भरा हो तो और कुछ नौटन्की करो.	टीआरपी के चक्कर में जितनी गाली खायी है, अगर उससे पेट ना भरा हो तो और कुछ मजाक करो।	hi	1	1	1	1	0.6666666666666666
1050	ये देखो मादरचोद धर्म भी बदल लिया	ये देखो, धर्म भी बदल लिया	hi	1	1	1	1	0.8333333333333334
1055	जनता को भी तो मालूम चलना चाहिए कि कितना जान निगल गए हो तुम लोग ..	जनता को भी तो मालूम होना चाहिए कि तुम लोग कितना जान निगल गए हो।	hi	1	1	1	1	0.5
1057	ये संघी भड़वा सबसे ज्यादा नफरतों का व्यापार करता है अपने चैनल पर	ये संघी भड़वा सबसे जेयादा नफरतों का व्यापार करता है अपने चैनल पर	hi	1	1	1	1	0.5
1060	सुअर कि औलाद जो दिल्ली में हुआ वो क्या था उस पर तेरी कोई प्रतिक्रिया नहीं आयीं ?	दिल्ली में हुए घटना के बारे में तुम्हारी कोई राय नहीं है?	hi	1	1	1	1	1.0
1061	नीम का पत्ता कड़वा है, जो उन सालो की मदद कर रहा है वो सरकार साली भड़वी है |	नीम का पत्ता कड़वा है, जो उन सालों की मदद कर रहा है, वो सरकार बहुत निर्दोष है।	hi	1	1	1	1	1.0
1075	शर्म आनी चाहिये हरामी को अभी भी बगल में बैठा है मादरचोद ।	उसे थोड़ी शर्म आनी चाहिए, वह अभी भी बगल में बैठा हुआ है।	hi	1	1	1	1	1.0
1079	क्रिकेट की कसम तुमारी गांड तोड़ देंगे..	क्रिकेट की कसम, तुम्हारी गांड तोड़ देंगे।	hi	1	1	1	1	0.5
1085	सारी सरकार रंडी रोना करती दिखती..	सारी सरकार बहुत असंवेदनशील लगती है।	hi	1	1	1	1	1.0
1091	कुछ कमीने क़त्ल कर देते है	कुछ लोग बेहद निरादर काम करते हैं।	hi	1	1	1	1	1.0
1100	बहनचोद भीख मांगने मे हमेशा आगे क्यों रहते हो ?	भाई, भीख मांगने में हमेशा आगे क्यों रहते हो?	hi	1	1	1	1	1.0
1102	अबे भो्‍सड़ीके GB रोड की पैदाइश क्यू इतना राहुल गांधी का मूत पीते हो ?	यार, तुम GB रोड पर क्यों इतना राहुल गांधी का समर्थन कर रहे हो?	hi	1	1	1	1	0.8333333333333334
1106	अब तो सच बोल दे भोसडीके	अब तो सच बोल दो यार	hi	1	1	1	1	1.0
1107	जो कमीने लोग ये कह रहे है कि एयर स्ट्राइक सेना ने किया मोदीजी ने नही,	जो लोग यह कह रहे हैं कि एयर स्ट्राइक सेना ने किया और नहीं मोदीजी ने, वे कमीने हैं।	hi	1	1	1	1	0.5
1108	तो भैनचोद क्या नींबू पानी और  क्या रसना    	तो क्या नींबू पानी और क्या रसना, यह तो बिलकुल अलग है।	hi	1	1	1	1	1.0
1118	बहन बेटी की इज्जत लुटवाएँगे  और फ़िर बेटी बढ़ाओ-बेटी बचाओ का नारा बेशर्मों की तरह लगाएंगे।	बहन बेटी की सम्मान लुटाने वाले और फिर बेटी बढ़ाओ-बेटी बचाओ का नारा बेशर्मों की तरह लगाते हैं।	hi	1	1	1	1	0.6666666666666666
1121	जायरा वसीम को लेके जो रंडी का रोना रो रही है	जायरा वसीम को लेकर जो अपनी परेशानी व्यक्त कर रही है	hi	1	1	1	1	1.0
1135	बाकी सब लोग तो चुतियापा करने के लिए पैदा हुए है .	बाकी सभी लोग अपने विचारों को व्यक्त करने के लिए जन्मित हुए हैं।	hi	1	1	1	1	1.0
1136	इस को पहले अरेस्ट करके खूब कुटाई करनी चाहिए जैसे सिनेमा में दिखाते हैं 	इसे पहले अरेस्ट करके ठीक से सजा देनी चाहिए, जैसे सिनेमा में दिखाया जाता है।	hi	1	1	1	1	0.3333333333333333
1157	भेनचोद अब कहा गया इस देश का गांडु कानुन हद हो गयी	अब कहाँ गया इस देश का कानून, हद हो गई।	hi	1	1	1	1	1.0
1164	दलाल मीडिया को भड़वा गिरी करने के लिए काम पर लगा देते है ?	दलाल मीडिया को भड़वा गिराने के लिए काम पर लगा देते हैं?	hi	1	1	1	1	0.6666666666666666
1165	गोदी मीडिया का ऐतिहासिक दोगलापन |	गोदी मीडिया का ऐतिहासिक दोगलापन |	hi	1	1	1	1	0.5
1174	इन लान्डीयो को पता है की सूअर मीडिया कूछ नही कहेगा।	इन लोगों को पता है कि सूअर मीडिया कुछ नहीं कहेगा।	hi	1	1	1	1	0.5
1178	क्योंकि उसने तुझे बुलाना छोड़ दिया है ना तलवा चाटने के लिए 	क्योंकि उसने तुझे बुलाना छोड़ दिया है, तुम उसके पास नहीं जा सकते।	hi	1	1	1	1	0.8333333333333334
1188	बुखारी का बुखार और गांड का खुमार दोनों निकाल देंगे	बुखारी का बुखार और गांड का खुमार दोनों ही बहुत परेशानी देते हैं।	hi	1	1	1	1	0.5
1189	इसमे भोसडीके कहां से आ गए ?	इसमें यह कैसे हो गया?	hi	1	1	1	1	1.0
1191	दलाली क्यों करती है ? तेरी खुजली हम मिटा देंगे!	दलाली क्यों करते हो? तुम्हारी खुजली को हम दूर कर देंगे।	hi	1	1	1	1	0.6666666666666666
1194	बाकी का मीडिया सूअर बिका हुआ है। बिकाऊ सूअर मीडिया।	अन्य मीडिया बिका हुआ है। वह मीडिया बिकाऊ है।	hi	1	1	1	1	1.0
1199	वही या रंडिया है रंडी केकोठे के गुलाम.	वह वास्तव में रंडी केकोठे के गुलाम है।	hi	1	1	1	1	0.6666666666666666
