Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
3332	this shit is overwhelming to think about .	This is too much to think about	en	1.0	1.0	1	1	1.0
3348	what an arse hole you are !	what a bad person you are	en	1.0	1.0	1	1	1.0
3363	whats the title of this report , no shit ? .	whats the title of this report?	en	1.0	1.0	1	1	1.0
3372	why the fuck does everyone hate syria so much ? .	why does everyone hate syria so much?.	en	1.0	1.0	1	1	1.0
3373	why the fuck haven 't they condemned north korea ?	Why haven't they condemned north korea?	en	1.0	1.0	1	1	1.0
3377	yeah , comparitively fuck all because they have loads of offshore hidden bank accounts and smart accountants ? .	yeah, comparitively  all because they have loads of offshore hidden bank accounts and	en	1.0	1.0	1	0	0.6666666666666666
3379	yeah they don t give a fuck .	yeah they don't care.	en	1.0	1.0	1	1	1.0
3380	yeh well ban me fukkers fuck you morons	yeh well ban me	en	0.5	1.0	1	1	1.0
3385	you have got to be insane .	you have got to be insane	en	1.0	1.0	1	1	0.5
3399	Goths listen to Gothic rock, not to baby pop. If you want you can find sources for every shit.	Goths listen to Gothic rock, not to baby pop. If you want you can	en	1.0	1.0	1	0	1.0
3400	I hate free speech it is shit.	I hate free speech.	en	1.0	1.0	1	1	1.0
3406	Minority Breeder Breeder is a significant person and you went and deleted the page started for him, nice job dipshit.	Minority Breeder Breeder is a significant person and you went and deleted the page	en	1.0	1.0	1	0	1.0
3408	This bot is seriously driving us crazy This image exists, I must kill it!	This bot is seriously driving us crazy This image exists, I must kill it!	en	1.0	1.0	1	1	0.5
3411	Have you been fucking living under a rock?	Have you been living under a rock?	en	1.0	1.0	1	1	1.0
3414	I will do Whatever i want and it is my right, what is both of yous Problem Asshole.	I will do whatever i want and it is my right, what is both of you	en	1.0	1.0	1	0	1.0
3419	How the hell are you going to block me from editting?	How are you going to block me from editting?	en	1.0	1.0	1	1	1.0
3420	WTF How The Fuck Does This Person Merit A Page On Wikipedia.	How Does This Person Merit A Page On Wikipedia.	en	1.0	1.0	1	1	1.0
3428	I'm retired, fuckers, leave me alone.	I'm retired, leave me alone.	en	1.0	1.0	1	1	1.0
3435	This profile has protected Bermender since day fukkin ONE.	This profile has protected Bermender since day ONE	en	0.5	1.0	1	1	1.0
3449	Please carry on, so everyone can see what an ignorant arse you are.	Please carry on so everyone can see how ignorant you are.	en	1.0	1.0	1	1	1.0
3450	I drive a Subaru Legacy and I'm a conservative But I still think you're an idiot.	I drive a Subaru Legacy and I'm a conservative But I still think you're wrong	en	1.0	1.0	1	1	1.0
3455	Dear Greenman, As usual you have proven to be an arse hole	Dear Greenman, As usual you have proven to be unsuitable.	en	1.0	1.0	1	1	1.0
3457	You're not an admin, so shut the fuck up faggot.	You're not an admin, so keep quiet.	en	1.0	1.0	1	1	1.0
3460	Yes, the wikipedia page, like I just mentioned, dumbass.	Yes, the wikipedia page, like I just mentioned	en	1.0	1.0	1	1	1.0
3461	oh shit, nooooo, is someone going to spank me now?	oh no, is someone going to spank me now?	en	1.0	1.0	1	1	0.8333333333333334
3475	steak Diane Please stop fucking up my edits on steak diane. Thank you.	Steak Diane Please stop messing up my edits on steak diane. Thank you	en	1.0	1.0	1	1	1.0
3479	You amins are such bastards.	You are such bad people.	en	1.0	1.0	1	1	1.0
3485	Quit Defacing my user page, you ugly cunt.-	Quit Defacing my user page.	en	1.0	1.0	1	1	1.0
3491	I forgot to mention the even sadder cunt that is	I forgot to mention the even sadder person that is	en	1.0	1.0	1	1	1.0
3500	Randi was born a DICK.	Randi was born a bad person.	en	1.0	1.0	1	1	1.0
3502	This is your last warning; stop being an asshole.	This is your last warning; stop being rude.	en	1.0	1.0	1	1	1.0
3506	MY USER PAGE I WILL SAY WAHT I WANT I do not vandalize, so fuck you.	My USER PAGE I WILL SAY WAHT I WANT I do not vandalize.	en	1.0	0.5	0	1	1.0
3507	I am Nancy and I like to fuck up people's fun.	I am Nancy and I like to spoil people's fun.	en	1.0	1.0	1	1	1.0
3508	Heh, look, not EVERYTHING is on google. you are a dumbass.	look, not EVERYTHING is on google.	en	1.0	1.0	1	1	1.0
3518	Thanks for being an ass when I tried to help.	Thanks for being bad when I tried to help.	en	1.0	1.0	1	1	1.0
3521	You're a fucking moron, go read the notability guidelines.	Go read the notability guidelines.	en	1.0	1.0	1	1	1.0
3535	Some bubble tea for you! thanks ass hole	Some bubble tea for you! thanks	en	1.0	1.0	1	1	1.0
3536	And your dumb people fell for his shenanigans.	And your people fell for his antics.	en	1.0	1.0	1	1	1.0
3557	These people are INSANE.	These people are INSANE.	en	1.0	1.0	1	1	0.5
3564	Did you know that you are an ugly piece of shit?	Did you know that you are not good?	en	1.0	1.0	1	0	1.0
3565	Be careful who you call a moron.	Be careful who you call.	en	1.0	1.0	1	0	1.0
3574	Yeah, you can fuck off incel.	Yeah, you can go away incel.	en	1.0	1.0	1	1	1.0
3578	Stop defending pedophiles, faggot.	Stop defending pedophiles.	en	1.0	1.0	1	1	0.8333333333333334
3588	No one is vandalizing assholes, so get it straight!!!	No one is vandalizing, so get it straight	en	1.0	1.0	1	1	1.0
3589	"DUDE CALM THE FUCK DOWN!!!
"	DUDE CALM DOWN	en	1.0	1.0	1	1	1.0
3591	Some jackass vandalized the article again, can someone fix it?	Someone vandalized the article again, can someone fix it?	en	1.0	1.0	1	1	1.0
3594	I'm afraid I can't verify it as his myspace account has been deleted I fucking hate you.	I'm afraid I can't verify it as his myspace account has been deleted.	en	1.0	1.0	1	1	1.0
3599	He deserves every beating and rape he will be subjected to.	He deserves every beating and rape he will be subjected to	en	1.0	1.0	1	1	0.5
