Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
4983	Esto hace falta en Paraguay, no la cantaleta amariconada de DDHH de muchos políticos.	Esto es lo que se necesita en Paraguay, no el canto amariconada de	es	1.0	1.0	1	0	0.8333333333333334
4986	Xq no me contestabas maldita	No me has respondido.	es	0.5	1.0	1	1	1.0
4988	Te acordas que existo pendejo de mierda 😡	Recuerdas que existo.	es	1.0	1.0	1	1	1.0
5003	Por qué les tienen tanta bronca a los q fueron mantenidos y no los mandaron a laburar?	¿Por qué estás tan enojado con los que se quedaron y no fueron enviados a trabajar?	es	1.0	1.0	1	1	0.6666666666666666
5007	Nico a los 3 años se metió una pila y un PAN en la nariz, desde chiquito es pelotudo 🤣	Nico a los 3 años puso una batería y un PAN en su nariz, desde	es	1.0	1.0	1	0	1.0
5014	Huevones nefastos utilizados por la extrema izquierda anarquista	Las guaridas del mal utilizadas por la izquierda anarquista	es	1.0	1.0	1	0	1.0
5015	Una noche me duró la serie, joder coño	Una noche estaba en el programa.	es	1.0	1.0	1	0	1.0
5018	EN SERIO ESTOS PEDAZOS DE MIERDAS PUEDEN SER LLAMADOS POLICÍAS CIVILES?	En serio, ¿pueden estos mendigos ser llamados policías civiles?	es	1.0	1.0	1	1	0.6666666666666666
5022	Jajajajaj la Küyén cagando en el depa DESPUÉS DE QUE LA SAQUÉ A PASEAR PARÁ QUE CAGARA AFUERA!!!	Hahahahahahaha el Küyén sentado en el basurero después de que tomé	es	1.0	1.0	1	1	1.0
5031	Tengo un problema serio si ya desde esta hora estoy hasta los cojones de la gente	Tengo un problema serio si ya desde esta hora estoy a la altura de la gente	es	1.0	1.0	1	0	1.0
5033	Lo puto guapa que sale todo el rato??????	¿La guapa que sale todo el tiempo?	es	1.0	1.0	1	1	1.0
5036	me tienen las pelotas re llenas todos	Me estoy llenando.	es	1.0	1.0	1	0	1.0
5046	Joder que bueno, no voy a picar yo sólo 😉	Bien, no voy a picarme.	es	1.0	1.0	1	0	0.8333333333333334
5047	No sirven para un culo	No son buenos.	es	1.0	1.0	1	1	1.0
5049	El espíritu de Plasencia siempre será una epopeya de liberación de tensión...Que putos nervios de tanda, pollo.	El espíritu de Plasencia siempre será una liberación épica de la tensión.	es	1.0	1.0	1	1	0.6666666666666666
5053	Cuesta un huevo estar bien con alguien pero solo segundos para que todo se vuelva un caos.	Se necesita mucho para estar bien con alguien, pero sólo se necesitan segundos para todo	es	1.0	1.0	1	0	0.8333333333333334
5064	Las cortes corruptas y ahora también con abusos sexuales, de razón la justicia de este país esta vuelta MIERDA.	Cortes corruptas y ahora también abuso sexual, es por eso que la justicia de este país	es	1.0	1.0	1	1	1.0
5065	pero callate — Pero que me dejes 👊	Pero no digas nada, y déjame ir.	es	1.0	1.0	1	1	1.0
5069	¡Vallekanos yonkis y gitanos! Orgullosos de nuestro barrio, no lo podréis entender 💪	Valkyrie, Yonkers y los gitanos, orgullosos de nuestro barrio, usted no	es	1.0	1.0	1	1	0.6666666666666666
5072	No sea imbécil la idea es salir con precaución  para reactivar la economía que lleva meses por culpa del COVID-19.	No seas ingenuo, la idea es salir con precaución para revivir la economía.	es	1.0	1.0	1	1	1.0
5075	Ayer escrachamos al pelotudo del Mono Ramos y hoy al infeliz lo echaron.	Ayer vencimos al gran y malo Mono Ramos y hoy al pobre tipo lo despidieron.	es	0.5	1.0	1	1	1.0
5078	Entrar al metro es como bajar al infierno	Subir al metro es como bajar.	es	1.0	1.0	1	0	1.0
5106	No hay nadie de la oposición con los  cojones suficientes para hacer la denuncia..	No hay nadie en la oposición con el coraje de presentar cargos.	es	1.0	1.0	1	1	1.0
5111	Grande comobsiempre y dejando como un culo a la izquierda.	Grande como siempre y se va a la izquierda.	es	0.5	1.0	1	0	1.0
5113	Uno para pasar los cólicoAY CHAO DE AQUÍ BOBA HIJUEPUTA.	Uno para pasar el cólico y el caos de aquí Boba Hijuputa	es	0.5	1.0	1	1	1.0
5117	Me falta follar joder para hacer pleno :(	Necesito hacer un completo:	es	1.0	1.0	1	0	1.0
5119	Que ninguna me mande nudes es otro pedo.	Nadie que me envíe desnudos es otra mala persona.	es	1.0	1.0	1	1	0.6666666666666666
5123	Por un 2019 q me chupe todo un huevo, y que todo me duela menos🙏🏻	Para un 2019 que me golpea todo un huevo, y que todo me duele menos,	es	0.5	1.0	1	0	0.8333333333333334
5132	La verdad le duele a ese mequetrefe	La verdad duele.	es	1.0	1.0	1	1	0.6666666666666666
5148	Joder, todo muerto es bueno.	Cualquier cosa muerta es buena.	es	1.0	1.0	1	1	0.6666666666666666
5163	Le pusiste sueldo de 50k a pateadores cualquiera con primas anuales hasta por si se tiraba un pedo.	Pones 50 mil en el sueldo de cualquier pateador con bonos anuales incluso por pegarse un pedo	es	1.0	1.0	1	1	0.6666666666666666
5172	Salí de ahí Martínez, es pasar vergüenza al pedo	Me salí de allí Martínez, es una pena que perezca	es	1.0	1.0	1	0	1.0
5173	Luego coñazo absoluto lo q movera en torno a ella en redes sociales por ej.	Entonces, yo absolutamente arruinado lo que Q movió alrededor de ella en las redes sociales para, por ejemplo	es	0.5	0.5	1	1	0.8333333333333334
5177	Que caro nos salió la maldita revolución chavomadurista!	¡Qué precio hemos pagado por la revolución comunista!	es	1.0	1.0	1	1	1.0
5179	Se ganan todo eso y muchos no hacen un culo allá.	Se ganan todo eso y muchos de ellos no hacen diferencia allí.	es	1.0	1.0	1	1	0.6666666666666666
5180	Que se puede esperar de un burro más que una patada?	¿Qué más puedes esperar de un burro que una patada?	es	1.0	1.0	1	1	0.8333333333333334
5185	Pero hay veces es las que no podes garchar pero eso si podes crack	Pero hay veces en que no puedes hacer gárgaras, pero eso es si puedes romper.	es	1.0	1.0	1	0	0.8333333333333334
5199	Puede no ES un engaño, no podemos creer en este dictador comunista. CALLE hasta que se vayan	Tal vez no sea un engaño, no podemos creer a este dictador comunista	es	1.0	1.0	1	1	0.8333333333333334
5200	Uff qué tan poco me banco a los hombres la concha de mi madre, con suerte me caerán bien 5	Cuánto poco le preste a los hombres la concha de mi madre, con suerte me gustará 5	es	1.0	1.0	1	0	0.8333333333333334
5206	Que cagada es no sentirse cómodo en ningún lugar 😂	No es para sentirse cómodo en cualquier lugar.	es	1.0	1.0	1	0	1.0
5208	Cállate bobo anda a teñirte bien el pelo	Ve a teñirte el pelo.	es	1.0	1.0	1	0	1.0
5211	"El instrumento de aprendizaje más ""cabron"" que hay es el fracaso."	La herramienta de aprendizaje más inútil que existe es el fracaso.	es	1.0	1.0	1	0	1.0
5214	todo q m va a salir mal hoy laputamadre	Hoy todo va mal.	es	0.5	1.0	1	1	1.0
5219	hace dos semanas q me voy a dormir todos los días mariconeando, no me canso	Hace dos semanas me iba a la cama todos los días, no estoy cansado.	es	1.0	1.0	1	1	1.0
5220	¡Pues ya está todo claro! La culpa es nuestra por haberles fallado ONE MORE TIME !!	Ahora está claro, es nuestra culpa por fallarles una vez más.	es	1.0	1.0	1	1	0.6666666666666666
5228	A los que les chupa la poronga  y defiende a garnero, que se vayan con el de paso GRACIAS!	Los que critican y defienden a Garneros, que se vayan con el pasaje GRACIAS	es	1.0	1.0	1	1	1.0
5235	HERNANO YO QUIERO DORMIR TAMBIEN, LA PUTA MADRE 😒	Yo también quiero dormir.	es	1.0	1.0	1	1	1.0
5249	Ella sabe cómo dejar que este emputada jajajajajajaj	Sabe cómo dejar que esta chica de la calle se salga con la suya.	es	1.0	1.0	1	0	1.0
5250	Necesitaba desahogarme con esa wea, te juro que me cae muy mal ese viejo culiao 😑	Necesitaba desahogarme con ese wea, juro que realmente odio ese viejo cool	es	1.0	1.0	1	1	1.0
5255	Porque de eso nada que responde y se hace el pendejo.	Porque no es de eso de lo que está hablando.	es	1.0	1.0	1	1	0.8333333333333334
5257	La clase estuvo buena pero súper mocha a mi parecer, si consideramos que es folclore y tiene un background brutal.	La clase fue buena pero super moca en mi opinión, considerando que es folclore	es	1.0	1.0	1	0	0.6666666666666666
5260	Es decir las cortes son la mierda de la institucionalidad en el país.	Quiero decir, los tribunales son la institución en este país.	es	1.0	1.0	1	0	1.0
5261	Que triste, de la persona que menos lo esperaba, me hizo mierda.	Qué triste, de la persona que menos esperaba, me jodió.	es	1.0	1.0	1	1	0.8333333333333334
5275	Entonces anda comete un pancho cobra o un lomito de terraterra y deja de hacerte el finoli...	Entonces ve a comerte un vientre de cobra o un montoncito de tierra y deja de ser tonto.	es	1.0	1.0	1	1	0.8333333333333334
5279	Si, seré esa amiga y la tía buena pal webeo	Sí, seré esa amiga y buena tía amigo webeo	es	0.5	1.0	1	1	0.3333333333333333
5285	Martin es mas wn que las palomas...inocente el cabro #Los80	Martin es más inteligente que las palomas.	es	0.5	1.0	1	1	0.8333333333333334
5291	Acá hay mucho boludo pidiendo que devuelvan plata !	¡Hay mucha gente pidiendo dinero de vuelta!	es	1.0	1.0	1	1	1.0
5300	"Los Domingos creo que hay un chip de ""Modo bajón activado""  automático, que puta."	"Los domingos creo que hay un chip automático de ""Modo de descarga activado""."	es	1.0	1.0	1	0	1.0
5302	Y el papel secundario de Gordon Pinsent es una puta maravilla!!!!	Y el papel de apoyo de Gordon Pinsent es una maravilla	es	1.0	1.0	1	1	0.8333333333333334
5306	me encanta cuando la gente no entiende una mierda y habla pelotudeces porque sí	Me encanta cuando la gente no entiende y habla tonterías porque lo hacen.	es	1.0	1.0	1	1	1.0
5307	Sigan Saliendo parranda de Hijueputas...Sigan creyendo que esto es un juego y que son inmunes al Covid-19.	Sigue saliendo, Hijueputas... Sigue creyendo que esto es un juego	es	1.0	1.0	1	1	0.5
5308	La Cuarentena no sirve para un culo.	La cuarentena no es buena.	es	1.0	1.0	1	1	1.0
5318	Quiero estar de novio pero ala vez salir de joda que mierda hago?😂💔	Quiero ser un novio pero al mismo tiempo meterme en problemas ¿qué hago?	es	1.0	1.0	1	1	1.0
5321	Las Jordan 13 de Villanueva la cagaron!	¡Los Villanueva Jordan 13 están jodidos!	es	1.0	1.0	1	1	0.8333333333333334
5335	Le sacaron los trapitos al sol.	Sacaron las trampas del sol.	es	1.0	1.0	1	0	0.8333333333333334
5336	Netflix es peor que las drogas.	Netflix es peor que las drogas.	es	1.0	1.0	1	1	0.5
5357	Qué humor de mierda tengo hoy dios	Qué mal humor tengo hoy.	es	1.0	1.0	1	1	1.0
5364	Raro este pedazo de Hpta incitando cada semana a una marcha.	Es raro que este pedazo de HPTA incite a una marcha cada semana.	es	1.0	0.5	0	1	0.3333333333333333
5365	Un beso que te gustó pero la psicópata de tu pareja te lleva echando en cara desde entonces.	Un beso que te gustaba, pero tu compañero psicópata te ha estado tirando en la cara desde que	es	1.0	1.0	1	0	0.16666666666666666
5374	Jajajaja pensó que era de cuates.	Hahahaha pensó que eran cuádruples.	es	1.0	1.0	1	0	0.3333333333333333
5378	Les tiembla el culo a ustedes que saben porque les corre.	Ustedes están temblando, y saben por qué están temblando.	es	1.0	1.0	1	1	1.0
5388	EMPIECEN A TRANSMITIR USTEDES EN VIVO NOJODAAAA DEJEN EL MIEDO TAMBIEN	Empieza a transmitir en vivo a tus amigos y deja de tener miedo.	es	1.0	1.0	1	1	1.0
5389	unnnas ganas d ponerme en pedo un rato	Sólo quiero drogarme un rato.	es	0.5	1.0	1	1	1.0
5391	Ya q no hay colé me podes venir a ver puto de mierda 😡	Ahora que no hay más repollo, puedes venir a verme.	es	1.0	1.0	1	0	1.0
5394	Piñera tiene que estar llorando por no poder ir a chuparle el pico a Trump	Piñera debe estar llorando porque no puede ir a la boca de Trump.	es	1.0	1.0	1	1	1.0
5399	Son un chorro de Machos contra Mujer, pero voy por Josean de Comerio.	Son un montón de Macho-Hombre-Mujer, pero voy después	es	1.0	1.0	1	0	0.6666666666666666
