Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
3491	I forgot to mention the even sadder cunt that is	I regretfully left out the even more disheartening individual in question.	en	1.0	1	1	0	1.0
3500	Randi was born a DICK.	Randi was born with a strong personality.	en	1.0	1	1	0	1.0
3502	This is your last warning; stop being an asshole.	I'm giving you one final chance to change your behavior; please stop acting so rude.	en	1.0	1	1	1	1.0
3506	MY USER PAGE I WILL SAY WAHT I WANT I do not vandalize, so fuck you.	My User Page: I will express my thoughts freely. I do not engage in vandalism, so take care of yourself.	en	1.0	1	1	0	1.0
3507	I am Nancy and I like to fuck up people's fun.	Hello, my name is Nancy and I enjoy spoiling others' enjoyment.	en	1.0	1	1	1	1.0
3508	Heh, look, not EVERYTHING is on google. you are a dumbass.	Haha, you know, not all information is available on Google. Let's try to be more respectful, okay?	en	1.0	1	1	1	1.0
3518	Thanks for being an ass when I tried to help.	I appreciate your understanding and support during my difficult time.	en	1.0	1	1	0	1.0
3521	You're a fucking moron, go read the notability guidelines.	I understand that you may be frustrated, but please try to express your thoughts in a more polite and constructive way. It's important to be respectful when communicating with others. If you need help with something, I'm here to assist you. Let's work together to find a solution.	en	1.0	1	1	0	1.0
3535	Some bubble tea for you! thanks ass hole	Here's a cup of bubble tea for you! Thank you!	en	1.0	1	1	1	1.0
3536	And your dumb people fell for his shenanigans.	Unfortunately, many individuals were misled by his actions.	en	1.0	1	1	1	1.0
3557	These people are INSANE.	These individuals exhibit unusual behavior.	en	1.0	1	1	1	0.6666666666666666
3564	Did you know that you are an ugly piece of shit?	I hope you know that you are a unique and valuable person.	en	1.0	1	1	0	1.0
3565	Be careful who you call a moron.	Watch out for whom you label as foolish.	en	1.0	1	1	1	0.3333333333333333
3574	Yeah, you can fuck off incel.	"I understand that you are upset, but it is important to express yourself in a respectful and non-offensive manner. Instead of using harsh language, you could say something like, ""I appreciate your perspective, but I disagree with you on this issue."""	en	1.0	1	1	0	1.0
3578	Stop defending pedophiles, faggot.	Please stop supporting child molesters, it's disgusting.	en	1.0	1	1	1	1.0
3588	No one is vandalizing assholes, so get it straight!!!	Kindly remember, there is no one causing damage or engaging in disruptive behavior. Please clarify your understanding correctly!!!	en	1.0	1	1	1	1.0
3589	"DUDE CALM THE FUCK DOWN!!!
"	Hey there, please take a moment to relax and gather your thoughts.	en	1.0	1	1	1	1.0
3591	Some jackass vandalized the article again, can someone fix it?	It seems that an unauthorized individual has once again made changes to the article. Could someone please review and restore the original content?	en	1.0	1	1	1	1.0
3594	I'm afraid I can't verify it as his myspace account has been deleted I fucking hate you.	I'm sorry, but I can't verify it since his MySpace account has been deleted. I understand your frustration, but please try to remain calm and patient.	en	1.0	1	1	0	1.0
3599	He deserves every beating and rape he will be subjected to.	He will experience the consequences of his actions.	en	1.0	1	1	0	1.0
