Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
1946	يا ويلي ويلاه عالفاضي و نفع أكثر منهم !!! أدعسك! 😂😂😂انا اقرأ المانجا ف عشان كذا .. المهم مابي اتحمس و أحرق خليني ساكته	يا ويلي ولاه عالفاضي و نفع أكثر منهم!!! أدعسك! 	ar	1.0	1.0	1	0	0.6666666666666666
1949	يلعن امك ياحكم قسم بالله عيب اللي قاعد يصير عطهم الدوري وخلاص ياخي	قسم بالله عيب اللي قاعد يصير عطهم الدوري وخلاص ياخي	ar	1.0	1.0	1	1	1.0
1954	يلعن ابوك نحنا نتمى لكم انكم بخير ومحد يصير له شيء وهاذا جزاتنا ياولد الكلب ؟ كل ماصار شيء	نحنا نتمى لكم انكم بخير ومحد يصير له شيء وهاذا جزاتنا	ar	1.0	1.0	1	1	1.0
1958	الاتراك موجودين غصبا عن بلحه واللي معاه لو فيهم راجل يقدر يطلعهم يورينا ي…	الاتراك موجودين غصبا عن بلحه واللي معاه لو فيهم راجل	ar	1.0	1.0	1	0	0.5
1966	نفسي ارجع اصاحب كوايته شيعيين كانوا يونسوني اكتر منكم يكلاب	نفسي ارجع اصاحب كوايته شيعيين كانوا يونسوني اكتر منكم	ar	1.0	1.0	1	1	1.0
1976	لا شرطي روسي يا ابن الستين كلب	لا شرطي روسي يا ابن الستين	ar	1.0	1.0	1	1	1.0
1983	دي مش مشكله بالنسبة للدفعة عشان كلهم صعايدة	دي مش مشكله بالنسبة للدفعة عشان كلهم صعايدة	ar	1.0	1.0	1	1	0.5
1986	ماطلعلكم صوت فوق السرقة كذابين تسئلون وش مشكلتك وبعدها تختفون ماتردون لعنة الله عليكم وعلى من جمعكم شركة نصب	ماطلعلكم صوت فوق السرقة تسئلون وش مشكلتك وبعدها تختفون ماتر	ar	1.0	1.0	1	1	1.0
1988	خلاص واضحه الحكم ابن الزنوه رجع للفار عشان للهلال وحقت النصر مارجع عيال زنا جابو حكم زيهم ابن زنوه	خلاص واضحه الحكم ابن الزنوه رجع للفار عشان للهلال وحقت النصر ما	ar	1.0	1.0	1	0	1.0
2003	يمه فجاءه صارو كلهم صعايدة	يمه فجاءه صارو كلهم صعايدة	ar	1.0	1.0	1	1	0.5
2007	يا رجال دوري هبلان ضامن الدوري تنافس على الابطال كمان شوف من بعد كريستيانو فريقك صار مصخرة😭😭	يا رجال دوري ضامن الدوري تنافس على الابطال كمان شوف من بعد كريست	ar	1.0	1.0	1	0	1.0
2014	لعنة الله عليكم قداش خسرتو تونس أعوام وغرقتونا في ترهاتكم	قداش خسرتو تونس أعوام وغرقتونا في ترهاتكم	ar	1.0	1.0	1	1	1.0
2015	كس أختك على أختو شهيد قال	كس أختك على أختو شهيد قال	ar	1.0	1.0	1	1	0.3333333333333333
2018	أولئك هم الجيل القادم من المشردين البائسين .	أولئك هم الجيل القادم من المشردين.	ar	1.0	1.0	1	1	0.8333333333333334
2022	يا عمي هيدا الزلمي جاهل	يا عمي هيدا الجاهل جاهل	ar	1.0	1.0	1	1	0.16666666666666666
2031	بالامس تحتفلون بالاستقلال واليوم تستقبلون المستعمر . هكذا هم العملاء وبائعي وطنهم لعنة الله عليكم ياخونة	بالامس تحتفلون بالاستقلال واليوم تستقبلون المستعمر. هكذا هم العملاء	ar	1.0	1.0	1	1	1.0
2033	أنا لم أصوت للكذاب	أنا لم أصوت للكذاب	ar	1.0	1.0	1	1	0.5
2036	تدري انك قاعد تتابع المباراة و انا ازغل عليك يا حمار	تدري انك قاعد تتابع المباراة و انا ازغل عليك	ar	1.0	1.0	1	1	1.0
2046	امم جمال جد جد لبويتين شراميط واقفين مع بعض	امم جمال جد جد لبويتين واقفين مع بعض	ar	1.0	1.0	1	1	1.0
2047	الشرطة ليس لديها وقت لهذا الهراء	الشرطة ليس لديها وقت لهذا الهراء	ar	1.0	1.0	1	1	0.5
2049	* معنديش طاقة اجادل حد * - انتي صح - وانت صح - والأخ اللي ورا... ايوة انت يا حمار انت صح	* معنديش طاقة اجادل حد * - انتي صح - وانت صح -	ar	1.0	1.0	1	1	1.0
2053	هيلاري حرة، وأوامره التنفيذية فاشلة، وتعييناتها بها بعض المشاكل	هيلاري حرة، وأوامره التنفيذية فاشلة، وتعييناتها بها بعض	ar	1.0	1.0	1	1	0.6666666666666666
2064	واحد متخلف معانا في الشغل كان مخالط لحال مشتبه فيها كورونا وجهه الشغل وهو قاعد حد اتصل بيه وقاله انه عمل مسحة و الن…	واحد معانا في الشغل كان مخالط لحال مشتبه فيها كورونا وجهه الشغل	ar	1.0	1.0	1	1	1.0
2065	كيف بدك تحررها بمزيد من التطبيع مع الصهيونب والمباركة لذلك ..	كيف بدك تحررها بمزيد من التطبيع مع الصهيونب والمباركة	ar	1.0	1.0	1	1	0.5
2069	واو، تحدث عن تعليق جاهل.	واو، تحدث عن تعليق غير مطلع.	ar	1.0	1.0	1	1	1.0
2072	سينظرون إليه كمهرج طفولي يجب التعامل معه بحذر.	سينظرون إليه كشخص يجب التعامل معه بحذر.	ar	1.0	1.0	1	1	1.0
2075	اقسم بالله فريق بدون شخصيه لعنة الله عليكم	اقسم بالله فريق بدون شخصيه	ar	1.0	1.0	1	1	1.0
2078	فين مصر من المساعدات لضحايا تفجير بيروت؟ ولا احنا بس نبعت لايطاليا وامريكا وبريطانيا والصين؟ الله يلعن ابوك وابو	فين مصر من المساعدات لضحايا تفجير بيروت؟ ولا احنا بس نبعت لايط	ar	1.0	1.0	1	1	1.0
2106	الجدال الغبي الذي قرأته هنا يجعلني أهز رأسي	الجدال الذي قرأته هنا يجعلني أهز رأسي	ar	1.0	1.0	1	1	1.0
2111	يلعن امك يا كونتي من اول تنزله	يا كونتي من اول تنزله	ar	1.0	1.0	1	1	1.0
2113	مهي عشان كدة اسمها مخابرات يا غبي	مهي عشان كدة اسمها مخابرات	ar	1.0	1.0	1	1	1.0
2117	بتحب اذكرك بكلامي عليك وقتها ولا عارفه ي فلسطيزي ؟	بتحب اذكرك بكلامي عليك وقتها ولا عارفه يا فلسطيزي ؟	ar	1.0	1.0	1	1	0.5
2119	للاسف مغرر وملعوب عليهم واخرته كنب وسرير وزواج من زنجي وغسيل حمامات وانتي بكرامه. اللهم عافانا	للاسف مغرر وملعوب عليهم واخرته كنب وسرير وزواج من زن	ar	1.0	1.0	1	0	1.0
2123	لا تصير غبي ياسعد لو كان في اياب كان تراجع برشلونه ومافتح ملعبه	لا تصير مضحك ياسعد لو كان في اياب كان تراجع برشلونه ومافتح	ar	1.0	1.0	1	0	1.0
2132	متى سيحين المستقبل القريب لهؤلاء المهرجون؟	متى سيحين المستقبل القريب لهؤلاء؟	ar	1.0	1.0	1	1	1.0
2148	لا يمكنك شراء كل شيء على أمازون؛ العديد من الأشخاص قد يكونون أغبياء لاستخدامه.	لا يمكنك شراء كل شيء على أمازون؛ العديد من الأشخاص قد يكونون غير مدركين	ar	1.0	1.0	1	1	1.0
2163	قل لهم جميعاً أن يحتفظوا به في مؤخراتهم .	قل لهم جميعاً أن يحتفظوا به في مؤخرتهم.	ar	1.0	1.0	1	1	0.5
2172	الله يلعن أبوك فريق . لاعب يستلم من الجناح وياخذ الملعب اختراق ويسجل هدف والحارس ما يحتاج أكمل	فريق. لاعب يستلم من الجناح وياخذ الملعب اختراق ويسجل هدف وال	ar	1.0	1.0	1	0	1.0
2173	طيب وخر لا ادعسك 😭😭😭😭😭😭🌚	طيب وخر لا ادعسك 😭😭😭😭😭😭🌚	ar	1.0	1.0	1	1	0.3333333333333333
2177	عايزين تنهبوا المقيمين وخلاص لعنة الله عليكم	عايزين تنهبوا المقيمين وخلاص	ar	1.0	1.0	1	1	1.0
2179	سلام عليكم وجمعة مباركة ونسأل الله العفو والمغفرة. بنظر هؤلاء الشيعي كافر وحلال الدم والمال،ولهذا ترك…	سلام عليكم وجمعة مباركة ونسأل الله العفو والمغفرة. بنظر هؤلاء الشيع	ar	1.0	1.0	1	0	0.8333333333333334
2180	أنا لست بحاجة إلى ذكر كل كلمة غبية.	أنا لست بحاجة إلى ذكر كل كلمة غير منطقية.	ar	1.0	1.0	1	1	1.0
2185	إنه فاسق غير مألوف بالنسبة لعضو حزب الديمقراطيين.	إنه غير مألوف بالنسبة لعضو حزب الديمقراطيين.	ar	1.0	1.0	1	1	0.8333333333333334
2199	العرب اتقدمو وبقوا شراميط 😋 😋	العرب اتقدمو وبقوا فاشلين 😋 😋	ar	1.0	1.0	1	1	1.0
2200	اليس هم نفسهم الي ارسلهم قردوغان لليبيا واليس هم نفسهم من ارسلهم لقتل الاكراد والعراقيي…	اليس هم نفسهم الي ارسلهم أردوغان لليبيا واليس هم نفسهم من ارسلهم	ar	1.0	1.0	1	1	0.8333333333333334
2206	كل تبن بس يا لحجي	كل تبن بس يا لحجي	ar	1.0	1.0	1	1	0.5
2208	حسناً، تباً لك، أيها الأحمق، اتمنى موتك، سأقتلك.	حسناً، اتمنى موتك، سأقتلك.	ar	1.0	1.0	1	1	1.0
2211	انت قلت شراميط شو بدي قول بعد في وصف تاني	انت قلت جاهل شو بدي قول بعد في وصف تاني	ar	1.0	1.0	1	0	1.0
2214	يلعن امك مو على اساس اكل للبسس كيف صارت نومه؟؟؟؟؟؟	مو على اساس اكل للبسس كيف صارت نومه؟؟؟؟؟؟	ar	1.0	1.0	1	1	1.0
2219	رزق الهبل عالمجانين آه يا هبيلة	رزق الهبل عالمجانين آه يا هبيلة	ar	1.0	1.0	1	1	0.5
2220	الرئيس النرجسي السلبي بالنسبة لك!	الرئيس النرجسي السلبي بالنسبة لك!	ar	1.0	1.0	1	1	0.5
2228	أنا أعلم، أنا متعصب فظيع، قاتل ظالم بالولادة.	أنا أعلم، أنا متعصب فظيع، قاتل ظالم بالولادة.	ar	1.0	1.0	1	1	0.5
2235	"حلوة كلمك ""مقارنتاً "" اعرف لغتك يا جاهل اولاً😂😂😂"	"حلوة كلمك ""مقارنتاً "" اعرف لغتك يا جاهل اولاً"	ar	1.0	1.0	1	1	0.5
2249	الليرة التركي بيتم اغتصابها وهتك عرضها قردوغان هيهجم على الخط الأحمر لانها المنقذ له ولاقتصاده الهش	الليرة التركي بيتم اغتصابها وهتك عرضها أردوغان هيهجم على الخط	ar	1.0	1.0	1	1	0.8333333333333334
2250	شكرا لكم على إضاعة الوقت في الدنيا لتظهروا جهلكم الفائق .	شكرا لكم على إضاعة الوقت في الدنيا لتظهروا جهلكم الفائق.	ar	1.0	1.0	1	1	0.5
2255	يا له من وجهة نظر بائسة وغير ناضجة لديك!	يا له من وجهة نظر غير ناضجة لديك!	ar	1.0	1.0	1	1	0.8333333333333334
2257	لكنك توافق على أن رجل مجنون مثل الأسد يستخدم غاز السارين على مواطنيه.	لكنك توافق على أن الأسد يستخدم غاز السارين على مواطنيه.	ar	1.0	1.0	1	1	1.0
2260	من شجعت الاهلي وهذي العلامات كلها فيني يلعن ابوك فريق	من شجعت الاهلي وهذي العلامات كلها فيني فريق	ar	1.0	1.0	1	1	1.0
2261	اللعنة هل حدث للمسيرة؟	هل حدث للمسيرة؟	ar	1.0	1.0	1	1	1.0
2275	قتلتم انبل واطهر رجل عرفته الساحة الاسلاميه وانتم يامدعين القيادة تتفرجون ألا لعنة الله عليكم وعلى من والاكم	قتلتم انبل واطهر رجل عرفته الساحة الاسلاميه وانتم يامدعين	ar	1.0	1.0	1	1	1.0
2279	أتمنى أن يضربوا بعضهم البعض ياسخيف	أتمنى أن يضربوا بعضهم البعض	ar	1.0	1.0	1	1	1.0
2285	غرامة على عدم لبس الكمامة وحظر 24 ساعة يومي الجمعة والسبت، حكومة قحاب مفيهاش شك هادي	غرامة على عدم لبس الكمامة وحظر 24 ساعة يومي الجمعة والسبت،	ar	1.0	1.0	1	1	1.0
2291	يلعن ابوك ويلعن ابو ياللي بيتطاول على السيد حسن قائد المقاومه ويتطاول على رجال الرجال ويلعن ابو ا	يلعن ابوك ويلعن ابو ياللي بيتطاول على السيد حسن قائد المقاومه	ar	1.0	1.0	1	1	0.8333333333333334
2300	مدري مين يقتل طفل وحده عشان ما بدالته الحب يلعن ابوك ي ززقق	مدري مين يقتل طفل وحده عشان ما بدالته الحب	ar	1.0	1.0	1	1	1.0
2302	لعنة الله على من قتل نفس بغير حق في العالم كله لعنة الله على حافظ جحش النصيري وجيشه اللذي	لعنة الله على من قتل نفس بغير حق في العالم كله لعنة الله على حافظ النص	ar	1.0	1.0	1	1	1.0
2306	اسمع يا جحش كل كلامك وسبك وشتمك لا يعنينا شي هو سوال واذا انت من صلب رجال جاوبه شو قدم…	اسمع كل كلامك وسبك وشتمك لا يعنينا شي هو سوال واذا انت	ar	1.0	1.0	1	1	1.0
2307	روبا قردوغان يموت سياسيا وشعبيا وأصبح فى النزع الأخير.مات حلم الخلافه.فقد الأمل فى دخول أتحاد أو	روبا أردوغان يموت سياسيا وشعبيا وأصبح فى النزع الأخير.مات حلم	ar	1.0	1.0	1	1	0.6666666666666666
2308	وأشك أن البحرية الصينية البائسة يمكنها هزيمة البحرية الكندية.	وأشك أن البحرية الصينية يمكنها هزيمة البحرية الكندية.	ar	1.0	1.0	1	1	1.0
2318	اذهب خلف المجرمين لا تزرع الأغبياء!	اذهب خلف المجرمين لا تزرع الأحمق!	ar	1.0	1.0	1	1	0.3333333333333333
2321	ايه انا اقصد كذا لان قبل كنت انا ادعسك	ايه انا اقصد كذا لان قبل كنت انا ادعسك	ar	1.0	1.0	1	1	0.5
2335	عدد لا يحصى من الحماقات قد رصدت من قبلي.	عدد لا يحصى من الأمور غير المقبولة قد رصدت من قبلي.	ar	1.0	1.0	1	1	1.0
2336	يا سلام يعني سويت خير تعطيهم خويك وربي ادعسك على ذي الكلمة ماشي	يا سلام يعني سويت خير تعطيهم خويك وربي ادعسك على ذي الكلمة	ar	1.0	1.0	1	1	0.3333333333333333
2357	مجرد عرض آخر من المشاكل التي لم تتم الموافقة عليها تماما من قبل الزعيم الغبي	مجرد عرض آخر من المشاكل التي لم تتم الموافقة عليها تماما من قبل الزعيم	ar	1.0	1.0	1	1	1.0
2364	كنا بنتخانق مين جامعات خاصة و مين جامعات صعايدة	كنا بنتخانق مين جامعات خاصة و مين جامعات صعايدة	ar	1.0	1.0	1	1	0.5
2365	والله 😅 شراميط تصلحن لبعض الله يوفقكن ❤ ️ 🌚	والله 😅 شراميط تصلحن لبعض الله يوفقكن ❤ ️ 🌚	ar	1.0	1.0	1	1	0.5
2374	مجنون مثل الثعلب، أبقى الرئيس ترامب الماكر جيمس كومي في وضع مستقيم وضيق.	أبقى الرئيس ترامب الماكر جيمس كومي في وضع مستقيم وضيق.	ar	1.0	1.0	1	1	1.0
2378	هذا الي قدرتو عليه عليكم لعنة الله المنظمات هي أكثر من تنتهك حقوق الإنسان وانت في مواقع ال…	هذا الي قدرتو عليه عليكم المنظمات هي أكثر من تنتهك حقوق الإنسان وانت في مواقع	ar	1.0	1.0	1	1	1.0
2388	حزم الانفصال السخية اللعينة !	حزم الانفصال السخية!	ar	1.0	1.0	1	1	1.0
2389	للحين حاقد على ابوي عشان وريته وحده شعرها بينك و نفسي اصبغ زيها و قال هذا لون قحاب	للحين حاقد على ابوي عشان وريته وحده شعرها بينك و نفسي اص	ar	1.0	1.0	1	0	1.0
2391	من الذي جنح للسلام يا جحش ومن الذي قدم التنازلات من أجل السلام ومن الذي تنصل من الاتفاقيات ولا هو كلام وبس	من الذي جنح للسلام ومن الذي قدم التنازلات من أجل السلام ومن الذي تنصل	ar	1.0	1.0	1	1	1.0
2394	السيسي هز عرش قردوغان. سحب من تحت قدمه بساط الخلافه والسلطان. سقط على جنبه يبكي مثل النسوان. وحصار فى ليبيا والمتو…	السيسي هز عرش أردوغان. سحب من تحت قدمه بساط الخلافه والسلطان	ar	1.0	1.0	1	0	1.0
2399	آسف، كيلي، لا نريدك أو فحمك القذر هنا في كندا.	آسف، كيلي، لا نريدك أو فحمك هنا في كندا.	ar	1.0	1.0	1	1	1.0
