Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
5031	Tengo un problema serio si ya desde esta hora estoy hasta los cojones de la gente	Tengo un problema serio si ya desde esta hora estoy harto de la gente	es	1.0	1.0	1	1	0.8333333333333334
5033	Lo puto guapa que sale todo el rato??????	Lo guapa que sale todo el rato??????	es	1.0	1.0	1	1	0.8333333333333334
5036	me tienen las pelotas re llenas todos	Me tienen las pelotas re llenas todos	es	1.0	1.0	1	1	0.5
5046	Joder que bueno, no voy a picar yo sólo 😉	Joder que bueno, no voy a picar yo sólo 😉	es	1.0	1.0	1	1	0.5
5047	No sirven para un culo	No sirven para nada	es	1.0	1.0	1	1	1.0
5049	El espíritu de Plasencia siempre será una epopeya de liberación de tensión...Que putos nervios de tanda, pollo.	El espíritu de Plasencia siempre será una epopeya de liberación de tensión...Que nervios de	es	1.0	1.0	1	1	1.0
5053	Cuesta un huevo estar bien con alguien pero solo segundos para que todo se vuelva un caos.	Cuesta mucho estar bien con alguien pero solo segundos para que todo se vuelva un caos.	es	1.0	1.0	1	1	0.8333333333333334
5064	Las cortes corruptas y ahora también con abusos sexuales, de razón la justicia de este país esta vuelta MIERDA.	Las cortes corruptas y ahora también con abusos sexuales, de razón la justicia de este país	es	1.0	1.0	1	0	1.0
5065	pero callate — Pero que me dejes 👊	pero callate — Pero que me dejes 👊	es	1.0	1.0	1	1	0.5
5069	¡Vallekanos yonkis y gitanos! Orgullosos de nuestro barrio, no lo podréis entender 💪	¡Vallekanos! Orgullosos de nuestro barrio, no lo podréis entender 💪	es	1.0	1.0	1	0	0.8333333333333334
5072	No sea imbécil la idea es salir con precaución  para reactivar la economía que lleva meses por culpa del COVID-19.	No seas tonto, la idea es salir con precaución para reactivar la economía que	es	1.0	1.0	1	0	0.8333333333333334
5075	Ayer escrachamos al pelotudo del Mono Ramos y hoy al infeliz lo echaron.	Ayer escrachamos al Ramos y hoy al infeliz lo echaron.	es	0.5	1.0	1	1	1.0
5078	Entrar al metro es como bajar al infierno	Entrar al metro es como bajar al infierno	es	1.0	1.0	1	1	0.5
5106	No hay nadie de la oposición con los  cojones suficientes para hacer la denuncia..	No hay nadie de la oposición con los cojones suficientes para hacer la denuncia..	es	1.0	1.0	1	1	0.16666666666666666
5111	Grande comobsiempre y dejando como un culo a la izquierda.	Grande como siempre y dejando a la izquierda.	es	0.5	1.0	1	0	1.0
5113	Uno para pasar los cólicoAY CHAO DE AQUÍ BOBA HIJUEPUTA.	Uno para pasar los cólicos	es	0.5	1.0	1	1	1.0
5117	Me falta follar joder para hacer pleno :(	Me falta follar para hacer pleno :(	es	1.0	1.0	1	1	0.6666666666666666
5119	Que ninguna me mande nudes es otro pedo.	Que ninguna me mande nudes es otro problema.	es	1.0	1.0	1	1	0.8333333333333334
5123	Por un 2019 q me chupe todo un huevo, y que todo me duela menos🙏🏻	Por un 2019 que todo me salga bien, y que todo me duela	es	0.5	1.0	1	1	1.0
5132	La verdad le duele a ese mequetrefe	La verdad le duele a ese hombre	es	1.0	1.0	1	1	1.0
5148	Joder, todo muerto es bueno.	Joder, todo muerto es bueno.	es	1.0	1.0	1	1	0.3333333333333333
5163	Le pusiste sueldo de 50k a pateadores cualquiera con primas anuales hasta por si se tiraba un pedo.	Le pusiste sueldo de 50k a pateadores cualquiera con primas anuales hasta	es	1.0	1.0	1	0	1.0
5172	Salí de ahí Martínez, es pasar vergüenza al pedo	Salí de ahí Martínez, es pasar vergüenza	es	1.0	1.0	1	1	0.8333333333333334
5173	Luego coñazo absoluto lo q movera en torno a ella en redes sociales por ej.	Luego es un tanto extraño lo que se movera en torno a ella en redes sociales, por	es	0.5	1.0	1	1	1.0
5177	Que caro nos salió la maldita revolución chavomadurista!	Que caro nos salió la revolución comunista!	es	1.0	1.0	1	1	0.6666666666666666
5179	Se ganan todo eso y muchos no hacen un culo allá.	Se ganan todo eso y muchos no hacen nada allí.	es	1.0	1.0	1	1	0.8333333333333334
5180	Que se puede esperar de un burro más que una patada?	Que se puede esperar de un hombre más que una patada?	es	1.0	1.0	1	0	0.8333333333333334
5185	Pero hay veces es las que no podes garchar pero eso si podes crack	Pero hay veces en las que no podes garchar pero eso si podes crack	es	1.0	1.0	1	1	0.5
5199	Puede no ES un engaño, no podemos creer en este dictador comunista. CALLE hasta que se vayan	Puede no ser un engaño, no podemos creer en este dictador comunista. CALLE hasta	es	1.0	1.0	1	0	0.5
5200	Uff qué tan poco me banco a los hombres la concha de mi madre, con suerte me caerán bien 5	Uff qué tan poco me banco a los hombres, con suerte me caerán bien 5	es	1.0	1.0	1	1	0.8333333333333334
5206	Que cagada es no sentirse cómodo en ningún lugar 😂	No sentirse cómodo en ningún lugar 😂	es	1.0	1.0	1	1	0.8333333333333334
5208	Cállate bobo anda a teñirte bien el pelo	Cállate anda a teñirte bien el pelo	es	1.0	1.0	1	1	1.0
5211	"El instrumento de aprendizaje más ""cabron"" que hay es el fracaso."	El instrumento de aprendizaje más malo que hay es el fracaso.	es	1.0	1.0	1	0	1.0
5214	todo q m va a salir mal hoy laputamadre	Todo me va a salir mal hoy	es	0.5	1.0	1	1	1.0
5219	hace dos semanas q me voy a dormir todos los días mariconeando, no me canso	Hace dos semanas que me voy a dormir todos los días haciendo cosas raras, no me can	es	1.0	1.0	1	0	1.0
5220	¡Pues ya está todo claro! La culpa es nuestra por haberles fallado ONE MORE TIME !!	¡Pues ya está todo claro! La culpa es nuestra por haberles fallado ONE MORE	es	1.0	1.0	1	1	0.5
5228	A los que les chupa la poronga  y defiende a garnero, que se vayan con el de paso GRACIAS!	A los que les importa y defiende a garnero, que se vayan con él de	es	1.0	1.0	1	0	1.0
5235	HERNANO YO QUIERO DORMIR TAMBIEN, LA PUTA MADRE 😒	HERNANO YO QUIERO DORMIR TAMBIEN	es	1.0	1.0	1	1	1.0
5249	Ella sabe cómo dejar que este emputada jajajajajajaj	Ella sabe cómo dejar que esta persona esté afectada jajajajajajaj	es	1.0	1.0	1	1	1.0
5250	Necesitaba desahogarme con esa wea, te juro que me cae muy mal ese viejo culiao 😑	Necesitaba desahogarme con eso, te juro que me cae muy mal ese	es	1.0	1.0	1	1	1.0
5255	Porque de eso nada que responde y se hace el pendejo.	Porque de eso nada que responde y se hace el malo	es	1.0	1.0	1	1	1.0
5257	La clase estuvo buena pero súper mocha a mi parecer, si consideramos que es folclore y tiene un background brutal.	La clase estuvo buena pero muy poco elaborada, si consideramos que es folclore y tiene un background	es	1.0	1.0	1	1	0.6666666666666666
5260	Es decir las cortes son la mierda de la institucionalidad en el país.	Es decir las cortes son la ruina de la institucionalidad en el país.	es	1.0	1.0	1	1	1.0
5261	Que triste, de la persona que menos lo esperaba, me hizo mierda.	Que pena, de la persona que menos lo esperaba, me hizo daño.	es	1.0	1.0	1	1	1.0
5275	Entonces anda comete un pancho cobra o un lomito de terraterra y deja de hacerte el finoli...	Entonces comete un pancho cobra o un lomito de terraterra y deja de hacerte	es	1.0	1.0	1	0	0.8333333333333334
5279	Si, seré esa amiga y la tía buena pal webeo	Si, seré esa amiga y la tía buena pal webeo	es	0.5	1.0	1	1	0.5
5285	Martin es mas wn que las palomas...inocente el cabro #Los80	Martin es mas malo que las palomas...inocente #Los80	es	0.5	1.0	1	1	0.6666666666666666
5291	Acá hay mucho boludo pidiendo que devuelvan plata !	Acá hay mucho pidiendo que devuelvan plata	es	1.0	1.0	1	1	1.0
5300	"Los Domingos creo que hay un chip de ""Modo bajón activado""  automático, que puta."	"Los Domingos creo que hay un chip de ""Modo bajón activado"" automático"	es	1.0	1.0	1	1	1.0
5302	Y el papel secundario de Gordon Pinsent es una puta maravilla!!!!	Y el papel secundario de Gordon Pinsent es una maravilla!!!!	es	1.0	1.0	1	1	1.0
5306	me encanta cuando la gente no entiende una mierda y habla pelotudeces porque sí	Me encanta cuando la gente no entiende nada y habla cosas porque sí	es	1.0	1.0	1	1	1.0
5307	Sigan Saliendo parranda de Hijueputas...Sigan creyendo que esto es un juego y que son inmunes al Covid-19.	Sigan creyendo que esto es un juego y que son inmunes al Covid-19	es	1.0	1.0	1	1	1.0
5308	La Cuarentena no sirve para un culo.	La Cuarentena no sirve para nada.	es	1.0	1.0	1	1	1.0
5318	Quiero estar de novio pero ala vez salir de joda que mierda hago?😂💔	Quiero estar de novio pero a veces salir de joda que hago?😂💔	es	1.0	1.0	1	1	0.6666666666666666
5321	Las Jordan 13 de Villanueva la cagaron!	Las Jordan 13 de Villanueva	es	1.0	1.0	1	0	1.0
5335	Le sacaron los trapitos al sol.	Le sacaron los trapitos al sol.	es	1.0	1.0	1	1	0.5
5336	Netflix es peor que las drogas.	Netflix es peor que las drogas.	es	1.0	1.0	1	1	0.5
5357	Qué humor de mierda tengo hoy dios	Qué mala suerte tengo hoy dios	es	1.0	1.0	1	0	1.0
5364	Raro este pedazo de Hpta incitando cada semana a una marcha.	Raro este individuo incitando cada semana a una marcha.	es	1.0	1.0	1	1	1.0
5365	Un beso que te gustó pero la psicópata de tu pareja te lleva echando en cara desde entonces.	Un beso que te gustó pero tu pareja te lleva echando en cara desde entonces.	es	1.0	1.0	1	1	0.8333333333333334
5374	Jajajaja pensó que era de cuates.	Jajajaja pensó que era de jóvenes.	es	1.0	1.0	1	0	0.6666666666666666
5378	Les tiembla el culo a ustedes que saben porque les corre.	Les tiembla el culo a ustedes que saben porque les corre.	es	1.0	1.0	1	1	0.6666666666666666
5388	EMPIECEN A TRANSMITIR USTEDES EN VIVO NOJODAAAA DEJEN EL MIEDO TAMBIEN	Empiezan a transmitir USTEDES en vivo	es	1.0	1.0	1	1	1.0
5389	unnnas ganas d ponerme en pedo un rato	Unnnas ganas de estar enojado un rato	es	0.5	0.5	1	0	0.8333333333333334
5391	Ya q no hay colé me podes venir a ver puto de mierda 😡	Ya que no hay colé me podes venir a ver	es	1.0	1.0	1	1	1.0
5394	Piñera tiene que estar llorando por no poder ir a chuparle el pico a Trump	Chile tiene que estar llorando por no poder ir a visitar a Trump	es	1.0	1.0	1	0	1.0
5399	Son un chorro de Machos contra Mujer, pero voy por Josean de Comerio.	Son un problema de Machos contra Mujer, pero voy por Josean de Comerio.	es	1.0	1.0	1	1	0.8333333333333334
